"protein_A","protein_B"
"Hspd1","Tgm2"
"Hspd1","Timm10"
"Hspd1","Trap1"
"Hspd1","Trnt1"
"Hspd1","Tuba1a"
"Hspd1","Tuba1b"
"Hspd1","Tuba4a"
"Hspd1","Tubb2a"
"Hspd1","Tubb3"
"Hspd1","Tubb4b"
"Hspd1","Tubb5"
"Hspd1","Tufm"
"Hspd1","Txn"
"Hspd1","Uba1"
"Hspd1","Uba2"
"Hspd1","Uba6"
"Hspd1","Ube2l3"
"Hspd1","Vcl"
"Hspd1","Vwa5a"
"Hspe1","Idh1"
"Hspe1","Impa1"
"Hspe1","Lcp1"
"Hspe1","Nampt"
"Hspe1","Nans"
"Hspe1","Oat"
"Hspe1","Ola1"
"Hspe1","Otub1"
"Hspe1","Oxsr1"
"Hspe1","Pgd"
"Hspe1","Pls3"
"Hspe1","Ppm1a"
"Hspe1","Prep"
"Hspe1","Ptges3"
"Hspe1","Rdx"
"Hspe1","Rps27a"
"Hspe1","Rps7"
"Hspe1","Rpsa"
"Hspe1","Serpina1e"
"Hspe1","Serpina3k"
"Hspe1","Sik3"
"Hspe1","Sod1"
"Hspe1","Sugt1"
"Hspe1","Taldo1"
"Hspe1","Trap1"
"Hspe1","Ttr"
"Hspe1","Usp14"
"Hspe1","Vwa5a"
"Hspg2","Rpl13"
"Hspg2","Rpl13a"
"Hspg2","Rpl14"
"Hspg2","Rpl17"
"Hspg2","Rpl34"
"Hspg2","Rpl4"
"Hspg2","Rpl7"
"Hsph1","Mylk"
"Hsph1","Pacsin2"
"Hsph1","Palmd"
"Hsph1","Prkar2b"
"Hsph1","Prmt1"
"Hsph1","Psmd5"
"Hsph1","Psme3"
"Hsph1","Rcsd1"
"Hsph1","Sec24c"
"Hsph1","Tpp2"
"Hsph1","Ubr3"
"Hsph1","Usp7"
"Htatsf1","Pakap"
"Htatsf1","Pcca"
"Htatsf1","Pccb"
"Htatsf1","Psma1"
"Htatsf1","Psma2"
"Htatsf1","Psma3"
"Htatsf1","Psma4"
"Htatsf1","Psma5"
"Htatsf1","Psma6"
"Htatsf1","Psma7"
"Htatsf1","Psmb1"
"Htatsf1","Psmb2"
"Htatsf1","Psmb3"
"Htatsf1","Psmb7"
"Htatsf1","Sec31a"
"Htatsf1","Sept11"
"Htatsf1","Sept2"
"Htatsf1","Sept7"
"Htatsf1","Sept8"
"Htatsf1","Tbc1d1"
"Htatsf1","Tcp1"
"Htatsf1","Txndc9"
"Htatsf1","Vcp"
"Huwe1","Klc2"
"Huwe1","Klc4"
"Huwe1","Mbl1"
"Huwe1","Optn"
"Huwe1","Psmd10"
"Huwe1","Ptpn23"
"Huwe1","Rock1"
"Huwe1","Rufy1"
"Huwe1","Sepsecs"
"Huwe1","Spag9"
"Huwe1","Tfg"
"Huwe1","Trappc8"
"Huwe1","Vars"
"Hyou1","Ivns1abp"
"Hyou1","Prkcsh"
"Hyou1","Prmt1"
"Hyou1","Ube2o"
"Hyou1","Wdr61"
"Hypk","Iars2"
"Hypk","Idh2"
"Hypk","Igh-3"
"Hypk","Ighg2c"
"Hypk","Ilk"
"Hypk","Kif1bp"
"Hypk","Kpna4"
"Hypk","Lonp1"
"Hypk","Lum"
"Hypk","Mut"
"Hypk","Mycbp"
"Hypk","Naa10"
"Hypk","Naa15"
"Hypk","Naga"
"Hypk","Nars"
"Hypk","Nipsnap2"
"Hypk","Pcyt2"
"Hypk","Plaa"
"Hypk","Plcg1"
"Hypk","Psmd9"
"Hypk","Rabggta"
"Hypk","Rcn1"
"Hypk","Rpl32"
"Hypk","Rps12-ps3"
"Hypk","Rps27a"
"Hypk","Rwdd1"
"Hypk","Sdha"
"Hypk","Sf1"
"Hypk","Sgta"
"Hypk","Shmt2"
"Hypk","Srsf1"
"Hypk","Stip1"
"Hypk","Strap"
"Hypk","Suox"
"Hypk","Ttll12"
"Hypk","Uba1"
"Hypk","Uba2"
"Hypk","Uba6"
"Hypk","Ube3a"
"Hypk","Upf1"
"Hypk","Vwa5a"
"Hypk","Wars"
"Hypk","Xpnpep1"
"Iah1","Ndufab1"
"Iah1","Rpl36"
"Iah1","Sdha"
"Iah1","Sdhb"
"Iars","Lars"
"Iars","Map4"
"Iars","Qars"
"Iars","Rars"
"Iars","Trim28"
"Iars2","Igh-3"
"Iars2","Ilk"
"Iars2","Ipo9"
"Iars2","Itih4"
"Iars2","Kif1bp"
"Iars2","Kpna4"
"Iars2","Lonp1"
"Iars2","Lpp"
"Iars2","Marcks"
"Iars2","Mut"
"Iars2","Mycbp"
"Iars2","Naa10"
"Iars2","Naa15"
"Iars2","Naga"
"Iars2","P4hb"
"Iars2","Pcyt2"
"Iars2","Pde12"
"Iars2","Pfkfb1"
"Iars2","Plaa"
"Iars2","Plcg1"
"Iars2","Ppp2r5d"
"Iars2","Pygb"
"Iars2","Rabggta"
"Iars2","Rad23a"
"Iars2","Rcn1"
"Iars2","Rps10"
"Iars2","Rps12-ps3"
"Iars2","Rwdd1"
"Iars2","Sf1"
"Iars2","Sgta"
"Iars2","Shmt2"
"Iars2","Srsf1"
"Iars2","Srsf2"
"Iars2","Stip1"
"Iars2","Strap"
"Iars2","Suox"
"Iars2","Tgm2"
"Iars2","Ttll12"
"Iars2","Tubb4b"
"Iars2","Tufm"
"Iars2","Uba1"
"Iars2","Uba2"
"Iars2","Uba6"
"Iars2","Ube3a"
"Iars2","Xpnpep1"
"Ide","Idh3a"
"Ide","Idh3b"
"Ide","Idh3g"
"Ide","Isyna1"
"Ide","Kctd12"
"Ide","Kif1b"
"Ide","Kpna1"
"Ide","Kpnb1"
"Ide","Mat2a"
"Ide","Mat2b"
"Ide","Mfap4"
"Ide","Mug1"
"Ide","Npm1"
"Ide","Nucb1"
"Ide","Oplah"
"Ide","Oxr1"
"Ide","Pacsin2"
"Ide","Pex5"
"Ide","Ppp3ca"
"Ide","Ppp3r1"
"Ide","Prkar2b"
"Ide","Psmg2"
"Ide","Rps18"
"Ide","Rps3"
"Ide","Samhd1"
"Ide","Sec24d"
"Ide","Selenof"
"Ide","Set"
"Ide","Sfr1"
"Ide","Snx2"
"Ide","Snx5"
"Ide","Snx6"
"Ide","Srsf4"
"Ide","Swi5"
"Ide","Tollip"
"Ide","Tom1"
"Ide","Tsg101"
"Ide","Tsn"
"Ide","Usp15"
"Ide","Usp8"
"Ide","Vps28"
"Ide","Zyx"
"Idh1","Impa1"
"Idh1","Isoc1"
"Idh1","Lcp1"
"Idh1","Mapk9"
"Idh1","Msn"
"Idh1","Nampt"
"Idh1","Nans"
"Idh1","Naprt"
"Idh1","Ola1"
"Idh1","Otub1"
"Idh1","Oxsr1"
"Idh1","Ppat"
"Idh1","Prep"
"Idh1","Psip1"
"Idh1","Ptpn11"
"Idh1","Rdx"
"Idh1","Rnpep"
"Idh1","Rps21"
"Idh1","Rps7"
"Idh1","Rtn1"
"Idh1","Selenoo"
"Idh1","Serpina1a"
"Idh1","Serpina1e"
"Idh1","Sugt1"
"Idh1","Taldo1"
"Idh1","Ttr"
"Idh1","Tuba1a"
"Idh1","Vwa5a"
"Idh2","Igh-3"
"Idh2","Ighg2c"
"Idh2","Ilk"
"Idh2","Kif1bp"
"Idh2","Mybpc3"
"Idh2","Mycbp"
"Idh2","Naa10"
"Idh2","Naa15"
"Idh2","P4hb"
"Idh2","Pcbp2"
"Idh2","Pcx"
"Idh2","Pfkfb1"
"Idh2","Picalm"
"Idh2","Ppp1cb"
"Idh2","Prkag1"
"Idh2","Pter"
"Idh2","Rabggta"
"Idh2","Rnf14"
"Idh2","Rragc"
"Idh2","Srsf1"
"Idh2","Srsf2"
"Idh2","Ssb"
"Idh2","Strap"
"Idh2","Tgm2"
"Idh2","Tiprl"
"Idh2","Ube3a"
"Idh2","Vwa5a"
"Idh2","Wars"
"Idh3a","Idh3b"
"Idh3a","Idh3g"
"Idh3a","Kctd12"
"Idh3a","Kif1b"
"Idh3a","Mfap4"
"Idh3a","Oplah"
"Idh3a","Pacsin2"
"Idh3a","Ppp3ca"
"Idh3a","Prdx2"
"Idh3a","Pus7"
"Idh3a","Pxn"
"Idh3a","Rps3"
"Idh3a","Samhd1"
"Idh3a","Set"
"Idh3a","Skp1"
"Idh3a","Snx2"
"Idh3a","Snx5"
"Idh3a","Snx6"
"Idh3a","Swi5"
"Idh3a","Tufm"
"Idh3a","Yap1"
"Idh3a","Zyx"
"Idh3b","Idh3g"
"Idh3b","Kctd12"
"Idh3b","Kif1b"
"Idh3b","Oplah"
"Idh3b","Pcx"
"Idh3b","Pip4k2b"
"Idh3b","Ppp3ca"
"Idh3b","Ppp3r1"
"Idh3b","Prdx2"
"Idh3b","Prps1l3"
"Idh3b","Rps3"
"Idh3b","Scp2"
"Idh3b","Serbp1"
"Idh3b","Skp1"
"Idh3b","Snx2"
"Idh3b","Swi5"
"Idh3b","Tubb4b"
"Idh3b","Tubb5"
"Idh3b","Tufm"
"Idh3b","Zyx"
"Idh3g","Kctd12"
"Idh3g","Kif1b"
"Idh3g","Mfap4"
"Idh3g","Oplah"
"Idh3g","Pacsin2"
"Idh3g","Ppp3ca"
"Idh3g","Pus7"
"Idh3g","Pxn"
"Idh3g","Set"
"Idh3g","Snx2"
"Idh3g","Snx5"
"Idh3g","Snx6"
"Idh3g","Swi5"
"Idh3g","Yap1"
"Idh3g","Zyx"
"Ifi35","Lonp1"
"Ifi35","Nap1l1"
"Ifi35","Nmi"
"Ifi35","Snd1"
"Ifi35","Ssb"
"Ifi35","Stip1"
"Ifit3","Ppp1cc"
"Ifit3","Ube2k"
"Ifit3","Ube2n"
"Ift46","Optn"
"Ift74","Mbd3"
"Ift74","Slk"
"Igbp1","Ilk"
"Igbp1","Lap3"
"Igbp1","Lonp1"
"Igbp1","Lpp"
"Igbp1","Mtr"
"Igbp1","Naa10"
"Igbp1","Nipsnap2"
"Igbp1","Pex19"
"Igbp1","Ppp1cb"
"Igbp1","Ppp1cc"
"Igbp1","Psme1"
"Igbp1","Rps12-ps3"
"Igbp1","Rps27a"
"Igbp1","Rsu1"
"Igbp1","Rtn1"
"Igbp1","Sgta"
"Igbp1","Shmt2"
"Igbp1","Smap1"
"Igbp1","Snd1"
"Igbp1","Srsf2"
"Igbp1","Stip1"
"Igbp1","Trap1"
"Igbp1","Tubb4b"
"Igbp1","Tufm"
"Igbp1","Vwa5a"
"Igbp1","Xdh"
"Igh-3","Igkc"
"Igh-3","Ipo9"
"Igh-3","Itih4"
"Igh-3","Kif1bp"
"Igh-3","Kpna4"
"Igh-3","Lum"
"Igh-3","Mut"
"Igh-3","Mycbp"
"Igh-3","Naa10"
"Igh-3","Naa15"
"Igh-3","Naga"
"Igh-3","P4hb"
"Igh-3","Park7"
"Igh-3","Pcx"
"Igh-3","Pcyt2"
"Igh-3","Pfkfb1"
"Igh-3","Picalm"
"Igh-3","Plaa"
"Igh-3","Plcg1"
"Igh-3","Ppp1cb"
"Igh-3","Psmd9"
"Igh-3","Rabggta"
"Igh-3","Rraga"
"Igh-3","Rwdd1"
"Igh-3","Serpinb6"
"Igh-3","Sf1"
"Igh-3","Srsf2"
"Igh-3","Ssb"
"Igh-3","Stip1"
"Igh-3","Strap"
"Igh-3","Suox"
"Igh-3","Tfam"
"Igh-3","Tgm2"
"Igh-3","Uba1"
"Igh-3","Uba2"
"Igh-3","Uba6"
"Igh-3","Ube3a"
"Igh-3","Wars"
"Igh-3","Xpnpep1"
"Ighg2c","Itih4"
"Ighg2c","Kpna4"
"Ighg2c","Lpp"
"Ighg2c","Lum"
"Ighg2c","Naa10"
"Ighg2c","Naa15"
"Ighg2c","Nipsnap2"
"Ighg2c","Park7"
"Ighg2c","Pdhx"
"Ighg2c","Phgdh"
"Ighg2c","Plaa"
"Ighg2c","Ppp2r5d"
"Ighg2c","Prkag1"
"Ighg2c","Psmd9"
"Ighg2c","Rps12-ps3"
"Ighg2c","Rps27a"
"Ighg2c","Rps3"
"Ighg2c","Rragc"
"Ighg2c","Rtn1"
"Ighg2c","Sdha"
"Ighg2c","Sdhb"
"Ighg2c","Serpinb6"
"Ighg2c","Sgta"
"Ighg2c","Stip1"
"Ighg2c","Strap"
"Ighg2c","Trap1"
"Ighg2c","Uba1"
"Ighg2c","Uba2"
"Ighg2c","Ube3a"
"Ighg2c","Vwa5a"
"Ighm","Lrp1"
"Ighm","Lrpap1"
"Ighm","Myh14"
"Ighm","Myl9"
"Ighm","Strn3"
"Igkc","Lum"
"Igkc","Naa10"
"Igkc","Naa15"
"Igkc","P4hb"
"Igkc","Park7"
"Igkc","Pcx"
"Igkc","Pfkfb1"
"Igkc","Ppp1cb"
"Igkc","Psmd9"
"Igkc","Serpinb6"
"Igkc","Strap"
"Igkc","Uba1"
"Igkc","Uba2"
"Igkc","Uba6"
"Igkc","Ube3a"
"Ikbkg","Klc2"
"Ikbkg","Rufy1"
"Il1rap","Ldhb"
"Il1rap","Mapre2"
"Il1rap","Nipsnap2"
"Il1rap","Npepps"
"Il1rap","Nub1"
"Il1rap","Psmd4"
"Il1rap","Rps12-ps3"
"Il1rap","Rps17"
"Il1rap","Sdha"
"Il1rap","Sdhb"
"Il1rap","Serpina6"
"Il1rap","Serpinf2"
"Il1rap","Sgta"
"Il1rap","Trap1"
"Il1rap","Trnt1"
"Il1rap","Txnrd1"
"Il1rap","Ywhae"
"Il1rap","Ywhag"
"Il1rap","Ywhah"
"Il1rap","Ywhaq"
"Il1rap","Ywhaz"
"Ilk","Ipo9"
"Ilk","Lap3"
"Ilk","Lims1"
"Ilk","Lonp1"
"Ilk","Lpp"
"Ilk","Mindy1"
"Ilk","Mtr"
"Ilk","Mut"
"Ilk","Naa10"
"Ilk","Nipsnap2"
"Ilk","P4hb"
"Ilk","Paip1"
"Ilk","Pde12"
"Ilk","Pex19"
"Ilk","Pfdn1"
"Ilk","Pfdn5"
"Ilk","Pfdn6"
"Ilk","Picalm"
"Ilk","Ppme1"
"Ilk","Ppp1cb"
"Ilk","Ppp1cc"
"Ilk","Ppp1r11"
"Ilk","Ppp2cb"
"Ilk","Ppp2r1a"
"Ilk","Ppp2r5d"
"Ilk","Prdx1"
"Ilk","Prps1l3"
"Ilk","Psme1"
"Ilk","Rabggtb"
"Ilk","Rad23b"
"Ilk","Rcn1"
"Ilk","Rps12-ps3"
"Ilk","Rsu1"
"Ilk","Sae1"
"Ilk","Sars"
"Ilk","Serpinb6"
"Ilk","Sgta"
"Ilk","Sh3glb1"
"Ilk","Shmt2"
"Ilk","Skp1"
"Ilk","Smap1"
"Ilk","Srrt"
"Ilk","Srsf1"
"Ilk","Ssb"
"Ilk","St13"
"Ilk","Stip1"
"Ilk","Tiprl"
"Ilk","Tpd52"
"Ilk","Tpd52l2"
"Ilk","Tubb3"
"Ilk","Tubb4b"
"Ilk","Tufm"
"Ilk","Uba2"
"Ilk","Ube3a"
"Ilk","Usp5"
"Ilk","Vwa5a"
"Ilk","Xdh"
"Impa1","Isoc1"
"Impa1","Lcp1"
"Impa1","Luc7l2"
"Impa1","Mapk9"
"Impa1","Msn"
"Impa1","Mthfd1"
"Impa1","Nans"
"Impa1","Nhlrc2"
"Impa1","Nit1"
"Impa1","Oat"
"Impa1","Otub1"
"Impa1","Pdxk"
"Impa1","Plg"
"Impa1","Plpbp"
"Impa1","Pls3"
"Impa1","Ppat"
"Impa1","Ppm1b"
"Impa1","Psme1"
"Impa1","Ptges3"
"Impa1","Ptms"
"Impa1","Ptpn11"
"Impa1","Rack1"
"Impa1","Rbbp7"
"Impa1","Rdx"
"Impa1","Rpl22"
"Impa1","Rps21"
"Impa1","Rpsa"
"Impa1","Rtn1"
"Impa1","Selenoo"
"Impa1","Serpina1d"
"Impa1","Sgta"
"Impa1","Sord"
"Impa1","Spr"
"Impa1","Stmn1"
"Impa1","Sugt1"
"Impa1","Trap1"
"Impa1","Tuba1a"
"Impa1","Usp14"
"Impa1","Vwa5a"
"Impdh2","Lztfl1"
"Impdh2","Me1"
"Impdh2","Nif3l1"
"Impdh2","Psme4"
"Impdh2","Rpa1"
"Impdh2","Usp7"
"Impdh2","Vps26b"
"Impdh2","Vps35"
"Inmt","Mapre1"
"Inpp5b","Rps12-ps3"
"Inpp5b","Rps27a"
"Inpp5b","Sgta"
"Ipo5","Kpna3"
"Ipo5","Kpna4"
"Ipo5","Naa10"
"Ipo5","Naa15"
"Ipo5","P4hb"
"Ipo5","Park7"
"Ipo5","Pcyt2"
"Ipo5","Plaa"
"Ipo5","Rragc"
"Ipo5","Serpinb6"
"Ipo5","Sh3bgr"
"Ipo5","Strap"
"Ipo5","Uba1"
"Ipo5","Uba6"
"Ipo7","Kpnb1"
"Ipo7","Lrpprc"
"Ipo7","Mat2a"
"Ipo7","Mat2b"
"Ipo7","Me3"
"Ipo7","Mug1"
"Ipo7","Nap1l1"
"Ipo7","Nmi"
"Ipo7","Nucb1"
"Ipo7","Nudc"
"Ipo7","Pip4k2b"
"Ipo7","Ppm1g"
"Ipo7","Ppp2cb"
"Ipo7","Ppp2r1a"
"Ipo7","Ppp2r2a"
"Ipo7","Ppp2r5a"
"Ipo7","Ppp3ca"
"Ipo7","Rps3"
"Ipo7","Slirp"
"Ipo7","St13"
"Ipo7","Tom1l2"
"Ipo7","Tsnax"
"Ipo7","Usp15"
"Ipo9","Khsrp"
"Ipo9","Lonp1"
"Ipo9","Lpp"
"Ipo9","Mut"
"Ipo9","Naa10"
"Ipo9","Nipsnap2"
"Ipo9","P4hb"
"Ipo9","Pcyt2"
"Ipo9","Ppme1"
"Ipo9","Ppp2r5d"
"Ipo9","Psmd9"
"Ipo9","Rad23a"
"Ipo9","Rps10"
"Ipo9","Rps12-ps3"
"Ipo9","Rps27a"
"Ipo9","Rps3"
"Ipo9","Rsu1"
"Ipo9","Rwdd1"
"Ipo9","Sars"
"Ipo9","Sgta"
"Ipo9","Srrt"
"Ipo9","Ssb"
"Ipo9","St13"
"Ipo9","Stat5b"
"Ipo9","Stip1"
"Ipo9","Suox"
"Ipo9","Ttll12"
"Ipo9","Uba2"
"Ipo9","Uba6"
"Ipo9","Usp5"
"Ipo9","Xdh"
"Ipo9","Xpnpep1"
"Ipo9","Znf207"
"Iqgap1","Lmna"
"Iqgap1","Pakap"
"Iqgap1","Pcca"
"Iqgap1","Psme4"
"Iqgap1","Sec31a"
"Iqgap1","Sept7"
"Iqgap1","Sept8"
"Iqgap1","Tcp1"
"Iqgap1","Vcp"
"Irs1","Kif1bp"
"Irs1","Ube3a"
"Isoc1","Kng1"
"Isoc1","Lcp1"
"Isoc1","Ldhb"
"Isoc1","Lsm4"
"Isoc1","Luc7l2"
"Isoc1","Mapk9"
"Isoc1","Mpp6"
"Isoc1","Mri1"
"Isoc1","Msn"
"Isoc1","Mtap"
"Isoc1","Mthfd1"
"Isoc1","Nagk"
"Isoc1","Naprt"
"Isoc1","Naxd"
"Isoc1","Nhlrc2"
"Isoc1","Nit1"
"Isoc1","Npepps"
"Isoc1","Nub1"
"Isoc1","Otub1"
"Isoc1","Pafah1b1"
"Isoc1","Pafah1b2"
"Isoc1","Pak2"
"Isoc1","Pdha1"
"Isoc1","Pdia4"
"Isoc1","Pdia6"
"Isoc1","Pdlim5"
"Isoc1","Pfn2"
"Isoc1","Plg"
"Isoc1","Plpbp"
"Isoc1","Pls3"
"Isoc1","Pnp"
"Isoc1","Ppat"
"Isoc1","Ppm1a"
"Isoc1","Ppm1b"
"Isoc1","Ppp1r2"
"Isoc1","Prdx1"
"Isoc1","Prdx5"
"Isoc1","Psip1"
"Isoc1","Ptges3"
"Isoc1","Ptpn11"
"Isoc1","Rap1gds1"
"Isoc1","Rbbp7"
"Isoc1","Rdx"
"Isoc1","Rnh1"
"Isoc1","Rpl22"
"Isoc1","Rps15"
"Isoc1","Rps19"
"Isoc1","Rps7"
"Isoc1","Rpsa"
"Isoc1","Rtn1"
"Isoc1","Sars"
"Isoc1","Selenoo"
"Isoc1","Sephs2"
"Isoc1","Serpina1b"
"Isoc1","Serpina1d"
"Isoc1","Serpina3k"
"Isoc1","Serpina6"
"Isoc1","Sgta"
"Isoc1","Sik3"
"Isoc1","Sirt2"
"Isoc1","Sugt1"
"Isoc1","Thop1"
"Isoc1","Timm9"
"Isoc1","Tkfc"
"Isoc1","Trap1"
"Isoc1","Tsta3"
"Isoc1","Tuba1a"
"Isoc1","Tuba1b"
"Isoc1","Tuba4a"
"Isoc1","Tubb4a"
"Isoc1","Tubb4b"
"Isoc1","Tufm"
"Isoc1","Txnrd1"
"Isoc1","Vwa5a"
"Isoc1","Ywhab"
"Isoc1","Ywhae"
"Isoc1","Ywhag"
"Isoc1","Ywhah"
"Isoc1","Ywhaq"
"Isoc1","Ywhaz"
"Isyna1","Kctd12"
"Isyna1","Nudt12"
"Isyna1","Nudt5"
"Isyna1","Oplah"
"Isyna1","Palmd"
"Isyna1","Pex5"
"Isyna1","Pycr3"
"Isyna1","Sec24d"
"Isyna1","Sfr1"
"Isyna1","Snx2"
"Isyna1","Swi5"
"Isyna1","Tbc1d15"
"Isyna1","Tbc1d17"
"Isyna1","Trove2"
"Isyna1","Usp8"
"Isyna1","Vps28"
"Isyna1","Xpo7"
"Isyna1","Zyx"
"Itih1","Psip1"
"Itih1","Rtn1"
"Itih2","Kctd12"
"Itih2","Kif1b"
"Itih2","Kpna1"
"Itih2","Kpnb1"
"Itih2","Lifr"
"Itih2","Lrpprc"
"Itih2","Mfap4"
"Itih2","Nap1l1"
"Itih2","Nasp"
"Itih2","Npepl1"
"Itih2","Nt5c2"
"Itih2","Nucb1"
"Itih2","Parg"
"Itih2","Pnpt1"
"Itih2","Ppm1g"
"Itih2","Ppp2r2d"
"Itih2","Ppp3ca"
"Itih2","Qki"
"Itih2","Rps3"
"Itih2","Selenof"
"Itih2","Sh3glb2"
"Itih2","Slirp"
"Itih2","Snx2"
"Itih2","Snx6"
"Itih2","Sod3"
"Itih2","Srsf4"
"Itih2","Tollip"
"Itih2","Tom1l2"
"Itih2","Tpp2"
"Itih2","Uggt1"
"Itih3","Lifr"
"Itih3","Mat2a"
"Itih3","Mcam"
"Itih3","Me3"
"Itih3","Mug1"
"Itih3","Pnpt1"
"Itih3","S100a10"
"Itih3","Thumpd1"
"Itih3","Tom1l2"
"Itih3","Tsn"
"Itih3","Tsnax"
"Itih4","Mycbp"
"Itih4","Naa10"
"Itih4","Pcx"
"Itih4","Pcyt2"
"Itih4","Phgdh"
"Itih4","Plcg1"
"Itih4","Rps12-ps3"
"Itih4","Serpinb6"
"Itih4","Sf1"
"Itih4","Sgta"
"Itih4","Strap"
"Itih4","Suox"
"Itih4","Tfam"
"Itih4","Uba1"
"Itih4","Uba2"
"Itih4","Uba6"
"Itih4","Ube2l3"
"Itih4","Ube3a"
"Itih4","Xpnpep1"
"Ivd","Kif1bp"
"Ivd","Kng2"
"Ivd","Lars"
"Ivd","Ldhb"
"Ivd","Luc7l2"
"Ivd","Mapk14"
"Ivd","Mapre2"
"Ivd","Mthfd1"
"Ivd","Nae1"
"Ivd","Nagk"
"Ivd","Nsfl1c"
"Ivd","Pafah1b2"
"Ivd","Pcna"
"Ivd","Pcx"
"Ivd","Pdcd6ip"
"Ivd","Pdia6"
"Ivd","Pdlim1"
"Ivd","Pepd"
"Ivd","Pfas"
"Ivd","Phgdh"
"Ivd","Ppat"
"Ivd","Ppm1b"
"Ivd","Ppp1r2"
"Ivd","Prdx5"
"Ivd","Psmd9"
"Ivd","Ptma"
"Ivd","Pygl"
"Ivd","Rdx"
"Ivd","Rps12-ps3"
"Ivd","Rps17"
"Ivd","Rraga"
"Ivd","Rragc"
"Ivd","Rtn1"
"Ivd","Sephs2"
"Ivd","Serpinf2"
"Ivd","Sf1"
"Ivd","Sgta"
"Ivd","Sirt2"
"Ivd","Srsf5"
"Ivd","Strap"
"Ivd","Tbcb"
"Ivd","Tgm2"
"Ivd","Timm10"
"Ivd","Tpi1"
"Ivd","Trap1"
"Ivd","Trnt1"
"Ivd","Tuba1a"
"Ivd","Tuba1b"
"Ivd","Tuba4a"
"Ivd","Tubb3"
"Ivd","Tubb4a"
"Ivd","Txn"
"Ivd","Txnrd1"
"Ivd","Uba1"
"Ivd","Uba3"
"Ivd","Ube2l3"
"Ivd","Ube2r2"
"Ivd","Ubqln1"
"Ivd","Ubxn1"
"Ivd","Vcl"
"Ivd","Vwa5a"
"Ivd","Xpo1"
"Ivd","Ywhab"
"Ivd","Ywhah"
"Ivd","Ywhaq"
"Ivd","Ywhaz"
"Ivns1abp","Usp47"
"Ivns1abp","Wdr61"
"Kap","Keg1"
"Kars","Ppme1"
"Kars","Ppp1r11"
"Kars","Ppp2r5a"
"Kars","Rad23b"
"Kars","Sae1"
"Kars","Usp5"
"Kars","Xdh"
"Kars","Zranb2"
"Kctd12","Kpna1"
"Kctd12","Kpnb1"
"Kctd12","Npm1"
"Kctd12","Nudt12"
"Kctd12","Oplah"
"Kctd12","Pacsin2"
"Kctd12","Pex5"
"Kctd12","Pxn"
"Kctd12","Pycr3"
"Kctd12","Samhd1"
"Kctd12","Sec24d"
"Kctd12","Set"
"Kctd12","Sfr1"
"Kctd12","Snx2"
"Kctd12","Snx5"
"Kctd12","Snx6"
"Kctd12","Swi5"
"Kctd12","Tbc1d15"
"Kctd12","Tbc1d17"
"Kctd12","Tpp2"
"Kctd12","Trove2"
"Kctd12","Vps28"
"Kctd12","Xpo7"
"Kctd12","Zyx"
"Keg1","Urah"
"Khdrbs1","Rpl17"
"Khdrbs1","Rpl27a"
"Khdrbs1","Rps24"
"Khdrbs1","Sfpq"
"Khsrp","Lsp1"
"Khsrp","Me1"
"Khsrp","Nars"
"Khsrp","Nedd4"
"Khsrp","Osgep"
"Khsrp","Ppme1"
"Khsrp","Ppp2cb"
"Khsrp","Ppp2r1a"
"Khsrp","Ppp2r2a"
"Khsrp","Rpa3"
"Khsrp","Snd1"
"Khsrp","Stat1"
"Khsrp","Tiprl"
"Khsrp","Tpd52"
"Khsrp","Ttll12"
"Khsrp","Usp5"
"Kif1b","Kpnb1"
"Kif1b","Lrpprc"
"Kif1b","Mat2a"
"Kif1b","Mat2b"
"Kif1b","Mug1"
"Kif1b","Nucb1"
"Kif1b","Osbp"
"Kif1b","Pacsin2"
"Kif1b","Ppp3r1"
"Kif1b","Pus3"
"Kif1b","Pus7"
"Kif1b","Rps3"
"Kif1b","Samhd1"
"Kif1b","Set"
"Kif1b","Slirp"
"Kif1b","Snx2"
"Kif1b","Snx6"
"Kif1b","Swi5"
"Kif1b","Tpp2"
"Kif1b","Tsg101"
"Kif1b","Ubr1"
"Kif1b","Usp15"
"Kif1b","Vps28"
"Kif1bp","Kpna4"
"Kif1bp","Lars"
"Kif1bp","Mut"
"Kif1bp","Mycbp"
"Kif1bp","Naa10"
"Kif1bp","Naa15"
"Kif1bp","Naga"
"Kif1bp","Nars"
"Kif1bp","Nefl"
"Kif1bp","Pcx"
"Kif1bp","Pcyt2"
"Kif1bp","Pdcd6ip"
"Kif1bp","Pfkfb1"
"Kif1bp","Phgdh"
"Kif1bp","Plcg1"
"Kif1bp","Pygl"
"Kif1bp","Rabggta"
"Kif1bp","Rnf14"
"Kif1bp","Rps12-ps3"
"Kif1bp","Rps27a"
"Kif1bp","Sf1"
"Kif1bp","Srp68"
"Kif1bp","Srsf1"
"Kif1bp","Srsf2"
"Kif1bp","Strap"
"Kif1bp","Suox"
"Kif1bp","Tgm2"
"Kif1bp","Uba1"
"Kif1bp","Uba2"
"Kif1bp","Uba6"
"Kif1bp","Ube3a"
"Kif1bp","Vcl"
"Kif1bp","Wars"
"Kif1bp","Xpnpep1"
"Kif1bp","Xpo1"
"Kif21a","Kif5b"
"Kif21a","Kif5c"
"Kif21a","Lrba"
"Kif21a","Sec23ip"
"Kif21a","Sept11"
"Kif21a","Sept4"
