"protein_A","protein_B"
"Fnbp1","Prdx3"
"Fnbp1","Ric8a"
"Fnbp1","Tpm1"
"Fnbp1","Tpm3"
"Fnbp1","Tpm4"
"Fnbp1","Usp47"
"Fnta","Ggps1"
"Fnta","Gtf2f2"
"Fnta","Hsd17b10"
"Fnta","Ilk"
"Fnta","Lap3"
"Fnta","Lig1"
"Fnta","Me1"
"Fnta","Nedd4"
"Fnta","Nrd1"
"Fnta","Ogdh"
"Fnta","Pfdn1"
"Fnta","Pfdn5"
"Fnta","Ppm1g"
"Fnta","Ppp1r7"
"Fnta","Shmt1"
"Fnta","Twf1"
"Fth1","Ftl1"
"Fth1","Hmgn5"
"Fth1","Hp"
"Fth1","Ide"
"Fth1","Isyna1"
"Fth1","Itih1"
"Fth1","Kpnb1"
"Fth1","Lrpprc"
"Fth1","Nfyb"
"Fth1","Pacsin1"
"Fth1","Pycr3"
"Fth1","Sec24d"
"Fth1","Sfr1"
"Fth1","Slirp"
"Fth1","Swi5"
"Fth1","Tbc1d15"
"Fth1","Xpo7"
"Fth1","Zyx"
"Ftl1","Hmgn5"
"Ftl1","Hp"
"Ftl1","Idh3a"
"Ftl1","Idh3b"
"Ftl1","Ipo7"
"Ftl1","Isyna1"
"Ftl1","Itih1"
"Ftl1","Kpnb1"
"Ftl1","Lrpprc"
"Ftl1","Nfyb"
"Ftl1","Sec24d"
"Ftl1","Set"
"Ftl1","Slirp"
"Ftl1","Snx2"
"Ftl1","Snx6"
"Ftl1","Tln1"
"Ftl1","Xpo7"
"Fubp1","Fuom"
"Fubp1","Gga1"
"Fubp1","Gmpr"
"Fubp1","Gmpr2"
"Fubp1","Herc4"
"Fubp1","Hk2"
"Fubp1","Hnrnpab"
"Fubp1","Hypk"
"Fubp1","Iars2"
"Fubp1","Igh-3"
"Fubp1","Ilk"
"Fubp1","Ipo5"
"Fubp1","Ipo9"
"Fubp1","Itih4"
"Fubp1","Kif1bp"
"Fubp1","Lims1"
"Fubp1","Lonp1"
"Fubp1","Lpp"
"Fubp1","Mut"
"Fubp1","Naa10"
"Fubp1","Naa15"
"Fubp1","Nars"
"Fubp1","P4hb"
"Fubp1","Pcna"
"Fubp1","Pcyt2"
"Fubp1","Pex19"
"Fubp1","Pfas"
"Fubp1","Pkm"
"Fubp1","Prkar1a"
"Fubp1","Pygb"
"Fubp1","Rabggta"
"Fubp1","Rad23a"
"Fubp1","Rcn1"
"Fubp1","Rsu1"
"Fubp1","Rwdd1"
"Fubp1","Scin"
"Fubp1","Sdf2l1"
"Fubp1","Snd1"
"Fubp1","Srsf2"
"Fubp1","Strap"
"Fubp1","Suox"
"Fubp1","Uba2"
"Fubp1","Uba6"
"Fubp1","Ube2l3"
"Fubp1","Xpnpep1"
"Fubp1","Zpr1"
"Fuom","Gmpr"
"Fuom","Hars"
"Fuom","Herc4"
"Fuom","Hk2"
"Fuom","Hypk"
"Fuom","Iars2"
"Fuom","Ipo5"
"Fuom","Ipo9"
"Fuom","Itih4"
"Fuom","Kif1bp"
"Fuom","Naa10"
"Fuom","Naa15"
"Fuom","Pcyt2"
"Fuom","Plaa"
"Fuom","Plcg1"
"Fuom","Pygb"
"Fuom","Rcn1"
"Fuom","Rwdd1"
"Fuom","Sdf2l1"
"Fuom","Sh3gl2"
"Fuom","Strap"
"Fuom","Suox"
"Fuom","Uba1"
"Fuom","Uba2"
"Fuom","Uba6"
"Fuom","Uba7"
"Fuom","Ube2l3"
"Fuom","Ube2n"
"Fuom","Xpnpep1"
"G6pdx","Gc"
"G6pdx","Gclc"
"G6pdx","Gda"
"G6pdx","Gmps"
"G6pdx","Gsn"
"G6pdx","Gss"
"G6pdx","Gyg1"
"G6pdx","Hibadh"
"G6pdx","Igbp1"
"G6pdx","Ivd"
"G6pdx","Ldhb"
"G6pdx","Lsm2"
"G6pdx","Lsm4"
"G6pdx","Lsm6"
"G6pdx","Mvd"
"G6pdx","Nae1"
"G6pdx","Ndufab1"
"G6pdx","Nsfl1c"
"G6pdx","Osgep"
"G6pdx","Padi2"
"G6pdx","Pafah1b1"
"G6pdx","Pdcd6ip"
"G6pdx","Pdha1"
"G6pdx","Pdhb"
"G6pdx","Pdia4"
"G6pdx","Pdia6"
"G6pdx","Pdlim1"
"G6pdx","Pdlim5"
"G6pdx","Pfas"
"G6pdx","Phgdh"
"G6pdx","Ppp1cc"
"G6pdx","Psmd9"
"G6pdx","Ptma"
"G6pdx","Pygl"
"G6pdx","Rap1gds1"
"G6pdx","Rdx"
"G6pdx","Rprd1b"
"G6pdx","Rps7"
"G6pdx","Serpinb1a"
"G6pdx","Serpinb6a"
"G6pdx","Serpinf2"
"G6pdx","Sfn"
"G6pdx","Tbcb"
"G6pdx","Tgm2"
"G6pdx","Tpi1"
"G6pdx","Trap1"
"G6pdx","Trnt1"
"G6pdx","Txn"
"G6pdx","Uba3"
"G6pdx","Ubxn1"
"G6pdx","Umps"
"G6pdx","Vcl"
"G6pdx","Ywhab"
"G6pdx","Ywhae"
"G6pdx","Ywhag"
"G6pdx","Ywhah"
"G6pdx","Ywhaq"
"G6pdx","Ywhaz"
"G6pdx","Znf330"
"Gabpa","Gabpb1"
"Gabpa","Gm28036"
"Gabpa","Gmppa"
"Gabpa","Nudt21"
"Gabpb1","Gmppa"
"Gabpb1","Hdac2"
"Gabpb1","Mcm4"
"Gabpb1","Nudt21"
"Gabpb1","Prmt1"
"Gabpb1","Supt6h"
"Gabpb1","Tpm3"
"Gabpb1","Wasl"
"Gabpb1","Wdr44"
"Ganab","Hyou1"
"Ganab","Pcf11"
"Ganab","Prkcsh"
"Ganab","Supt5h"
"Ganab","Tcerg1"
"Ganab","Ugp2"
"Ganab","Wipf1"
"Gapdh","Gars"
"Gapdh","Gda"
"Gapdh","Glrx3"
"Gapdh","Glud1"
"Gapdh","Gm9493"
"Gapdh","Gmps"
"Gapdh","Gpx1"
"Gapdh","Gsr"
"Gapdh","Hdgf"
"Gapdh","Hnrnpf"
"Gapdh","Hpx"
"Gapdh","Hspa1a"
"Gapdh","Hspa5"
"Gapdh","Hspa8"
"Gapdh","Hspa9"
"Gapdh","Hspb1"
"Gapdh","Hspd1"
"Gapdh","Il16"
"Gapdh","Irgq"
"Gapdh","Isoc1"
"Gapdh","Kng1"
"Gapdh","Lamp2"
"Gapdh","Ldha"
"Gapdh","Mapk14"
"Gapdh","Mapre2"
"Gapdh","Msn"
"Gapdh","Mtap"
"Gapdh","Mthfd1"
"Gapdh","Naprt"
"Gapdh","Naxd"
"Gapdh","Nisch"
"Gapdh","Nit1"
"Gapdh","Nub1"
"Gapdh","Pak2"
"Gapdh","Pitrm1"
"Gapdh","Plekha5"
"Gapdh","Pls3"
"Gapdh","Pnp"
"Gapdh","Ppm1b"
"Gapdh","Prpf4b"
"Gapdh","Prune1"
"Gapdh","Rpl22"
"Gapdh","Rps21"
"Gapdh","Scly"
"Gapdh","Selenbp1"
"Gapdh","Sephs2"
"Gapdh","Serpina1b"
"Gapdh","Serpina3k"
"Gapdh","Serpinb1a"
"Gapdh","Sirt2"
"Gapdh","Smap"
"Gapdh","Sms"
"Gapdh","Snap29"
"Gapdh","Sord"
"Gapdh","Srsf1"
"Gapdh","Sub1"
"Gapdh","Swap70"
"Gapdh","Tardbp"
"Gapdh","Tkfc"
"Gapdh","Tpi1"
"Gapdh","Trap1"
"Gapdh","Tsta3"
"Gapdh","Tuba1a"
"Gapdh","Tuba1c"
"Gapdh","Tubb4b"
"Gapdh","Tufm"
"Gapdh","Twf1"
"Gapdh","Txn"
"Gapdh","Txnrd1"
"Gapdh","Umps"
"Gapvd1","Msh2"
"Gapvd1","Psma1"
"Gapvd1","Psma2"
"Gapvd1","Psma3"
"Gapvd1","Psma4"
"Gapvd1","Psma5"
"Gapvd1","Psma6"
"Gapvd1","Psma7"
"Gapvd1","Psmb1"
"Gapvd1","Psmb2"
"Gapvd1","Psmb3"
"Gapvd1","Psmb4"
"Gapvd1","Psmb5"
"Gapvd1","Psmb7"
"Gapvd1","Psmb8"
"Gapvd1","Vcp"
"Gars","Gbp2"
"Gars","Glrx3"
"Gars","Glud1"
"Gars","Gm9493"
"Gars","Gmps"
"Gars","Gpx1"
"Gars","Grn"
"Gars","Gsr"
"Gars","Gyg"
"Gars","Hdgf"
"Gars","Hnrnpf"
"Gars","Hpx"
"Gars","Hspa1a"
"Gars","Hspa5"
"Gars","Hspa8"
"Gars","Hspb1"
"Gars","Hspd1"
"Gars","Idh1"
"Gars","Il16"
"Gars","Isoc1"
"Gars","Kng1"
"Gars","Lamp2"
"Gars","Ldha"
"Gars","Mapk14"
"Gars","Mapre2"
"Gars","Metap2"
"Gars","Msn"
"Gars","Mtap"
"Gars","Mthfd1"
"Gars","Naprt"
"Gars","Naxd"
"Gars","Ndrg2"
"Gars","Nhlrc2"
"Gars","Nisch"
"Gars","Nit1"
"Gars","Oxsr1"
"Gars","Pa2g4"
"Gars","Pak2"
"Gars","Pgp"
"Gars","Pitrm1"
"Gars","Plekha5"
"Gars","Plpbp"
"Gars","Pls3"
"Gars","Pnp"
"Gars","Ppm1b"
"Gars","Prep"
"Gars","Prune1"
"Gars","Ptges3"
"Gars","Rpl22"
"Gars","Rps21"
"Gars","Rpsa"
"Gars","Scly"
"Gars","Selenbp1"
"Gars","Sephs2"
"Gars","Serpina1a"
"Gars","Serpina1b"
"Gars","Serpina3k"
"Gars","Setd7"
"Gars","Sirt2"
"Gars","Sms"
"Gars","Sord"
"Gars","Srsf1"
"Gars","Sub1"
"Gars","Swap70"
"Gars","Tardbp"
"Gars","Thop1"
"Gars","Tsta3"
"Gars","Tuba1a"
"Gars","Tuba1b"
"Gars","Tuba1c"
"Gars","Tuba4a"
"Gars","Tubb2a"
"Gars","Tubb3"
"Gars","Tubb4b"
"Gars","Txn"
"Gars","Txnrd1"
"Gars","Umps"
"Gars","Usp14"
"Gart","Gorasp2"
"Gart","Ide"
"Gart","Idh3a"
"Gart","Idh3b"
"Gart","Idh3g"
"Gart","Ipo7"
"Gart","Itih3"
"Gart","Lifr"
"Gart","Mat1a"
"Gart","Mat2a"
"Gart","Mat2b"
"Gart","Mug1"
"Gart","Npepl1"
"Gart","Nudc"
"Gart","Pus7"
"Gart","Rcn2"
"Gart","Samhd1"
"Gart","Set"
"Gart","Snx2"
"Gart","Snx6"
"Gart","Srsf6"
"Gart","Stat1"
"Gart","Thumpd1"
"Gart","Tsn"
"Gart","Tsnax"
"Gbp2","Gbp9"
"Gbp2","Glrx3"
"Gbp2","Glud1"
"Gbp2","Gm20390"
"Gbp2","Gm20425"
"Gbp2","Gm43302"
"Gbp2","Gm7964"
"Gbp2","Got1"
"Gbp2","Gsr"
"Gbp2","Hdgf"
"Gbp2","Hprt1"
"Gbp2","Hpx"
"Gbp2","Hspb1"
"Gbp2","Hspe1"
"Gbp2","Idh1"
"Gbp2","Impa1"
"Gbp2","Isoc1"
"Gbp2","Kng1"
"Gbp2","Kyat1"
"Gbp2","Lcp1"
"Gbp2","Mapre1"
"Gbp2","Mdh1"
"Gbp2","Msn"
"Gbp2","Mtap"
"Gbp2","Mtpn"
"Gbp2","Nampt"
"Gbp2","Nans"
"Gbp2","Nhlrc2"
"Gbp2","Nmt1"
"Gbp2","Oat"
"Gbp2","Oxsr1"
"Gbp2","Pdk2"
"Gbp2","Pdxk"
"Gbp2","Pgp"
"Gbp2","Plpbp"
"Gbp2","Pls3"
"Gbp2","Prep"
"Gbp2","Prps1l3"
"Gbp2","Ptms"
"Gbp2","Ranbp1"
"Gbp2","Rpl22"
"Gbp2","Scly"
"Gbp2","Sephs1"
"Gbp2","Serpina1a"
"Gbp2","Serpina1b"
"Gbp2","Serpina3k"
"Gbp2","Serpinc1"
"Gbp2","Slc9a3r1"
"Gbp2","Sord"
"Gbp2","Stmn1"
"Gbp2","Sugt1"
"Gbp2","Swap70"
"Gbp2","Thop1"
"Gbp2","Tsta3"
"Gbp2","Ttr"
"Gbp4","Mrpl12"
"Gbp4","Mrpl49"
"Gbp4","Mrpl53"
"Gbp4","Mrps7"
"Gbp4","Psmc6"
"Gbp9","Gc"
"Gbp9","Gm20390"
"Gbp9","Gsr"
"Gbp9","Hdgf"
"Gbp9","Hk1"
"Gbp9","Hpx"
"Gbp9","Hspa8"
"Gbp9","Hspb1"
"Gbp9","Idh1"
"Gbp9","Isoc1"
"Gbp9","Kng1"
"Gbp9","Kynu"
"Gbp9","Ldha"
"Gbp9","Msn"
"Gbp9","Nhlrc2"
"Gbp9","Nit1"
"Gbp9","Nmt1"
"Gbp9","Npepps"
"Gbp9","Oxsr1"
"Gbp9","Pak2"
"Gbp9","Pdia4"
"Gbp9","Plpbp"
"Gbp9","Pls3"
"Gbp9","Pnp"
"Gbp9","Psme2"
"Gbp9","Rpl22"
"Gbp9","Scly"
"Gbp9","Serpina1a"
"Gbp9","Serpina1b"
"Gbp9","Serpina3k"
"Gbp9","Slc9a3r1"
"Gbp9","Sord"
"Gbp9","Stmn1"
"Gbp9","Swap70"
"Gbp9","Thop1"
"Gbp9","Trap1"
"Gbp9","Tsta3"
"Gbp9","Txnrd1"
"Gc","Gclc"
"Gc","Gclm"
"Gc","Gda"
"Gc","Glud1"
"Gc","Gm20390"
"Gc","Gsn"
"Gc","Gss"
"Gc","Hdgf"
"Gc","Hibadh"
"Gc","Hk1"
"Gc","Hpx"
"Gc","Hrg"
"Gc","Igbp1"
"Gc","Kng1"
"Gc","Kynu"
"Gc","Ldha"
"Gc","Ldhb"
"Gc","Lsm2"
"Gc","Luc7l2"
"Gc","Mapre2"
"Gc","Mbnl1"
"Gc","Mpp6"
"Gc","Nae1"
"Gc","Nagk"
"Gc","Ndufab1"
"Gc","Npepps"
"Gc","Nsfl1c"
"Gc","Numb"
"Gc","Oxsr1"
"Gc","Pafah1b1"
"Gc","Pak2"
"Gc","Pdha1"
"Gc","Pdhb"
"Gc","Pdia4"
"Gc","Pdlim1"
"Gc","Pepd"
"Gc","Pnp"
"Gc","Ppp1cc"
"Gc","Ppp1r2"
"Gc","Pts"
"Gc","Rap1gds1"
"Gc","Rdx"
"Gc","Rps7"
"Gc","Serpina6"
"Gc","Sfn"
"Gc","Slc9a3r1"
"Gc","Stat3"
"Gc","Swap70"
"Gc","Tgm2"
"Gc","Timm13"
"Gc","Trap1"
"Gc","Tubb2a"
"Gc","Txnrd1"
"Gc","Tyw5"
"Gc","Uba3"
"Gc","Ubr7"
"Gc","Ubxn1"
"Gc","Umps"
"Gc","Vcl"
"Gc","Ywhab"
"Gc","Ywhag"
"Gc","Ywhah"
"Gc","Ywhaq"
"Gc","Ywhaz"
"Gcc2","Gm16477"
"Gcc2","Rpl10"
"Gcc2","Rpl10a"
"Gcc2","Rpl12"
"Gcc2","Rpl13"
"Gcc2","Rpl13a"
"Gcc2","Rpl14"
"Gcc2","Rpl27a"
"Gcc2","Rpl28"
"Gcc2","Rpl29"
"Gcc2","Rpl32"
"Gcc2","Rpl36"
"Gcc2","Rpl6"
"Gcc2","Rpl7"
"Gcc2","Rpl8"
"Gcc2","Rplp0"
"Gcc2","Rplp2"
"Gcc2","Sptbn1"
"Gclc","Glud1"
"Gclc","Gm20390"
"Gclc","Gm43302"
"Gclc","Gm7964"
"Gclc","Gm9755"
"Gclc","Gmps"
"Gclc","Gpd1"
"Gclc","Gpi"
"Gclc","Gsn"
"Gclc","Gss"
"Gclc","Gyg"
"Gclc","Hdgf"
"Gclc","Hibadh"
"Gclc","Hpx"
"Gclc","Hspa1a"
"Gclc","Hspe1"
"Gclc","Idh1"
"Gclc","Ifi47"
"Gclc","Igbp1"
"Gclc","Impa1"
"Gclc","Ivd"
"Gclc","Ldhb"
"Gclc","Lsm2"
"Gclc","Mapre1"
"Gclc","Mapre2"
"Gclc","Mtpn"
"Gclc","Nae1"
"Gclc","Ndrg1"
"Gclc","Ndufab1"
"Gclc","Nhlrc2"
"Gclc","Nisch"
"Gclc","Npepps"
"Gclc","Nsfl1c"
"Gclc","Oxsr1"
"Gclc","Pafah1b1"
"Gclc","Pafah1b2"
"Gclc","Pak2"
"Gclc","Pdcd6ip"
"Gclc","Pdia4"
"Gclc","Pdia6"
"Gclc","Pdxk"
"Gclc","Pepd"
"Gclc","Pls3"
"Gclc","Ppa2"
"Gclc","Ppp1cc"
"Gclc","Prps1l1"
"Gclc","Prps1l3"
"Gclc","Psap"
"Gclc","Ptges3"
"Gclc","Pygl"
"Gclc","Ranbp1"
"Gclc","Rap1gds1"
"Gclc","Rdx"
"Gclc","Rps7"
"Gclc","Rpsa"
"Gclc","Sephs2"
"Gclc","Serpinb1a"
"Gclc","Serpinf2"
"Gclc","Sfn"
"Gclc","Slc9a3r1"
"Gclc","Sms"
"Gclc","Sugt1"
"Gclc","Tardbp"
"Gclc","Tbcb"
"Gclc","Tgm2"
"Gclc","Trap1"
"Gclc","Ttr"
"Gclc","Tuba4a"
"Gclc","Tubb4b"
"Gclc","Txn"
"Gclc","Txnrd1"
"Gclc","Uba3"
"Gclc","Umps"
"Gclc","Vcl"
"Gclc","Ywhab"
"Gclc","Ywhae"
"Gclc","Ywhag"
"Gclc","Ywhah"
"Gclc","Ywhaq"
"Gclc","Ywhaz"
"Gclm","Gss"
"Gclm","Hibadh"
"Gclm","Igbp1"
"Gclm","Ldhb"
"Gclm","Lsm2"
"Gclm","Nae1"
"Gclm","Nsfl1c"
"Gclm","Pafah1b1"
"Gclm","Pafah1b2"
"Gclm","Pdia4"
"Gclm","Ppp1cc"
"Gclm","Pygl"
"Gclm","Rps7"
"Gclm","Sfn"
"Gclm","Tgm2"
"Gclm","Uba3"
"Gclm","Umps"
"Gclm","Vcl"
"Gclm","Ywhab"
"Gclm","Ywhaq"
"Gclm","Ywhaz"
"Gda","Glrx3"
"Gda","Glud1"
"Gda","Gm20390"
"Gda","Gsn"
"Gda","Hdgf"
"Gda","Hibadh"
"Gda","Hk1"
"Gda","Hpx"
"Gda","Hrg"
"Gda","Hspa5"
"Gda","Hspa8"
"Gda","Hspa9"
"Gda","Hspb1"
"Gda","Hspd1"
"Gda","Idh1"
"Gda","Igbp1"
"Gda","Irgq"
"Gda","Isoc1"
"Gda","Kng1"
"Gda","Kynu"
"Gda","Ldha"
"Gda","Ldhb"
"Gda","Lsm2"
"Gda","Map4k2"
"Gda","Mapre2"
"Gda","Mpp6"
"Gda","Mri1"
"Gda","Nagk"
"Gda","Naprt"
"Gda","Ndufab1"
"Gda","Nhlrc2"
"Gda","Npepps"
"Gda","Nsfl1c"
"Gda","Oxsr1"
"Gda","Pabpc1"
"Gda","Pak2"
"Gda","Papss1"
"Gda","Pdhb"
"Gda","Pdia4"
"Gda","Plekha5"
"Gda","Pnp"
"Gda","Ppp1cc"
"Gda","Ppp1r2"
"Gda","Prdx5"
"Gda","Prep"
"Gda","Pygm"
"Gda","Rap1gds1"
"Gda","Rdx"
"Gda","Rpl22"
"Gda","S100a11"
"Gda","Sfn"
"Gda","Smap2"
"Gda","Snap29"
"Gda","Srsf1"
"Gda","St13"
"Gda","Swap70"
"Gda","Tardbp"
"Gda","Tgfbi"
"Gda","Tgm2"
"Gda","Tkfc"
"Gda","Tpi1"
"Gda","Trap1"
"Gda","Tsta3"
"Gda","Tuba1a"
"Gda","Tubb2a"
"Gda","Tubb3"
"Gda","Twf1"
"Gda","Txn"
"Gda","Txnrd1"
"Gda","Ube3a"
"Gda","Ubr7"
"Gda","Umps"
"Gda","Vwa5a"
"Gda","Ywhab"
"Gda","Ywhag"
"Gda","Ywhaq"
"Gda","Ywhaz"
"Gdi1","Map4k2"
"Gdi1","Mri1"
"Gdi1","Papss1"
"Gfpt1","Mug1"
"Gfpt1","Npepl1"
"Gfpt1","Nudc"
"Gfpt1","Sec24c"
"Gfpt1","Tsn"
"Gfpt1","Tsnax"
"Gga1","Gk"
"Gga1","Gmds"
"Gga1","Gmpr"
"Gga1","Gmpr2"
"Gga1","Hars"
"Gga1","Hk2"
"Gga1","Hypk"
"Gga1","Iars2"
"Gga1","Igh-3"
"Gga1","Ilk"
"Gga1","Ipo5"
"Gga1","Itih4"
"Gga1","Lims1"
"Gga1","Lonp1"
"Gga1","Lpp"
"Gga1","Naa10"
"Gga1","Naa15"
"Gga1","Naca"
"Gga1","Nars"
"Gga1","P4hb"
"Gga1","Pcna"
"Gga1","Pcyt2"
"Gga1","Pdlim5"
"Gga1","Plaa"
"Gga1","Plcg1"
"Gga1","Pygb"
"Gga1","Rabggta"
"Gga1","Rcn1"
"Gga1","Rsu1"
"Gga1","Rwdd1"
"Gga1","Shpk"
"Gga1","Srsf2"
"Gga1","Ssb"
"Gga1","Strap"
"Gga1","Suox"
"Gga1","Trnt1"
"Gga1","Uba1"
"Gga1","Uba6"
"Gga1","Ube2l3"
"Gga1","Ubxn1"
"Gga1","Xpnpep1"
"Ggps1","Gls"
"Ggps1","Gnpda1"
"Ggps1","Gtf2f1"
"Ggps1","Gtf2f2"
"Ggps1","H6pd"
"Ggps1","Hacl1"
"Ggps1","Hsd17b10"
"Ggps1","Jmjd6"
"Ggps1","Lap3"
"Ggps1","Me1"
"Ggps1","Mthfd1l"
"Ggps1","Mtr"
"Ggps1","Nedd4"
"Ggps1","Nrd1"
"Ggps1","Ogdh"
"Ggps1","Pfdn1"
"Ggps1","Pfdn2"
"Ggps1","Pfdn4"
"Ggps1","Pfdn5"
"Ggps1","Pfdn6"
"Ggps1","Ppm1g"
"Ggps1","Ppp1r7"
"Ggps1","Ppp2r1a"
"Ggps1","Psme1"
"Ggps1","Psme2"
"Ggps1","Rad23b"
"Ggps1","Rangap1"
"Ggps1","Rpa1"
"Ggps1","Rpl5"
"Ggps1","Sars"
"Ggps1","Shmt1"
"Ggps1","Tars"
"Ggps1","Ttll12"
"Ggps1","Usp5"
"Ggps1","Xdh"
"Gk","Gmds"
"Gk","Hars"
"Gk","Hk2"
"Gk","Itih4"
"Gk","Naa10"
"Gk","Naa15"
"Gk","Naca"
"Gk","Pcyt2"
"Gk","Plaa"
"Gk","Plcg1"
"Gk","Slc25a5"
"Gk","Ssb"
"Gk","Uba6"
"Gk","Uba7"
"Glrx3","Glud1"
"Glrx3","Gm20390"
"Glrx3","Gm43302"
"Glrx3","Gm7964"
"Glrx3","Gm9493"
"Glrx3","Gm9755"
"Glrx3","Gmps"
"Glrx3","Got1"
"Glrx3","Gpd1"
"Glrx3","Gpi"
"Glrx3","Gsr"
"Glrx3","Hdgf"
"Glrx3","Hnrnpf"
"Glrx3","Hprt1"
"Glrx3","Hpx"
"Glrx3","Hspa1a"
"Glrx3","Hspa8"
"Glrx3","Hspb1"
"Glrx3","Idh1"
"Glrx3","Impa1"
"Glrx3","Kyat1"
"Glrx3","Mapk14"
"Glrx3","Mapre1"
"Glrx3","Metap2"
"Glrx3","Msn"
"Glrx3","Mtap"
"Glrx3","Mthfd1"
"Glrx3","Mtpn"
"Glrx3","Nampt"
"Glrx3","Naxd"
"Glrx3","Ndrg1"
"Glrx3","Ndrg2"
"Glrx3","Nhlrc2"
"Glrx3","Nisch"
"Glrx3","Nit1"
"Glrx3","Oxsr1"
"Glrx3","Pak2"
"Glrx3","Pdxk"
"Glrx3","Pgp"
"Glrx3","Pitrm1"
"Glrx3","Plpbp"
"Glrx3","Pls3"
"Glrx3","Ppm1b"
"Glrx3","Prep"
"Glrx3","Prps1l1"
"Glrx3","Prps1l3"
"Glrx3","Prpsap2"
"Glrx3","Prune1"
"Glrx3","Ptges3"
"Glrx3","Ptms"
"Glrx3","Ranbp1"
"Glrx3","Rpl22"
"Glrx3","Rps21"
"Glrx3","Rpsa"
"Glrx3","Rrm2"
"Glrx3","Scly"
"Glrx3","Sephs1"
"Glrx3","Sephs2"
"Glrx3","Serpina1a"
"Glrx3","Serpina1b"
"Glrx3","Serpina3k"
"Glrx3","Serpinb1a"
"Glrx3","Serpinb6a"
"Glrx3","Serpinc1"
"Glrx3","Setd7"
"Glrx3","Slc9a3r1"
"Glrx3","Smap"
"Glrx3","Sms"
"Glrx3","Sord"
"Glrx3","Srsf1"
"Glrx3","Sub1"
"Glrx3","Sucla2"
"Glrx3","Sugt1"
"Glrx3","Swap70"
"Glrx3","Thop1"
"Glrx3","Tnni2"
"Glrx3","Tsta3"
"Glrx3","Ttr"
"Glrx3","Tuba1a"
"Glrx3","Tuba1c"
"Glrx3","Tuba4a"
"Glrx3","Tubb4b"
"Glrx3","Tufm"
"Glrx3","Txn"
"Glrx3","Usp14"
"Gls","Gnpda1"
"Gls","Grpel1"
"Gls","Gtf2f2"
"Gls","H6pd"
"Gls","Hacl1"
"Gls","Hmgcs1"
"Gls","Hsd17b10"
"Gls","Jmjd6"
"Gls","Lap3"
"Gls","Mthfd1l"
"Gls","Mtr"
"Gls","Nedd4"
"Gls","Pex19"
"Gls","Pfdn1"
"Gls","Pfdn2"
"Gls","Pfdn4"
"Gls","Pfdn5"
"Gls","Pfdn6"
"Gls","Ppm1g"
"Gls","Ppp1r7"
"Gls","Ppp2r1a"
"Gls","Psme1"
"Gls","Psme2"
"Gls","Rad23b"
"Gls","Rangap1"
"Gls","Rpa1"
"Gls","Sars"
"Gls","Shmt1"
"Gls","Stat5b"
"Gls","U2af1"
"Gls","Ubxn7"
"Gls","Usp5"
"Gls","Vbp1"
"Gls","Xdh"
"Glud1","Gm20390"
"Glud1","Gm43302"
"Glud1","Gm7964"
"Glud1","Gm9493"
"Glud1","Gm9755"
"Glud1","Gmps"
"Glud1","Got1"
"Glud1","Gpd1"
"Glud1","Gpi"
"Glud1","Gsn"
"Glud1","Gsr"
"Glud1","Gyg"
"Glud1","Hdgf"
"Glud1","Hk1"
"Glud1","Hnrnpf"
"Glud1","Hprt1"
"Glud1","Hpx"
"Glud1","Hspa1a"
"Glud1","Hspb1"
"Glud1","Hspe1"
"Glud1","Idh1"
"Glud1","Igbp1"
"Glud1","Impa1"
"Glud1","Kng1"
"Glud1","Kyat1"
"Glud1","Ldha"
"Glud1","Lsm2"
"Glud1","Mapre1"
"Glud1","Mdh1"
"Glud1","Metap2"
"Glud1","Msn"
"Glud1","Mtap"
"Glud1","Mthfd1"
"Glud1","Mtpn"
"Glud1","Nampt"
"Glud1","Ndrg1"
"Glud1","Ndrg2"
"Glud1","Ndufab1"
"Glud1","Nhlrc2"
"Glud1","Nisch"
"Glud1","Npepps"
"Glud1","Nsfl1c"
"Glud1","Oat"
"Glud1","Otub1"
"Glud1","Oxsr1"
"Glud1","Pak2"
"Glud1","Papss2"
"Glud1","Pdia3"
"Glud1","Pdia4"
"Glud1","Pdk2"
"Glud1","Pdxk"
"Glud1","Pgp"
"Glud1","Pitrm1"
"Glud1","Plpbp"
"Glud1","Pls3"
"Glud1","Ppa2"
"Glud1","Ppm1b"
"Glud1","Prep"
"Glud1","Prps1l1"
"Glud1","Prps1l3"
"Glud1","Prpsap2"
"Glud1","Prune1"
"Glud1","Psap"
"Glud1","Ptges3"
"Glud1","Ptms"
"Glud1","Ranbp1"
"Glud1","Rap1gds1"
"Glud1","Rpl22"
"Glud1","Rps7"
"Glud1","Rpsa"
"Glud1","Sephs1"
"Glud1","Sephs2"
"Glud1","Serpina1a"
"Glud1","Serpina1b"
"Glud1","Serpina3k"
"Glud1","Serpinb1a"
"Glud1","Serpinc1"
"Glud1","Setd7"
"Glud1","Sfn"
"Glud1","Slc9a3r1"
"Glud1","Smap"
"Glud1","Sms"
"Glud1","Sord"
"Glud1","Srsf1"
"Glud1","Sub1"
"Glud1","Sugt1"
"Glud1","Swap70"
"Glud1","Tardbp"
"Glud1","Tgfbi"
"Glud1","Tgm2"
"Glud1","Thop1"
"Glud1","Tnni2"
"Glud1","Trap1"
"Glud1","Tsta3"
"Glud1","Ttr"
"Glud1","Tuba1a"
"Glud1","Tuba4a"
"Glud1","Tubb4b"
"Glud1","Txn"
