"protein_A","protein_B"
"nadE","yahJ"
"nadE","yahK"
"nadE","yaiA"
"nadE","yaiB"
"nadE","yaiL"
"nadE","yajO"
"nadE","ybaB"
"nadE","ybaD"
"nadE","ybaK"
"nadE","ybbA"
"nadE","ybbN"
"nadE","ybcF"
"nadE","ybcO"
"nadE","ybdB"
"nadE","ybdH"
"nadE","ybdK"
"nadE","ybdL"
"nadE","ybdM"
"nadE","ybeD"
"nadE","ybeL"
"nadE","ybeX"
"nadE","ybgL"
"nadE","ybhE"
"nadE","ybhF"
"nadE","ybhK"
"nadE","ybhO"
"nadE","ybiA"
"nadE","ybiI"
"nadE","ybiV"
"nadE","ycbY"
"nadE","yccJ"
"nadE","yccW"
"nadE","ycdK"
"nadE","ycdM"
"nadE","ycdO"
"nadE","ycdX"
"nadE","yceP"
"nadE","ycfH"
"nadE","ycfX"
"nadE","ycgL"
"nadE","ycgR"
"nadE","ychP"
"nadE","yciA"
"nadE","yciE"
"nadE","yciG"
"nadE","yciI"
"nadE","yciN"
"nadE","yciT"
"nadE","ycjK"
"nadE","ycjW"
"nadE","ydaS"
"nadE","ydaY"
"nadE","ydcE"
"nadE","ydcH"
"nadE","yddE"
"nadE","yddM"
"nadE","ydeV"
"nadE","ydfG"
"nadE","ydfX"
"nadE","ydfZ"
"nadE","ydhA"
"nadE","ydhD"
"nadE","ydhH"
"nadE","ydhQ"
"nadE","ydhS"
"nadE","ydhZ"
"nadE","ydiE"
"nadE","ydiS"
"nadE","ydjH"
"nadE","ydjJ"
"nadE","yeaD"
"nadE","yeaE"
"nadE","yeaG"
"nadE","yeaK"
"nadE","yeaO"
"nadE","yeaR"
"nadE","yebC"
"nadE","yebG"
"nadE","yebV"
"nadE","yecF"
"nadE","yecH"
"nadE","yecI"
"nadE","yecM"
"nadE","yecP"
"nadE","yedF"
"nadE","yedK"
"nadE","yedP"
"nadE","yeeI"
"nadE","yeeU"
"nadE","yeeV"
"nadE","yeeY"
"nadE","yefM"
"nadE","yegL"
"nadE","yegS"
"nadE","yegU"
"nadE","yegV"
"nadE","yehZ"
"nadE","yeiC"
"nadE","yeiG"
"nadE","yeiN"
"nadE","yejG"
"nadE","yfaW"
"nadE","yfbE"
"nadE","yfcL"
"nadE","yfdE"
"nadE","yfdZ"
"nadE","yfeT"
"nadE","yfeX"
"nadE","yfgB"
"nadE","yfgD"
"nadE","yfhA"
"nadE","yfhL"
"nadE","ygaD"
"nadE","ygcK"
"nadE","ygdK"
"nadE","ygfB"
"nadE","ygfZ"
"nadE","yggU"
"nadE","yggW"
"nadE","ygiF"
"nadE","ygiN"
"nadE","ygiQ"
"nadE","yhbY"
"nadE","yhcA"
"nadE","yhcC"
"nadE","yhcO"
"nadE","yheU"
"nadE","yhfS"
"nadE","yhhP"
"nadE","yhiN"
"nadE","yhiR"
"nadE","yihT"
"nadE","yihU"
"nadE","yiiS"
"nadE","yjaA"
"nadE","yjbC"
"nadE","yjbJ"
"nadE","yjcF"
"nadE","yjeE"
"nadE","yjgR"
"nadE","yjjK"
"nadE","yjjN"
"nadE","ykgL"
"nadE","ylbA"
"nadE","yliA"
"nadE","yliG"
"nadE","ymjA"
"nadE","ynaK"
"nadE","yneI"
"nadE","yoaB"
"nadE","yoaC"
"nadE","yobA"
"nadE","yobB"
"nadE","yodD"
"nadE","yohF"
"nadE","ypdE"
"nadE","yqjG"
"nadE","yraN"
"nadE","yrbA"
"nadE","yrbB"
"nadE","yrbK"
"nadE","yrhB"
"nadE","ytfG"
"nadR","pflB"
"nadR","rplB"
"nadR","rpsC"
"nadR","selA"
"nadR","yiaF"
"nagA","yqjG"
"nagB","nagC"
"nagB","nuoE"
"nagB","nuoI"
"nagB","sapA"
"nagB","stpA"
"nagB","tatE"
"nagB","yfbG"
"nagB","yidL"
"nagB","ymgD"
"nagC","rpmB"
"nagC","rsuA"
"nagC","tatE"
"nagD","sapA"
"nagZ","ompL"
"nagZ","ompR"
"nagZ","rplB"
"nagZ","rpoN"
"nagZ","uvrY"
"nanA","smtA"
"nanA","yaiA"
"nanE","rihA"
"nanE","rplS"
"nanE","ygiP"
"nanE","ygiQ"
"nanE","yqhG"
"nanK","tatB"
"napA","purT"
"napA","torA"
"napC","ppx"
"napC","prpC"
"napC","pta"
"napC","purE"
"napC","recA"
"napC","sfmC"
"napC","thiC"
"napC","thiQ"
"napC","uxaB"
"napC","yadR"
"napC","yafJ"
"napC","yahK"
"napC","ycbY"
"napC","ycdR"
"napC","yciK"
"napC","yciV"
"napC","ydfZ"
"napC","ydhD"
"napC","yeaE"
"napC","yebC"
"napC","yecI"
"napC","yecO"
"napC","yegS"
"napC","yneG"
"napC","yqgF"
"napD","nuoG"
"napD","rplB"
"napD","rpsB"
"napD","uvrY"
"napD","yahO"
"napD","yecF"
"napD","yfaO"
"napD","yfjM"
"napD","ykgI"
"napD","yqhH"
"napG","narP"
"napG","thiC"
"napG","uxaB"
"narG","narZ"
"narG","psiF"
"narG","purL"
"narG","rpsK"
"narG","uvrA"
"narH","tdcE"
"narH","ugpB"
"narH","yeiC"
"narJ","sdhA"
"narL","yffH"
"narL","yicI"
"narQ","proS"
"narQ","rplJ"
"narQ","rplQ"
"narQ","rpsM"
"narQ","sdhA"
"narQ","ybjD"
"narQ","yefM"
"narQ","yghW"
"narW","yhjQ"
"narW","yibJ"
"narX","ordL"
"narX","uvrY"
"narX","yibJ"
"narY","narZ"
"narY","prsA"
"narY","tig"
"narY","yagK"
"narZ","prpB"
"narZ","purB"
"narZ","purL"
"narZ","secA"
"narZ","tig"
"narZ","treA"
"narZ","uvrA"
"narZ","wcaK"
"narZ","ybaX"
"narZ","ybhF"
"narZ","ychJ"
"narZ","ydcE"
"narZ","ydcW"
"narZ","yecA"
"narZ","yeeN"
"narZ","yfjK"
"narZ","ykgM"
"ndh","ompL"
"ndh","rfaD"
"ndh","rplB"
"ndh","rpsC"
"ndh","rpsI"
"ndh","tdcE"
"ndk","ydhQ"
"nei","prsA"
"nei","ybgK"
"nemA","ribB"
"nemA","sapF"
"nemA","slyD"
"nfi","rplB"
"nfi","rplQ"
"nfi","rpsG"
"nfi","yggD"
"nfnB","rhlE"
"nfnB","rpsE"
"nfnB","yfjF"
"nfnB","yhiR"
"nfnB","yneG"
"nfo","rplD"
"nfo","rpsI"
"nfo","yciK"
"nfrA","rhlB"
"nfrA","uxaB"
"nfrA","ydhO"
"nfrB","ydhQ"
"nhoA","rhsA"
"nhoA","RhsC"
"nhoA","ybbM"
"nhoA","yddH"
"nhoA","yjhT"
"nikD","RhsE"
"nikD","wrbA"
"ninE","rpmG"
"nirB","yjgL"
"nlpA","rplS"
"nlpA","rplV"
"nlpA","rpsK"
"nlpA","yccS"
"nlpA","ycgL"
"nlpB","phnN"
"nlpB","rfaS"
"nlpB","serB"
"nlpE","yeaM"
"nohA","nohB"
"nohA","truD"
"nohA","ynfK"
"nohB","rho"
"nohB","sapD"
"nohB","selA"
"nohB","truD"
"nohB","ydgA"
"nohB","ydhH"
"nohB","ydjR"
"nohB","ynfK"
"norV","rplB"
"norV","rplD"
"norV","rpoB"
"nrdA","nrdB"
"nrdA","ybiW"
"nrdB","tatE"
"nrdB","yagP"
"nrdB","ydgA"
"nrdB","yghF"
"nrdD","ybiY"
"nrdD","yhjK"
"nrdE","rplB"
"nrdE","yagA"
"nrdE","yccK"
"nrdE","ydcS"
"nrdE","ygeV"
"nrdE","ytfM"
"nrdF","pepD"
"nrdF","pheS"
"nrdF","rlmB"
"nrdF","rplQ"
"nrdF","ykgF"
"nrdG","rpsE"
"nrdH","rplE"
"nrdH","yhfZ"
"nrdI","pta"
"nrdI","rsd"
"nrdI","secB"
"nrdI","speE"
"nrdI","wcaK"
"nrdI","xdhA"
"nrdI","xdhC"
"nrdI","xthA"
"nrdI","yagT"
"nrdI","ybcM"
"nrdI","yccX"
"nrdI","ycgY"
"nrdI","ycgZ"
"nrdI","ychJ"
"nrdI","ydhD"
"nrdI","yeaM"
"nrdI","yeeN"
"nrdI","yegS"
"nrdI","ypdH"
"nrfA","solA"
"nrfB","pspC"
"nrfB","yagY"
"nrfC","paaX"
"nrfC","znuA"
"nrfG","rpsD"
"nrfG","slyD"
"nrfG","ycfP"
"nrfG","yjhU"
"nth","slyD"
"nudB","rplN"
"nudB","uspG"
"nudB","yjiP"
"nudE","yfcE"
"nudE","yhbP"
"nudF","orn"
"nudF","ulaB"
"nudF","yeaO"
"nudF","yraO"
"nudF","ytfN"
"nudH","rplB"
"nudH","rplC"
"nudH","rplQ"
"nudH","rpsD"
"nudH","rpsI"
"nudH","rtcB"
"nudH","slyD"
"nudH","xapR"
"nudH","ydfH"
"nudH","ydfK"
"nudH","ygiQ"
"nudH","ynaE"
"nudH","yqiH"
"nuoB","nuoE"
"nuoB","rpmE"
"nuoB","tatA"
"nuoB","trxC"
"nuoB","yqjE"
"nuoC","ppiB"
"nuoC","selD"
"nuoC","solA"
"nuoC","sseB"
"nuoC","ushA"
"nuoC","yegQ"
"nuoC","yggC"
"nuoE","nuoF"
"nuoE","nuoG"
"nuoE","pta"
"nuoE","rplD"
"nuoE","rpsE"
"nuoE","rpsI"
"nuoE","tatE"
"nuoE","trpE"
"nuoE","xthA"
"nuoE","ybfA"
"nuoE","ycfD"
"nuoE","yciV"
"nuoE","ydcM"
"nuoE","ydhD"
"nuoE","ygaM"
"nuoE","yhbP"
"nuoE","yiaI"
"nuoE","yigL"
"nuoE","ymfM"
"nuoE","ymgA"
"nuoE","ymjA"
"nuoF","nuoG"
"nuoF","uvrB"
"nuoG","thiD"
"nuoG","ybeR"
"nuoG","yciV"
"nuoG","ydeV"
"nuoG","yegQ"
"nuoG","ygcE"
"nuoG","yjeJ"
"nuoG","ymdB"
"nuoG","yqgE"
"nuoG","ytfR"
"nuoH","parE"
"nuoI","rimJ"
"nuoI","ytjC"
"nusA","RhsD"
"nusA","rplB"
"nusA","rplE"
"nusA","rplF"
"nusA","rplO"
"nusA","rplP"
"nusA","rplS"
"nusA","rpoB"
"nusA","rpoC"
"nusA","rpsC"
"nusA","rpsD"
"nusA","rpsE"
"nusA","rpsG"
"nusA","rpsI"
"nusA","ycgL"
"nusA","zwf"
"nusB","rpsJ"
"nusB","secD"
"nusB","slt"
"nusB","yfaQ"
"nusG","prfB"
"nusG","rho"
"nusG","rpoA"
"nusG","rpoB"
"nusG","rpoC"
"nusG","rpsK"
"nusG","slyD"
"nusG","sucB"
"nusG","usg"
"nusG","wza"
"nusG","yebA"
"nusG","yggV"
"nusG","ynaA"
"obgE","rplB"
"obgE","rplE"
"obgE","rplO"
"obgE","rplQ"
"obgE","rpsC"
"obgE","rpsD"
"obgE","rpsE"
"obgE","rpsI"
"obgE","slyD"
"obgE","sufE"
"obgE","tdcD"
"obgE","yaeQ"
"obgE","yddM"
"obgE","ygiT"
"obgE","yhbH"
"obgE","yhbT"
"obgE","yihI"
"ogrK","yjeN"
"ogt","yfdR"
"ompA","tig"
"ompA","ttdA"
"ompA","ybcS"
"ompF","tig"
"ompL","rfaC"
"ompL","rffM"
"ompL","rpoB"
"ompL","rpsA"
"ompL","selB"
"ompL","trpE"
"ompL","tsf"
"ompL","ybaK"
"ompL","ycdC"
"ompL","ycdM"
"ompL","yddM"
"ompL","ygcK"
"ompL","ygeV"
"ompL","yhbQ"
"ompL","yhdZ"
"ompR","prsA"
"ompR","rbsK"
"ompR","ybiX"
"ompR","yqjI"
"ompW","orn"
"ompW","yhhF"
"oppD","yceG"
"oppF","yniA"
"ordL","ppiD"
"ordL","rpsI"
"ordL","tpx"
"ordL","yagK"
"ordL","ygeY"
"ordL","yigZ"
"osmC","ptr"
"osmC","torR"
"osmC","yebS"
"osmC","yjeH"
"osmC","yjiG"
"osmE","yhcO"
"osmY","rlpB"
"osmY","rplF"
"otsB","pmrD"
"otsB","purE"
"otsB","pykA"
"otsB","rho"
"otsB","tas"
"otsB","ybbM"
"otsB","ybeX"
"otsB","ycdK"
"otsB","yecP"
"oxc","rrmA"
"oxc","sucA"
"oxc","uvrY"
"paaA","rihA"
"paaB","rplB"
"paaB","uspF"
"paaB","yegD"
"paaB","yehX"
"paaB","yghW"
"paaB","yiiS"
"paaB","yjeE"
"paaE","ubiH"
"paaF","yahB"
"paaG","sdhA"
"paaI","rimL"
"paaI","yjeE"
"paaI","yjhD"
"paaJ","pheT"
"paaJ","trpB"
"paaX","rplB"
"paaX","rpmB"
"paaY","pps"
"paaY","recB"
"paaY","ydbH"
"pabB","prsA"
"pabB","rmuC"
"pabB","ydcR"
"pabC","pflA"
"pabC","rffG"
"pabC","rpsD"
"pabC","talA"
"pabC","tmk"
"pabC","yceG"
"pabC","ydfE"
"pabC","yjhT"
"pal","sodB"
"panB","pflA"
"panB","rpsD"
"panB","slyD"
"panB","yeaM"
"panC","panD"
"panC","slyD"
"panC","ycfD"
"panC","ygfK"
"panC","ytfI"
"panE","pepD"
"panE","sdhA"
"parC","pcnB"
"parC","pflD"
"parC","rplA"
"parC","rplB"
"parC","yciH"
"parE","trxC"
"parE","yaeF"
"parE","ydcH"
"parE","yebA"
"parE","yfjY"
"parE","yhcG"
"parE","yjbN"
"pbpC","rplB"
"pbpC","rpsE"
"pbpG","purM"
"pbpG","tbpA"
"pbpG","yebC"
"pbpG","yehZ"
"pck","yebT"
"pcnB","rpmF"
"pcnB","rpmH"
"pcnB","slyD"
"pcnB","uspG"
"pcnB","xapA"
"pcnB","ybdH"
"pcnB","yciG"
"pcnB","yieE"
"pcnB","ykgB"
"pcnB","ykgD"
"pdhR","rpmB"
"pdhR","tatE"
"pdxB","potG"
"pdxB","ppk"
"pdxB","recQ"
"pdxB","rho"
"pdxB","speG"
"pdxB","ycjF"
"pdxB","yibJ"
"pdxH","rhlE"
"pdxH","rplS"
"pdxH","rpsM"
"pdxH","tap"
"pdxH","treC"
"pdxH","ybaK"
"pdxH","yghW"
"pdxJ","xylF"
"pdxJ","yehQ"
"pdxJ","yfiH"
"pdxK","rplQ"
"pdxY","uidC"
"pepA","pyrB"
"pepA","sucB"
"pepB","ydeT"
"pepB","yfbE"
"pepB","yggV"
"pepB","yiiG"
"pepD","pmrD"
"pepD","pncB"
"pepD","prpB"
"pepD","racR"
"pepD","relB"
"pepD","ribB"
"pepD","ssb"
"pepD","ssuD"
"pepD","upp"
"pepD","wbbJ"
"pepD","ybiI"
"pepD","yceD"
"pepD","ycgL"
"pepD","yciG"
"pepD","yciH"
"pepD","ydfZ"
"pepD","ydiZ"
"pepD","yeaK"
"pepD","yebG"
"pepD","yecM"
"pepD","yeiR"
"pepD","yfcF"
"pepD","yfdK"
"pepD","yfeT"
"pepD","yffI"
"pepD","yfjF"
"pepD","ygfB"
"pepD","ygfY"
"pepD","yggS"
"pepD","yggX"
"pepD","ygjF"
"pepD","ygjO"
"pepD","yhdE"
"pepD","yidB"
"pepD","yjeJ"
"pepD","ymgA"
"pepD","yodD"
"pepD","yqgE"
"pepD","yrdC"
"pepD","yrhB"
"pepN","rpmC"
"pepN","rsuA"
"pepN","ygjK"
"pepP","pykF"
"pepP","recB"
"pepP","recX"
"pepT","pflB"
"pepT","RhsD"
"pepT","rplO"
"pepT","ygaC"
"pepT","yggL"
"perR","sfcA"
"pfkA","tpiA"
"pfkA","ydhO"
"pfkB","ribB"
"pfkB","rplN"
"pfkB","rplS"
"pfkB","uspG"
"pfkB","ybcQ"
"pfkB","yhcN"
"pfkB","ykgF"
"pfkB","ynaE"
"pfkB","yniA"
"pfkB","ypeA"
"pflA","yagY"
"pflA","ybdF"
"pflA","ybgD"
"pflA","ybiA"
"pflA","ycbG"
"pflA","yeeV"
"pflA","yegL"
"pflA","yihU"
"pflA","ymgA"
"pflB","ppiB"
"pflB","pykA"
"pflB","pykF"
"pflB","racC"
"pflB","sufB"
"pflB","sufD"
"pflB","tdk"
"pflB","tig"
"pflB","tpiA"
"pflB","yagY"
"pflB","yajD"
"pflB","ybdK"
"pflB","ybdM"
"pflB","ybiI"
"pflB","ybjS"
"pflB","ycfD"
"pflB","ydfK"
"pflB","ydfZ"
"pflB","yfcZ"
"pflB","yfiD"
"pflB","ygiQ"
"pflB","yiiS"
"pflB","yjeJ"
"pflB","yqhG"
"pflC","treR"
"pflC","yghR"
"pflD","ppc"
"pflD","sdhA"
"pfs","sgcE"
"pfs","ynjI"
"pfs","yraN"
"pgi","rcsA"
"pgi","thiE"
"pgi","thiM"
"pgi","yejH"
"pgi","ygfI"
"pgi","yhdP"
"pgi","yhiJ"
"pgm","yagR"
"pgm","ykgA"
"pgpB","rrmA"
"pgpB","tfaD"
"pheA","recE"
"pheA","sbcB"
"pheA","trg"
"pheA","tynA"
"pheA","ybfD"
"pheA","ybgA"
"pheA","ydbH"
"pheA","yeaE"
"pheA","yeaM"
"pheA","yfjY"
"pheA","yggH"
"pheP","trmC"
"pheP","yjgY"
"pheS","pheT"
"pheS","potD"
"pheS","pykF"
"pheS","uspG"
"pheS","ydbH"
"pheS","ydhW"
"pheT","rpsB"
"pheT","tynA"
"pheT","uxaA"
"pheT","ybjK"
"pheT","yfjK"
"phnD","prsA"
"phnD","rsnB"
"phnD","yadG"
"phnF","rbsB"
"phnJ","ribB"
"phnJ","tpiA"
"phnJ","znuA"
"phnK","thiF"
"phnL","yobB"
"phnN","purK"
"phnN","ribB"
"phnN","ribF"
"phnN","rpoN"
"phnN","xylA"
"phnN","ycgL"
"phnN","yciN"
"phnN","yecI"
"phnN","yfbU"
"phnN","ygfY"
"phnN","yghT"
"phnN","ygiC"
"phnN","ymjA"
"phnN","yobB"
"phnN","ypeA"
"phnN","ypfE"
"phnP","slyD"
"phnP","ybjK"
"phoB","rfaH"
"phoB","rplR"
"phoB","rplX"
"phoB","sbcD"
"phoB","ybiI"
"phoB","ycdB"
"phoB","yihU"
"phoB","yiiS"
"phoB","ytfG"
"phoP","rplF"
"phoP","wrbA"
"phoP","yiiX"
"phoR","rhlE"
"phoR","uxuB"
"php","pspF"
"phr","rhsA"
"phr","rplB"
"phr","rplI"
"phr","rplQ"
"phr","rpsI"
"phr","ssb"
"phr","ubiG"
"phr","yfjL"
"pinQ","pinR"
"pinR","rpsC"
"pinR","yejG"
"pinR","yhbP"
"pinR","ylbH"
"pinR","yraR"
"pldA","pykF"
"pldA","rimK"
"pldA","rnk"
"pldA","xapR"
"pldA","xerC"
"pldA","yhbU"
"pldA","yhjC"
"pldA","yigI"
"pldB","uspG"
"plsB","rplF"
"plsX","solA"
"pmbA","yjiR"
"pmrD","rplB"
"pmrD","rplQ"
"pmrD","rpsI"
"pmrD","rpsS"
"pmrD","yahO"
"pmrD","ydjY"
"pmrD","yfjO"
"pncA","relE"
"pncA","rpsK"
"pncA","yagY"
"pncB","rplB"
"pncB","rrmA"
"pncB","ssuB"
"pncB","ssuD"
"pncB","ushA"
"pncB","uspG"
"pncB","ykgF"
"pncB","zwf"
"pnp","rplO"
"pnp","rplQ"
"pnp","ubiB"
"pnp","ycgL"
"pnp","yciH"
"pnp","yeaJ"
"pnp","yecA"
"polA","stfR"
"polB","sdhA"
"polB","yciF"
"polB","ygjF"
"potD","rpoD"
"potD","stpA"
"potD","tatE"
"potD","ydfK"
"potD","ynaE"
"potE","wcaK"
"potF","uspG"
"potG","rsnB"
"potG","sdaA"
"potG","torY"
"potG","uspG"
"potG","yadR"
"poxB","ybjT"
"ppa","rhlE"
"ppa","rplJ"
"ppc","uvrA"
"ppdB","rplB"
"pphB","prsA"
"pphB","rplB"
"ppiB","pta"
"ppiB","putA"
"ppiB","rplN"
"ppiB","rpoB"
"ppiB","rumB"
"ppiB","tdcD"
"ppiB","ydcS"
"ppiB","yfbU"
"ppiB","yifE"
"ppiB","ylbA"
"ppiD","sucB"
"ppiD","ydjJ"
"ppiD","zwf"
"ppk","priB"
"ppk","ptsA"
"ppk","pykA"
"ppk","sdhA"
"ppk","trpS"
"ppk","yafC"
"ppk","ybhV?"
"ppk","ydhW"
"ppk","yfdZ"
"ppk","yfjK"
"ppk","yghW"
"ppk","yibL"
"pps","rplB"
"pps","tig"
"pps","uspG"
"pps","wcaC"
"pps","ymdC"
"pps","znuA"
"ppx","pssA"
"ppx","ribB"
"ppx","yciH"
"pqiA","sucB"
"pqiA","yagR"
"pqiB","uup"
"pqiB","yagR"
"pqqL","ycdC"
"pqqL","ydfZ"
"prfA","rplD"
"prfB","rplD"
"prfB","rplQ"
"prfB","rpsD"
"prfB","rpsI"
"prfB","slyD"
"prfB","vacJ"
"prfB","xerD"
"prfB","ydfK"
"prfB","ynaE"
"prfC","ydfI"
"prfH","yccT"
"priA","rhsA"
"priA","rplB"
"priA","rplQ"
"priA","rpoC"
"priA","rpsC"
"priA","sufB"
"priA","ydcH"
"priA","yibA"
"priB","rplA"
"priB","rplB"
"priB","rpsC"
"priB","rpsG"
"priB","ydcP"
"priB","ydhX"
"priB","ydiZ"
"priC","rplA"
"priC","rplB"
"priC","rplC"
"priC","rplF"
"priC","rpsA"
"priC","rpsD"
"priC","rpsG"
"priC","speA"
"priC","yjjV"
"priC","ytfM"
"prkB","purC"
"prlC","ydfU"
"prlC","yjhR"
"prmA","rplK"
"prmA","rpsB"
"prmA","rpsG"
"prmA","rpsK"
"prmB","rtcB"
"prmC","yiaF"
"proA","ptr"
"proA","ydaW"
"proA","yhhH"
"proA","ykgE"
"proB","prsA"
"proB","rfaS"
"proC","ydiA"
"proC","ygiQ"
"proS","rffM"
"proS","treC"
"proS","ydeV"
"proX","yagT"
"proX","ydfU"
"prpB","yajO"
"prpB","ydiD"
"prpB","yhaJ"
"prpB","yjdA"
"prpD","sdaA"
"prpE","rbbA"
"prpE","ycdO"
"prpE","yqjG"
"prsA","pth"
"prsA","purL"
"prsA","pykF"
"prsA","rdgC"
"prsA","recB"
"prsA","recR"
"prsA","rfbD"
"prsA","rluD"
"prsA","rnk"
"prsA","rstA"
"prsA","sbcC"
"prsA","sprT"
"prsA","stfQ"
"prsA","stpA"
"prsA","sucC"
"prsA","tpiA"
"prsA","trg"
"prsA","trxC"
"prsA","ung"
"prsA","wcaA"
"prsA","xapA"
"prsA","xerC"
"prsA","xerD"
"prsA","yafN"
"prsA","yahB"
"prsA","yahD"
"prsA","yahF"
"prsA","yajQ"
"prsA","ybaQ"
"prsA","ybdF"
"prsA","ybhE"
"prsA","ybhO"
"prsA","yccX"
"prsA","yceG"
"prsA","ycfD"
"prsA","ychA"
"prsA","yciI"
"prsA","ycjZ"
"prsA","ydaT"
"prsA","ydcS"
"prsA","ydfU"
"prsA","ydhO"
"prsA","ydhW"
"prsA","ydiA"
"prsA","ydiV"
"prsA","ydjF"
"prsA","yeaK"
"prsA","yeaM"
"prsA","yebC"
"prsA","yedO"
"prsA","yeeY"
"prsA","yfeS"
"prsA","yfhR"
"prsA","yfiE"
"prsA","yfjK"
"prsA","yfjR"
"prsA","ygbJ"
"prsA","yhaK"
"prsA","yhdJ"
"prsA","yhhP"
"prsA","yidL"
"prsA","yjeB"
"prsA","yneJ"
"prsA","yoaC"
"prsA","yqgF"
"prsA","yqiB"
"psd","rplO"
"psiF","ycdO"
"psiF","ydhO"
"psiF","yecG"
"psiF","yeeI"
"psiF","yegV"
"psiF","ygfZ"
"psiF","ygjM"
"psiF","yigE"
"psiF","yjiL"
"psiF","ypeA"
"pspA","tatA"
"pspA","ycfP"
"pspA","yddM"
"pspA","yraR"
"pspE","wcaK"
"pspE","yffB"
"pspF","ydiV"
"pssA","rplA"
"pssA","rplB"
"pssA","rplQ"
"pssA","rpsK"
"pssA","rpsM"
"pssA","yeeN"
"pssA","yghW"
"pssA","yqiH"
"pstB","ybgD"
"pstB","yeeV"
"pta","putA"
"pta","RhsC"
"pta","rplF"
"pta","rpoA"
"pta","tig"
"pta","ybiI"
"pta","yddB"
"pta","yffH"
"pta","ygcM"
"pta","yneK"
"pta","yphB"
"ptr","rplB"
"ptr","rplS"
"ptr","rplW"
"ptr","yghJ"
"ptr","ygjF"
"ptrB","rplB"
"ptrB","yhfZ"
"ptsA","yfiF"
"ptsI","purR"
"ptsI","ycfX"
"ptsI","ydeH"
"ptsP","rluC"
"ptsP","rplB"
"ptsP","ygbL"
"purA","rspA"
"purB","relA"
"purB","ybcN"
"purC","ribB"
"purC","solA"
"purC","yghU"
"purC","yjbR"
"purE","tatE"
"purE","umuD"
"purE","ybcC"
"purE","yhcN"
"purE","yibL"
"purE","zwf"
"purH","rne"
"purH","yecF"
"purK","tatE"
"purK","ymcA"
"purM","uvrY"
"purM","yceG"
"purM","ydcM"
"purM","yeiN"
"purN","upp"
"purR","ycdC"
"purR","ychF"
"purR","yebC"
"purR","ykgM"
"purT","rplB"
"purT","yaiP"
"purT","yedK"
"purT","ygfK"
"putA","rfaC"
"putA","rffM"
"putA","tig"
"putA","treA"
"putA","uspG"
"putA","ycaC"
"putA","ydaC"
"putA","ydcH"
"putA","yeeJ"
"putA","yfjF"
"putA","yhaK"
"putA","yheS"
"pykA","tdcE"
"pykA","thrS"
"pykF","rbsR"
"pykF","rpsA"
"pykF","tyrS"
"pykF","yccR"
"pykF","ycfP"
"pykF","yheS"
"pykF","yjcC"
"pykF","yjgL"
"pykF","ymcA"
"pykF","yraI"
"pykF","ytfI"
"pyrB","ydcE"
"pyrC","solA"
"pyrD","uspG"
"pyrD","ychJ"
"pyrD","ydiD"
"pyrF","ribA"
"pyrF","yciV"
"pyrF","yobB"
"pyrG","rpoB"
"pyrG","rpoC"
"pyrG","ybfF"
"pyrG","ygeV"
"pyrH","tsf"
"pyrH","yhjQ"
"pyrH","yieE"
"pyrI","yjgY"
"qor","rdgC"
"qor","ybhD"
"qseB","rpe"
"qseC","rplB"
"qseC","rpsI"
"qseC","ydfK"
"qseC","yhdE"
"qseC","yibN"
"qseC","ynaE"
"qseC","yqiH"
"queA","rsmC"
"queA","xylG"
"queA","ydcP"
"queA","ydiD"
"racC","rng"
"racC","rplB"
"racC","rrmA"
"racC","slyD"
"racC","tatE"
"racC","yaiA"
"racC","ydfV"
"racC","yecG"
"racR","relE"
"racR","rpsI"
"racR","rpsK"
"racR","rpsM"
"racR","tatE"
"racR","ydaS"
"radA","rstB"
"rbbA","sdhA"
"rbbA","solA"
"rbfA","yegP"
"rbsA","tig"
"rbsB","rplD"
"rbsB","yiaF"
"rbsD","yagB"
"rbsK","ucpA"
"rbsR","ybeX"
"rcsA","rhsA"
"rcsA","RhsC"
"rcsA","rpoE"
"rcsB","yeaO"
"rcsB","yihA"
"rcsD","ruvB"
"rcsD","yebA"
"rcsD","yebS"
"rcsD","yecP"
"rcsF","rplK"
"rcsF","uspG"
"rcsF","yobA"
"recA","rplB"
"recA","rplJ"
"recA","ydjF"
"recA","yeaM"
"recA","yeaT"
"recA","yfiR"
"recB","rplB"
"recB","rplE"
"recB","rplF"
"recC","uvrA"
"recC","ygfK"
"recE","recG"
"recE","rfaG"
"recE","rpsB"
"recF","spoT"
"recF","ybaD"
"recF","yhiN"
"recF","yihV"
"recF","yqcA"
"recG","relE"
"recG","rof"
"recG","rplA"
"recG","rplB"
"recG","rplD"
"recG","rplQ"
"recG","rpsC"
"recG","rpsD"
"recG","rpsG"
"recG","rpsI"
"recG","rpsM"
"recG","rrmA"
"recG","ssb"
"recG","ybdM"
"recG","yfiE"
"recG","yghW"
"recG","ygjK"
"recG","yjbD"
"recG","yraO"
"recJ","tktA"
"recN","rpoD"
"recN","sdhA"
"recN","ybdF"
"recN","ykgA"
"recO","rplO"
"recO","rpsC"
"recO","rpsE"
"recO","rpsG"
"recO","secD"
"recO","slt"
"recQ","ybgK"
"recQ","ydcH"
"recR","sdhA"
"recR","thrS"
"recT","rffM"
"recT","rhaS"
"recT","sdhA"
"recT","ydjA"
"recT","yeaC"
"recX","rimJ"
"recX","yagY"
"relA","rplB"
"relA","rplD"
