"protein_A","protein_B"
"Cct8","Txndc9"
"Cct8","Vcp"
"Cd2ap","Cryzl1"
"Cd2ap","Eef1d"
"Cd2ap","Fga"
"Cd2ap","Fgb"
"Cd2ap","Fgg"
"Cd2ap","Huwe1"
"Cd2ap","Mon2"
"Cd2ap","Optn"
"Cd2ap","Ppp1r21"
"Cd2ap","Ptpn23"
"Cd2ap","Rabgap1"
"Cd2ap","Rock2"
"Cd2ap","Rufy1"
"Cd2ap","Sart3"
"Cd2ap","Sec31a"
"Cd2ap","Sh3kbp1"
"Cd2ap","Spag9"
"Cd2ap","Trim28"
"Cd302","Ctsb"
"Cd302","Ece1"
"Cd302","Elovl5"
"Cd302","Fam3c"
"Cd302","Hsd3b7"
"Cd302","Ldlr"
"Cd302","Man2a1"
"Cd302","Ndufa10"
"Cd302","Pigr"
"Cd302","Por"
"Cd302","Sdha"
"Cd302","Sdhb"
"Cd302","Slco1a1"
"Cd302","Tf"
"Cd302","Thrap3"
"Cd302","Tmed4"
"Cd302","Uqcrc2"
"Cd93","Ric8a"
"Cdc37","Evl"
"Cdc37","Fkbp5"
"Cdc37","Ppp5c"
"Cdc42","Cpn2"
"Cdc42","Diablo"
"Cdc42","Ganab"
"Cdc42","Nudcd3"
"Cdc42","Paics"
"Cdc42","Prkcsh"
"Cdc42","Supt4h1b"
"Cdc42","Trmt1"
"Cdc42","Ube2o"
"Cdc42bpb","Eif2b3"
"Cdc5l","Hnrnpa1"
"Cdc5l","Mta2"
"Cdc73","Cog7"
"Cdc73","Ctr9"
"Cdc73","Dctn5"
"Cdc73","Dctn6"
"Cdc73","Paf1"
"Cdc73","Strn"
"Cdk4","Commd4"
"Cdk4","Fasn"
"Cdk4","Hsp90aa1"
"Cdk4","Hsp90b1"
"Cdk4","Mccc1"
"Cdk4","Mccc2"
"Cdkn1b","Efl1"
"Cers2","Cyp2c68"
"Cers2","Plin2"
"Cers2","Rpl24"
"Ces1","Cfdp1"
"Ces1","Coro1a"
"Ces1","Dpyd"
"Ces1","Dpysl2"
"Ces1","Egfr"
"Ces1","Entpd5"
"Ces1","Gmpr2"
"Ces1","H6pd"
"Ces1","Hacl1"
"Ces1","Hmgcs1"
"Ces1","Mut"
"Ces1","Naca"
"Ces1","P4hb"
"Ces1","Pklr"
"Ces1","Plaa"
"Ces1","Ppp2r5d"
"Ces1","Rad23a"
"Ces1","Rcn1"
"Ces1","Sh3gl2"
"Ces1","Ube2h"
"Ces1","Usp5"
"Ces1","Xdh"
"Ces1c","Ces3b"
"Ces1c","Ckb"
"Ces1c","Cndp2"
"Ces1c","Cp"
"Ces1c","Cps1"
"Ces1c","Ctsa"
"Ces1c","Ddx58"
"Ces1c","Dtd2"
"Ces1c","Ech1"
"Ces1c","Echdc3"
"Ces1c","Eef2"
"Ces1c","Ephx2"
"Ces1c","Ezr"
"Ces1c","Fbp1"
"Ces1c","Gapdh"
"Ces1c","Gc"
"Ces1c","Gclc"
"Ces1c","Gclm"
"Ces1c","Gda"
"Ces1c","Gls2"
"Ces1c","Glud1"
"Ces1c","Gm20547"
"Ces1c","Gsn"
"Ces1c","Gss"
"Ces1c","Hao1"
"Ces1c","Hdgf"
"Ces1c","Hibadh"
"Ces1c","Il1rap"
"Ces1c","Isoc1"
"Ces1c","Kng1"
"Ces1c","Ldha"
"Ces1c","Ldhb"
"Ces1c","Lsm2"
"Ces1c","Map4k2"
"Ces1c","Mapre3"
"Ces1c","Mri1"
"Ces1c","Msn"
"Ces1c","Msra"
"Ces1c","Nagk"
"Ces1c","Naprt"
"Ces1c","Naxd"
"Ces1c","Nhlrc2"
"Ces1c","Npepps"
"Ces1c","Ola1"
"Ces1c","Oxsr1"
"Ces1c","Pafah1b1"
"Ces1c","Pah"
"Ces1c","Pak2"
"Ces1c","Plpbp"
"Ces1c","Pnp"
"Ces1c","Prps1l1"
"Ces1c","Prpsap1"
"Ces1c","Pts"
"Ces1c","Rap1gds1"
"Ces1c","Scly"
"Ces1c","Serpina6"
"Ces1c","Slc9a3r1"
"Ces1c","Sub1"
"Ces1c","Sult1c2"
"Ces1c","Tbcb"
"Ces1c","Tgm2"
"Ces1c","Tkfc"
"Ces1c","Trap1"
"Ces1c","Txnrd1"
"Ces1c","Tymp"
"Ces1c","Ywhab"
"Ces1c","Ywhaq"
"Ces1c","Ywhaz"
"Ces1d","Ces1f"
"Ces1d","Creld2"
"Ces1d","Fubp1"
"Ces1d","Hk2"
"Ces1d","Itih4"
"Ces1d","P4hb"
"Ces1d","Pcyt2"
"Ces1d","Pdia6"
"Ces1d","Suox"
"Ces1d","Xpnpep1"
"Ces1f","P4hb"
"Ces1f","Pdia6"
"Ces2a","Cyp2c67"
"Ces2a","Dhcr24"
"Ces2a","Dnajb12"
"Ces2a","Eif4a3"
"Ces2a","Fcgrt"
"Ces2a","Gm9825"
"Ces2a","Hsd3b3"
"Ces2a","Lima1"
"Ces2a","Mup15"
"Ces2a","Pdia3"
"Ces2a","Por"
"Ces2a","Rab6b"
"Ces2a","Rac1"
"Ces2a","Rap1a"
"Ces2a","Scd4"
"Ces2a","Slco1a1"
"Ces2a","Slco1b2"
"Ces2a","Slmap"
"Ces2a","Tf"
"Ces2a","Tmed10"
"Ces2a","Tmed4"
"Ces2a","Ugt2a3"
"Ces2a","Uqcrc2"
"Ces2a","Vapb"
"Ces2a","Zmpste24"
"Ces2c","Cyp2c67"
"Ces2c","Dnajb12"
"Ces2c","Fabp1"
"Ces2c","Fcgrt"
"Ces2c","Gm20425"
"Ces2c","Gnai2"
"Ces2c","Gosr1"
"Ces2c","H2-D1"
"Ces2c","Lamp2"
"Ces2c","Ldlr"
"Ces2c","Man2a1"
"Ces2c","Mup20"
"Ces2c","Mydgf"
"Ces2c","Napg"
"Ces2c","Ndufa10"
"Ces2c","Ndufa4"
"Ces2c","Pcyox1"
"Ces2c","Pnn"
"Ces2c","Por"
"Ces2c","Rab11b"
"Ces2c","Sdhb"
"Ces2c","Slc20a2"
"Ces2c","Slmap"
"Ces2c","Snap29"
"Ces2c","Thrap3"
"Ces2c","Tmx2"
"Ces2c","Vdac1"
"Ces2e","Chdh"
"Ces2e","Cnp"
"Ces2e","Cox6c"
"Ces2e","Cyp2c67"
"Ces2e","Cyp3a25"
"Ces2e","Cyp4f14"
"Ces2e","Cyp51a1"
"Ces2e","Dbi"
"Ces2e","Erp29"
"Ces2e","Etfdh"
"Ces2e","Fabp1"
"Ces2e","Gm20425"
"Ces2e","Gnai2"
"Ces2e","Hspa5"
"Ces2e","Ist1"
"Ces2e","Lrpap1"
"Ces2e","Mcfd2"
"Ces2e","Mia2"
"Ces2e","Mup20"
"Ces2e","Mup7"
"Ces2e","Ndufa8"
"Ces2e","Pcyox1"
"Ces2e","Pdia3"
"Ces2e","Scamp1"
"Ces2e","Sdf2"
"Ces2e","Sdf2l1"
"Ces2e","Sdhb"
"Ces2e","Slc25a4"
"Ces2e","Slmap"
"Ces2e","Tf"
"Ces2e","Tm9sf3"
"Ces2e","Ttr"
"Ces2e","Vdac1"
"Ces2g","Cyp2c70"
"Ces2g","Pon3"
"Ces2g","Rab1A"
"Ces2g","Vapb"
"Ces3a","Ces3b"
"Ces3a","Echdc3"
"Ces3a","Erap1"
"Ces3a","Gc"
"Ces3a","Nsf"
"Ces3a","Pdia4"
"Ces3a","Rap1gds1"
"Ces3a","Trap1"
"Ces3b","Ckb"
"Ces3b","Ctsa"
"Ces3b","Ddx58"
"Ces3b","Ech1"
"Ces3b","Echdc3"
"Ces3b","Eef2"
"Ces3b","Ephx2"
"Ces3b","F2"
"Ces3b","Gc"
"Ces3b","Gclc"
"Ces3b","Gclm"
"Ces3b","Glud1"
"Ces3b","Gsn"
"Ces3b","Gss"
"Ces3b","Hao1"
"Ces3b","Hdgf"
"Ces3b","Hibadh"
"Ces3b","Ivd"
"Ces3b","Ldhb"
"Ces3b","Nagk"
"Ces3b","Npepps"
"Ces3b","Nsf"
"Ces3b","Ola1"
"Ces3b","Pafah1b1"
"Ces3b","Pdia4"
"Ces3b","Plpbp"
"Ces3b","Pts"
"Ces3b","Rap1gds1"
"Ces3b","Serpina6"
"Ces3b","Tgm2"
"Ces3b","Trap1"
"Ces3b","Txnrd1"
"Ces3b","Vcl"
"Ces3b","Ywhab"
"Ces3b","Ywhag"
"Ces3b","Ywhaq"
"Ces3b","Ywhaz"
"Cfap36","Fh"
"Cfdp1","Coro1a"
"Cfdp1","Dpyd"
"Cfdp1","Dpysl2"
"Cfdp1","Egfr"
"Cfdp1","Fubp1"
"Cfdp1","Gmpr"
"Cfdp1","Gmpr2"
"Cfdp1","Hacl1"
"Cfdp1","Hk2"
"Cfdp1","Hmgcs1"
"Cfdp1","Iars2"
"Cfdp1","Ighg1"
"Cfdp1","Ipo9"
"Cfdp1","Itih4"
"Cfdp1","Lonp1"
"Cfdp1","Mut"
"Cfdp1","Naca"
"Cfdp1","P4hb"
"Cfdp1","Pcyt2"
"Cfdp1","Pkm"
"Cfdp1","Plaa"
"Cfdp1","Ppp2r5d"
"Cfdp1","Rad23a"
"Cfdp1","Rdx"
"Cfdp1","Rwdd1"
"Cfdp1","Sh3gl2"
"Cfdp1","Slc25a5"
"Cfdp1","Suox"
"Cfdp1","Uba2"
"Cfdp1","Ube2h"
"Cfdp1","Usp5"
"Cfdp1","Xdh"
"Cfl1","Cmbl"
"Cfl1","Dstn"
"Cfl1","Ech1"
"Cfl1","Echs1"
"Cfl1","Eci2"
"Cfl1","Eef1a1"
"Cfl1","Ehhadh"
"Cfl1","Eif5a"
"Cfl1","Elob"
"Cfl1","Eloc"
"Cfl1","G6pdx"
"Cfl1","Gars"
"Cfl1","Gck"
"Cfl1","Glrx3"
"Cfl1","Gm9755"
"Cfl1","Gpx1"
"Cfl1","Gpx4"
"Cfl1","Hmgcl"
"Cfl1","Hprt1"
"Cfl1","Hspd1"
"Cfl1","Iah1"
"Cfl1","Mat1a"
"Cfl1","Pdha1"
"Cfl1","Pdhb"
"Cfl1","Pdxk"
"Cfl1","Pipox"
"Cfl1","Ppa1"
"Cfl1","Prdx1"
"Cfl1","Prdx5"
"Cfl1","Prdx6"
"Cfl1","Prune1"
"Cfl1","Pter"
"Cfl1","Rpsa"
"Cfl1","Scp2"
"Cfl1","Selenbp1"
"Cfl1","Serpinb6a"
"Cfl1","Skp1"
"Cfl1","Slc25a5"
"Cfl1","Strap"
"Cfl1","Sult2a8"
"Cfl1","Timm13"
"Cfl1","Timm8a1"
"Cfl1","Tuba1a"
"Cfl1","Tuba1b"
"Cfl1","Tuba4a"
"Cfl1","Tubb2a"
"Cfl1","Wars"
"Chd4","Dhx29"
"Chdh","Erlin2"
"Chdh","Gm20425"
"Chdh","Hspa5"
"Chdh","Ist1"
"Chdh","Lrpap1"
"Chdh","Mia2"
"Chdh","Mup7"
"Chdh","Ndufa8"
"Chdh","Ndufs1"
"Chdh","Pcyox1"
"Chdh","Pdia3"
"Chdh","Scamp1"
"Chdh","Sdf2"
"Chdh","Sdha"
"Chdh","Slmap"
"Chdh","Sod1"
"Chdh","Tapt1"
"Chdh","Tf"
"Chdh","Tm9sf3"
"Chdh","Txndc12"
"Chkb","Eif4a1"
"Chkb","Fggy"
"Chkb","Hmgcs2"
"Chkb","Lin7a"
"Chkb","Mvd"
"Chkb","Prpsap2"
"Chkb","Sar1a"
"Chm","Cul2"
"Chm","Dnm1l"
"Chm","Eif4b"
"Chm","Khsrp"
"Chm","Nap1l1"
"Chm","Nap1l4"
"Chm","Ppm1g"
"Chm","Snx9"
"Chmp5","Dnm1l"
"Chmp5","Nasp"
"Chmp5","Vps35"
"Chmp5","Vta1"
"Chuk","Ikbkg"
"Ciao1","Sec24d"
"Ciapin1","Ddx58"
"Ciapin1","Ech1"
"Ciapin1","Eef2"
"Ciapin1","Fkbp4"
"Ciapin1","Gars"
"Ciapin1","Glrx3"
"Ciapin1","Gm9755"
"Ciapin1","Mapkapk2"
"Ciapin1","Pdha1"
"Ciapin1","Plpbp"
"Ciapin1","Prdx6"
"Ciapin1","Prps1l3"
"Ciapin1","Sephs2"
"Ciapin1","Ubxn1"
"Ciapin1","Ywhab"
"Ciapin1","Ywhag"
"Cirbp","Eif2s1"
"Cirbp","Eif2s3y"
"Cirbp","Eif3a"
"Cirbp","Eif3b"
"Cirbp","Eif3c"
"Cirbp","Eif3d"
"Cirbp","Eif3e"
"Cirbp","Eif3g"
"Cirbp","Eif3i"
"Cirbp","Eif3k"
"Cirbp","Eif3m"
"Cirbp","Gm7729"
"Cirbp","Gm9493"
"Cirbp","Hnrnpa3"
"Cirbp","Kif1c"
"Cirbp","Poldip3"
"Cirbp","Ptbp1"
"Cirbp","Rpl19"
"Cirbp","Rpl23a"
"Cirbp","Rps24"
"Cirbp","Sfpq"
"Cirbp","Srsf3"
"Cirbp","Tpr"
"Cisd1","Cox4i1"
"Cisd1","Dnajb12"
"Cisd1","Ece1"
"Cisd1","Elovl5"
"Cisd1","Fads2"
"Cisd1","Gm10250"
"Cisd1","Ldlr"
"Cisd1","Ndufv1"
"Cisd1","Sdhb"
"Cisd1","Uqcrc2"
"Cisd1","Vdac2"
"Cisd2","Cyp2c67"
"Cisd2","Mup20"
"Cisd2","Pdia3"
"Cisd2","Por"
"Cisd2","Vdac1"
"Ckap5","Ddx21"
"Ckap5","Decr1"
"Ckap5","Eif2s1"
"Ckap5","Eif2s2"
"Ckap5","Eif2s3y"
"Ckap5","Eif3i"
"Ckap5","Eif5b"
"Ckap5","Farsa"
"Ckap5","Gm9493"
"Ckap5","Nudt21"
"Ckap5","Rars"
"Ckap5","Rpl10"
"Ckap5","Rpl18a"
"Ckap5","Rpl19"
"Ckap5","Rpl22"
"Ckap5","Rpl23a"
"Ckap5","Rpl27"
"Ckap5","Rpl34"
"Ckap5","Rpl7"
"Ckap5","Rplp1"
"Ckap5","Rps13"
"Ckap5","Rrbp1"
"Ckap5","Sfpq"
"Ckap5","Smc3"
"Ckap5","Srpk1"
"Ckap5","Tmod3"
"Ckb","Cndp2"
"Ckb","Cp"
"Ckb","Cps1"
"Ckb","Ctsa"
"Ckb","Ddx58"
"Ckb","Dld"
"Ckb","Dtd2"
"Ckb","Ech1"
"Ckb","Echdc3"
"Ckb","Eef2"
"Ckb","Ephx2"
"Ckb","Ezr"
"Ckb","F2"
"Ckb","Fbp1"
"Ckb","Gapdh"
"Ckb","Gc"
"Ckb","Gclc"
"Ckb","Gclm"
"Ckb","Gda"
"Ckb","Glud1"
"Ckb","Gm20547"
"Ckb","Gm7964"
"Ckb","Gsn"
"Ckb","Gss"
"Ckb","Hao1"
"Ckb","Hdgf"
"Ckb","Hibadh"
"Ckb","Il1rap"
"Ckb","Isoc1"
"Ckb","Kng1"
"Ckb","Kynu"
"Ckb","Ldha"
"Ckb","Ldhb"
"Ckb","Lsm7"
"Ckb","Map4k2"
"Ckb","Mapre1"
"Ckb","Mri1"
"Ckb","Msn"
"Ckb","Nagk"
"Ckb","Naprt"
"Ckb","Naxd"
"Ckb","Nhlrc2"
"Ckb","Npepps"
"Ckb","Ola1"
"Ckb","Oxsr1"
"Ckb","Pafah1b1"
"Ckb","Pah"
"Ckb","Pak2"
"Ckb","Plpbp"
"Ckb","Pnp"
"Ckb","Ppp1r2"
"Ckb","Prpsap1"
"Ckb","Pts"
"Ckb","Rap1gds1"
"Ckb","Serpina6"
"Ckb","Slc9a3r1"
"Ckb","Sub1"
"Ckb","Sult1c2"
"Ckb","Tbcb"
"Ckb","Tgm2"
"Ckb","Tial1"
"Ckb","Tkfc"
"Ckb","Trap1"
"Ckb","Txnrd1"
"Ckb","Tymp"
"Ckb","Ywhab"
"Ckb","Ywhaq"
"Ckb","Ywhaz"
"Ckm","Eno3"
"Ckm","Fhl1"
"Ckm","Gpi"
"Ckm","Hspe1"
"Ckm","Mb"
"Ckm","Mdh1"
"Ckm","Mylpf"
"Ckm","Pgam2"
"Ckm","Pgm1"
"Ckm","Pygm"
"Clec3b","Cse1l"
"Clec3b","Fuom"
"Clec3b","G6pdx"
"Clec3b","Gk"
"Clec3b","Hgd"
"Clec3b","Pdzk1"
"Clec3b","Phykpl"
"Clec3b","Pip4k2c"
"Clec3b","Sf1"
"Clec3b","Smap"
"Clec3b","Thrsp"
"Clec3b","Trnt1"
"Clec3b","Uba3"
"Clec4f","Fgb"
"Clec4f","Rock1"
"Clec4f","Tfg"
"Clip1","Cog7"
"Clip1","Cttnbp2nl"
"Clip1","Kcmf1"
"Clip1","Mrpl12"
"Clip1","Mrpl45"
"Clip1","Mrpl53"
"Clip1","Slc4a1ap"
"Clip1","Ubr4"
"Clip2","Dlat"
"Clip2","Eif5b"
"Clip2","Mars"
"Clip2","Rpl18"
"Clip2","Rpl19"
"Clip2","Rpl3"
"Clip2","Rpl7"
"Clip2","Rpl8"
"Clip2","Rplp2"
"Clip2","RTRAF"
"Clip2","Smarce1"
"Clns1a","Fasn"
"Clns1a","Hsp90aa1"
"Clns1a","Rtfdc1"
"Clns1a","Stip1"
"Clpp","Hal"
"Clpp","Hp"
"Clpp","Mcam"
"Clpp","Snx2"
"Clpp","Snx5"
"Clpp","St13"
"Clpp","Tars"
"Clpp","Xpo7"
"Clptm1","Gulo"
"Clta","Cltb"
"Clta","Cltc"
"Cltb","Cltc"
"Cltb","Rpl7"
"Clu","Dnaja1"
"Clu","Dnaja2"
"Clu","Hsph1"
"Clu","Rnmt"
"Cluh","Commd8"
"Cluh","Epb41l2"
"Cluh","Hsp90ab1"
"Cluh","Slk"
"Cluh","Tln1"
"Cluh","Vasp"
"Cmah","Etfb"
"Cmah","Gdi1"
"Cmah","Got1"
"Cmah","Kyat1"
"Cmah","Mdh1"
"Cmah","Prep"
"Cmah","Pter"
"Cmah","Serpinc1"
"Cmas","Dbt"
"Cmas","Dlst"
"Cmas","Hist1h1d"
"Cmas","Hnrnpu"
"Cmas","Rps10"
"Cmas","Rps14"
"Cmas","Rps20"
"Cmbl","Dstn"
"Cmbl","Eif5a"
"Cmbl","Iah1"
"Cmbl","Pdcd6ip"
"Cmbl","Pipox"
"Cmbl","Prdx1"
"Cmbl","Prdx5"
"Cmbl","Prdx6"
"Cmbl","Pter"
"Cmbl","Serpinb6a"
"Cmbl","Wars"
"Cnbp","Ctsa"
"Cnbp","Eif5a"
"Cnbp","Gm7964"
"Cnbp","Hnrnpf"
"Cnbp","Pfkl"
"Cnbp","Ppa1"
"Cnbp","Prdx6"
"Cndp2","Cp"
"Cndp2","Cps1"
"Cndp2","Csad"
"Cndp2","Dld"
"Cndp2","Echdc3"
"Cndp2","Eef2"
"Cndp2","Ephx2"
"Cndp2","Ezr"
"Cndp2","Fbp1"
"Cndp2","Gapdh"
"Cndp2","Gbe1"
"Cndp2","Gbp2"
"Cndp2","Gc"
"Cndp2","Gm20547"
"Cndp2","Gm43302"
"Cndp2","Gm7964"
"Cndp2","Gsn"
"Cndp2","Gsr"
"Cndp2","Hao1"
"Cndp2","Hpx"
"Cndp2","Isoc1"
"Cndp2","Kng1"
"Cndp2","Kynu"
"Cndp2","Lcp1"
"Cndp2","Ldha"
"Cndp2","Ldhb"
"Cndp2","Lsm4"
"Cndp2","Lsm7"
"Cndp2","Map4k2"
"Cndp2","Mapre1"
"Cndp2","Mri1"
"Cndp2","Msn"
"Cndp2","Nagk"
"Cndp2","Naprt"
"Cndp2","Naxd"
"Cndp2","Nit1"
"Cndp2","Npepps"
"Cndp2","Ola1"
"Cndp2","Pafah1b1"
"Cndp2","Pah"
"Cndp2","Pak2"
"Cndp2","Plekha5"
"Cndp2","Pnp"
"Cndp2","Ppm1a"
"Cndp2","Ppm1b"
"Cndp2","Ppm1f"
"Cndp2","Prune1"
"Cndp2","Serpina1a"
"Cndp2","Serpina1b"
"Cndp2","Serpina3k"
"Cndp2","Slc9a3r1"
"Cndp2","Sord"
"Cndp2","Sub1"
"Cndp2","Sult1c2"
"Cndp2","Tbcb"
"Cndp2","Tkfc"
"Cndp2","Txnrd1"
"Cndp2","Ywhab"
"Cndp2","Ywhaz"
"Cnp","Ist1"
"Cnp","Mup7"
"Cnp","Sdf2"
"Cnpy2","Cyp4a14"
"Cnpy2","Eea1"
"Cnpy2","Farsa"
"Cnpy2","Farsb"
"Cnpy2","Rpl10"
"Cnpy2","Rpl12"
"Cnpy2","Rpl13a"
"Cnpy2","Rpl14"
"Cnpy2","Rpl21"
"Cnpy2","Rpl27a"
"Cnpy2","Rpl34"
"Cnpy2","Rpl36"
"Cnpy2","Rpl4"
"Cog3","Cog4"
"Cog3","Larp4b"
"Cog3","Mrps23"
"Cog4","Cog5"
"Cog4","Nup214"
"Cog5","Leo1"
"Cog7","Ctr9"
"Cog7","Cttnbp2nl"
"Cog7","Kcmf1"
"Cog7","Slc4a1ap"
"Cog7","Tsc1"
"Cog7","Ubr4"
"Col14a1","Cyb5a"
"Col14a1","Hsd17b2"
"Col14a1","Iigp1"
"Col14a1","Mettl7b"
"Col14a1","Rab1A"
"Col14a1","Rpl10a"
"Col14a1","Rps11"
"Col14a1","Slc27a2"
"Col14a1","Sptbn2"
"Col4a3bp","Dnpep"
"Col4a3bp","Paics"
"Col4a3bp","Supt4h1b"
"Col4a3bp","Trmt1"
"Col4a3bp","Ugp2"
"Commd10","Commd8"
"Commd10","Csnk2b"
"Commd10","Fkbp5"
"Commd2","Fasn"
"Commd2","Ppp5c"
"Commd3","Commd8"
"Commd4","Commd7"
"Commd4","Commd8"
"Commd4","Fasn"
"Commd4","Mccc1"
"Commd4","Mccc2"
"Commd4","Slk"
"Commd7","Commd8"
"Commd7","Commd9"
"Commd7","F13a1"
"Commd8","Commd9"
"Commd8","Evl"
"Commd8","Fasn"
"Commd8","Hsp90ab1"
"Commd8","Mccc1"
"Commd8","Mccc2"
"Commd8","Prpf39"
"Commd8","Slk"
"Commd8","Wipf3"
"Commd9","Mccc1"
"Commd9","Slk"
"Comt","Cyb5r3"
"Comt","Cyp2f2"
"Comt","Dnajb12"
"Comt","Gm9825"
"Comt","Irgm1"
"Comt","Lman1"
"Comt","Magoh"
"Comt","Pgrmc1"
"Comt","Plin3"
"Comt","Pnn"
"Comt","Prpf8"
"Comt","Rdh11"
"Comt","Sart1"
"Comt","Sec22b"
"Comt","Sncb"
"Comt","Tecr"
"Comt","Tmed9"
"Comt","Ugt2b36"
"Comt","Vdac1"
"Comt","Zw10"
"Copa","Copb1"
"Copa","Copb2"
"Copa","Cope"
"Copa","Copg1"
"Copa","Copg2"
"Copa","Copz1"
"Copa","Copz2"
"Copa","Hip1r"
"Copa","Hook1"
"Copa","Lmna"
"Copa","Mon2"
"Copa","Ppp1r21"
"Copa","Rock2"
"Copa","Rufy1"
"Copa","Sart3"
"Copa","Sec31a"
"Copa","Sf3a1"
"Copa","Sf3a2"
"Copa","Sf3a3"
"Copa","Sh3kbp1"
"Copa","Uso1"
"Copb1","Copb2"
"Copb1","Cope"
"Copb1","Copg1"
"Copb1","Copg2"
"Copb1","Copz1"
"Copb1","Copz2"
"Copb1","Hip1r"
"Copb1","Hook1"
"Copb1","Iws1"
"Copb1","Klc1"
"Copb1","Klc4"
"Copb1","Lmna"
"Copb1","Ppp1r21"
"Copb1","Rabep2"
"Copb1","Rock2"
"Copb1","Rufy1"
"Copb1","Rufy3"
"Copb1","Sart3"
"Copb1","Sh3kbp1"
"Copb1","Uso1"
"Copb2","Cope"
"Copb2","Copg1"
"Copb2","Copg2"
"Copb2","Copz1"
"Copb2","Copz2"
"Copb2","Hip1r"
"Copb2","Hook1"
"Copb2","Iws1"
"Copb2","Klc1"
"Copb2","Lmna"
"Copb2","Ppp1r21"
"Copb2","Rabep2"
"Copb2","Rock2"
"Copb2","Rufy1"
"Copb2","Sart3"
"Copb2","Sec31a"
"Copb2","Sf3a1"
"Copb2","Sh3kbp1"
"Copb2","Uso1"
"Copb2","Vps50"
"Cope","Copg1"
"Cope","Copg2"
"Cope","Copz1"
"Cope","Copz2"
"Cope","Hip1r"
"Cope","Iws1"
"Cope","Kif5b"
"Cope","Kif5c"
"Cope","Klc1"
"Cope","Lmna"
"Cope","Ppp1r21"
"Cope","Rabep2"
"Cope","Rufy1"
"Cope","Rufy3"
"Cope","Sart3"
"Cope","Sec31a"
"Cope","Sh3kbp1"
"Cope","Uso1"
"Cope","Vps50"
"Copg1","Copg2"
"Copg1","Copz1"
"Copg1","Dhx38"
"Copg1","Hook1"
"Copg1","Klc4"
"Copg1","Lmna"
"Copg1","Pzp"
"Copg1","Rabep2"
"Copg1","Rufy3"
"Copg1","Sart3"
"Copg1","Sec31a"
"Copg1","Uso1"
"Copg2","Copz1"
"Copg2","Lmna"
"Copg2","Sec31a"
"Copg2","Uso1"
"Cops2","Cops3"
"Cops2","Cops4"
"Cops2","Cops5"
"Cops2","Cops6"
"Cops2","Cops7a"
"Cops2","Ddb1"
"Cops2","Gps1"
"Cops2","Hectd1"
"Cops2","Sepsecs"
"Cops2","Usp47"
"Cops3","Cops4"
"Cops3","Cops5"
"Cops3","Cops6"
"Cops3","Cops7a"
"Cops3","Cops7b"
"Cops3","Gps1"
"Cops3","Hectd1"
"Cops3","Htt"
"Cops3","Sepsecs"
"Cops3","Slk"
"Cops3","Usp47"
"Cops4","Cops5"
"Cops4","Cops6"
"Cops4","Cops7a"
"Cops4","Ddb1"
"Cops4","Fkbp5"
"Cops4","Gps1"
"Cops4","Hectd1"
"Cops4","Sepsecs"
"Cops4","Usp47"
"Cops5","Cops6"
"Cops5","Cops7a"
"Cops5","Cops7b"
"Cops5","Ddb1"
"Cops5","Gps1"
"Cops5","Hectd1"
"Cops5","Kif21a"
"Cops5","Ncoa2"
"Cops5","Usp47"
"Cops6","Cops7a"
"Cops6","Cops7b"
"Cops6","Fkbp5"
"Cops6","Gps1"
"Cops6","Hectd1"
"Cops6","Htt"
"Cops6","Sepsecs"
"Cops6","Slk"
"Cops6","Usp47"
"Cops7a","Gps1"
"Cops7a","Usp47"
"Cops7b","Gps1"
"Cops8","Dag1"
"Copz1","Copz2"
"Copz1","Iws1"
"Copz1","Kif5c"
"Copz1","Klc1"
"Copz1","Lmna"
"Copz1","Ppp1r21"
"Copz1","Rufy1"
"Copz1","Rufy3"
"Copz1","Sart3"
"Copz1","Sec31a"
"Copz1","Sh3kbp1"
"Copz1","Uso1"
"Copz2","Uso1"
"Coq3","Tpr"
"Coro1a","Coro1b"
"Coro1a","Coro1c"
"Coro1a","Cul1"
"Coro1a","Dpyd"
"Coro1a","Dpys"
"Coro1a","Dpysl2"
"Coro1a","Egfr"
"Coro1a","Entpd5"
"Coro1a","Epm2aip1"
"Coro1a","Fnta"
"Coro1a","Gmpr"
"Coro1a","H6pd"
"Coro1a","Hacl1"
"Coro1a","Hmgcs1"
"Coro1a","Iars2"
"Coro1a","Lap3"
"Coro1a","Lonp1"
"Coro1a","Mut"
"Coro1a","Naa15"
"Coro1a","Naca"
"Coro1a","Pex19"
"Coro1a","Pklr"
"Coro1a","Pkm"
"Coro1a","Plaa"
"Coro1a","Rad23a"
"Coro1a","Rad23b"
"Coro1a","Rcn1"
"Coro1a","Sh3gl2"
"Coro1a","Shmt1"
"Coro1a","Ube2h"
"Coro1a","Usp5"
"Coro1a","Xdh"
"Coro1b","Coro1c"
"Coro1b","Coro7"
"Coro1b","Dbnl"
"Coro1b","Dpyd"
"Coro1b","Dpys"
"Coro1b","Dpysl2"
"Coro1b","Dr1"
"Coro1b","Drap1"
"Coro1b","Dtd1"
"Coro1b","Fnta"
"Coro1b","Ggps1"
"Coro1b","Gopc"
"Coro1b","Hacl1"
"Coro1b","Hars"
"Coro1b","Hs1bp3"
"Coro1b","Lap3"
"Coro1b","Me1"
"Coro1b","Mut"
"Coro1b","Naa10"
"Coro1b","Naa15"
"Coro1b","Naca"
"Coro1b","Nedd4"
