"protein_A","protein_B"
"NMD3","RPL4A"
"NMD3","RPL5"
"NMD3","RPL8B"
"NMD3","RPS1A"
"NMD3","TEF1"
"NMD4","PAB1"
"NMD4","PSA1"
"NMD4","SSA2"
"NMD4","SSB1"
"NMD4","SSE1"
"NMD4","TEF1"
"NMD4","TUB1"
"NMD4","TUB2"
"NMD4","VMA2"
"NMD4","YBR025C"
"NMD5","PDR12"
"NMD5","PDR15"
"NMD5","PSA1"
"NMD5","RPP0"
"NMD5","SSA2"
"NMD5","SSB1"
"NMD5","TEF2"
"NMD5","TIF2"
"NMD5","TUB1"
"NMD5","TUB2"
"NMD5","URA2"
"NMD5","VMA2"
"NMD5","VPS1"
"NNF1","NSL1"
"NNF2","SSB1"
"NNF2","YEL043W"
"NOB1","RIO2"
"NOB1","RPS10A"
"NOB1","RPS11B"
"NOB1","RPS13"
"NOB1","RPS17B"
"NOB1","RPS18B"
"NOB1","RPS22B"
"NOB1","RPS24B"
"NOB1","RPS3"
"NOB1","RPS4A"
"NOB1","RPS7A"
"NOB1","RPS8A"
"NOB1","RPS9B"
"NOB1","SSA2"
"NOB1","SSB1"
"NOB1","TEF2"
"NOB1","TSR1"
"NOC2","NOC3"
"NOC2","NOG1"
"NOC2","NOP12"
"NOC2","NOP2"
"NOC2","NOP4"
"NOC2","NOP7"
"NOC2","NSA1"
"NOC2","NSA2"
"NOC2","NUG1"
"NOC2","RIX7"
"NOC2","RLP7"
"NOC2","RPF1"
"NOC2","RPF2"
"NOC2","RPL16A"
"NOC2","RPL20A"
"NOC2","RPL23A"
"NOC2","RPL3"
"NOC2","RPL4B"
"NOC2","RPL5"
"NOC2","RPL7A"
"NOC2","RPP0"
"NOC2","RRP5"
"NOC2","SPB4"
"NOC2","SSA2"
"NOC2","SSB1"
"NOC2","SSF1"
"NOC2","TIF6"
"NOC2","TSL1"
"NOC2","UTP22"
"NOC2","YTM1"
"NOC3","NOP7"
"NOC3","NUG1"
"NOC3","RPF2"
"NOC3","RRS1"
"NOC3","SPB4"
"NOC3","TIF6"
"NOC3","YTM1"
"NOC4","NOP1"
"NOC4","NOP14"
"NOC4","PWP2"
"NOC4","RPL4A"
"NOC4","RPS13"
"NOC4","RPS17B"
"NOC4","RPS4A"
"NOC4","RPS7A"
"NOC4","RPS8A"
"NOC4","RPS9A"
"NOC4","RRP12"
"NOC4","RRP5"
"NOC4","RRP9"
"NOC4","SOF1"
"NOC4","SSB2"
"NOC4","TEF2"
"NOC4","UTP10"
"NOC4","UTP13"
"NOC4","UTP15"
"NOC4","UTP20"
"NOC4","UTP22"
"NOC4","UTP30"
"NOC4","UTP4"
"NOC4","UTP6"
"NOC4","UTP8"
"NOC4","UTP9"
"NOC4","YGR145W"
"NOG1","NOG2"
"NOG1","NOP13"
"NOG1","NOP15"
"NOG1","NOP2"
"NOG1","NOP4"
"NOG1","NOP7"
"NOG1","NSA1"
"NOG1","NSA2"
"NOG1","NUG1"
"NOG1","PUF6"
"NOG1","RIX1"
"NOG1","RPF2"
"NOG1","RPL11A"
"NOG1","RPL18B"
"NOG1","RPL20A"
"NOG1","RPL27A"
"NOG1","RPL2A"
"NOG1","RPL4B"
"NOG1","RPL5"
"NOG1","RPL7A"
"NOG1","RPP0"
"NOG1","RRS1"
"NOG1","SDA1"
"NOG1","SQT1"
"NOG1","SSA2"
"NOG1","SSB1"
"NOG1","SSF1"
"NOG1","TEF2"
"NOG1","TIF5"
"NOG1","TIF6"
"NOG1","TUB1"
"NOG1","TUB2"
"NOG1","URA2"
"NOG1","VMA2"
"NOG2","NOP7"
"NOG2","NSA2"
"NOG2","NUG1"
"NOG2","PSA1"
"NOG2","RIX1"
"NOG2","RPF2"
"NOG2","RPL18B"
"NOG2","RPL3"
"NOG2","RPL31B"
"NOG2","RPL4B"
"NOG2","RPL5"
"NOG2","RPL7B"
"NOG2","RPN1"
"NOG2","RPN2"
"NOG2","RRS1"
"NOG2","SDA1"
"NOG2","SSA1"
"NOG2","SSA2"
"NOG2","SSB1"
"NOG2","TEF2"
"NOG2","TIF6"
"NOG2","TUB2"
"NOG2","TUB3"
"NOG2","URA2"
"NOG2","VMA2"
"NOG2","YCR072C"
"NOP1","NOP14"
"NOP1","NOP2"
"NOP1","NOP58"
"NOP1","PRP43"
"NOP1","PWP2"
"NOP1","SEC23"
"NOP1","TAF1"
"NOP1","TIF6"
"NOP1","UTP10"
"NOP1","UTP22"
"NOP1","UTP7"
"NOP1","UTP9"
"NOP1","YGR016W"
"NOP12","NOP4"
"NOP12","PWP1"
"NOP12","RPL15A"
"NOP12","RPL20B"
"NOP12","RPL4B"
"NOP12","RPL7B"
"NOP12","RRP5"
"NOP12","SBP1"
"NOP12","SMC3"
"NOP13","NOP15"
"NOP13","NOP2"
"NOP13","NOP7"
"NOP13","NUG1"
"NOP13","OAF1"
"NOP13","PAB1"
"NOP13","PSA1"
"NOP13","PUF6"
"NOP13","RLP7"
"NOP13","RPL11A"
"NOP13","RPL16B"
"NOP13","RPL1A"
"NOP13","RPL20B"
"NOP13","RPL27B"
"NOP13","RPL2B"
"NOP13","RPL30"
"NOP13","RPL31A"
"NOP13","RPL36B"
"NOP13","RPL4A"
"NOP13","RPL4B"
"NOP13","RPL5"
"NOP13","RPL6A"
"NOP13","RPL7A"
"NOP13","RPL7B"
"NOP13","RPL8B"
"NOP13","RPL9A"
"NOP13","RPN1"
"NOP13","RPN2"
"NOP13","RPP0"
"NOP13","RPS22B"
"NOP13","RPS4A"
"NOP13","RPT6"
"NOP13","RRP5"
"NOP13","SBP1"
"NOP13","SPB1"
"NOP13","SSA2"
"NOP13","SSB1"
"NOP13","SSB2"
"NOP13","TEF2"
"NOP13","TFP1"
"NOP13","TIF6"
"NOP13","TUB2"
"NOP13","TUB3"
"NOP13","URA2"
"NOP13","VMA2"
"NOP13","YBR025C"
"NOP13","YEF3"
"NOP13","YRA1"
"NOP14","NOP58"
"NOP14","PWP2"
"NOP14","RCL1"
"NOP14","RPL4A"
"NOP14","RPS11B"
"NOP14","RPS17A"
"NOP14","RPS1A"
"NOP14","RPS24B"
"NOP14","RPS4A"
"NOP14","RPS7A"
"NOP14","RPS8B"
"NOP14","RRP12"
"NOP14","RRP5"
"NOP14","RRP9"
"NOP14","SSA2"
"NOP14","SSB1"
"NOP14","TSR1"
"NOP14","UTP13"
"NOP14","UTP20"
"NOP14","UTP22"
"NOP14","UTP8"
"NOP14","UTP9"
"NOP14","YOR138C"
"NOP15","NOP4"
"NOP15","NOP7"
"NOP15","NSA1"
"NOP15","NSA2"
"NOP15","NUG1"
"NOP15","RIX1"
"NOP15","RIX7"
"NOP15","RLP7"
"NOP15","RPF1"
"NOP15","RPF2"
"NOP15","RPL14B"
"NOP15","RPL1B"
"NOP15","RPL20A"
"NOP15","RPL20B"
"NOP15","RPL27B"
"NOP15","RPL28"
"NOP15","RPL3"
"NOP15","RPL30"
"NOP15","RPL31A"
"NOP15","RPL4A"
"NOP15","RPL8B"
"NOP15","RRP12"
"NOP15","RRP5"
"NOP15","SDA1"
"NOP15","SPB1"
"NOP15","SPB4"
"NOP15","SSB1"
"NOP15","TEF1"
"NOP15","TIF6"
"NOP15","URA2"
"NOP15","UTP20"
"NOP15","YTM1"
"NOP16","RRS1"
"NOP2","NOP4"
"NOP2","NUG1"
"NOP2","PUF6"
"NOP2","RLP24"
"NOP2","RPF1"
"NOP2","RPF2"
"NOP2","RPL11A"
"NOP2","RPL11B"
"NOP2","RPL13B"
"NOP2","RPL27B"
"NOP2","RPL2B"
"NOP2","RPL3"
"NOP2","RPL33A"
"NOP2","RPL36B"
"NOP2","RPL4B"
"NOP2","RPL5"
"NOP2","RPL7B"
"NOP2","RPL8B"
"NOP2","RRP1"
"NOP2","RRP5"
"NOP2","SPB4"
"NOP2","SSF1"
"NOP2","TEF1"
"NOP2","TIF6"
"NOP2","URA2"
"NOP2","URB1"
"NOP2","UTP22"
"NOP2","YOR227W"
"NOP2","YTM1"
"NOP4","NOP7"
"NOP4","NUG1"
"NOP4","PAB1"
"NOP4","PUF6"
"NOP4","RIB7"
"NOP4","RLP7"
"NOP4","RPL16A"
"NOP4","RPL18A"
"NOP4","RPL25"
"NOP4","RPL27A"
"NOP4","RPL2B"
"NOP4","RPL3"
"NOP4","RPL4A"
"NOP4","RPL5"
"NOP4","RPL6B"
"NOP4","RPL7B"
"NOP4","RPL8B"
"NOP4","RPP0"
"NOP4","RRP12"
"NOP4","RRP5"
"NOP4","SBP1"
"NOP4","SIK1"
"NOP4","SSB1"
"NOP4","SSF1"
"NOP4","URB1"
"NOP4","UTP10"
"NOP4","UTP20"
"NOP4","YTM1"
"NOP58","PRP43"
"NOP58","PSA1"
"NOP58","PUF6"
"NOP58","PWP2"
"NOP58","RPL20B"
"NOP58","RPL30"
"NOP58","RPL4B"
"NOP58","RPL5"
"NOP58","RPS13"
"NOP58","RPS17B"
"NOP58","RPS22B"
"NOP58","RPS28B"
"NOP58","RPS4A"
"NOP58","RPS7A"
"NOP58","RPS8A"
"NOP58","RPS9B"
"NOP58","RRP5"
"NOP58","SEC7"
"NOP58","SIK1"
"NOP58","SRO9"
"NOP58","SSA2"
"NOP58","TEF1"
"NOP58","TUB2"
"NOP58","URA2"
"NOP58","URB1"
"NOP58","UTP10"
"NOP58","UTP15"
"NOP58","UTP20"
"NOP58","UTP21"
"NOP58","UTP22"
"NOP58","UTP30"
"NOP58","UTP4"
"NOP58","UTP6"
"NOP58","UTP9"
"NOP58","VMA2"
"NOP58","YEF3"
"NOP58","YHR020W"
"NOP6","PWP2"
"NOP6","RCL1"
"NOP6","RPB10"
"NOP6","RPS11B"
"NOP6","RPS4B"
"NOP6","RPS7A"
"NOP6","RPS8B"
"NOP6","RRP5"
"NOP6","TEF2"
"NOP6","URA2"
"NOP6","UTP10"
"NOP6","UTP20"
"NOP6","UTP4"
"NOP6","VMA2"
"NOP6","VPH1"
"NOP7","NSA1"
"NOP7","NUG1"
"NOP7","RIX1"
"NOP7","RLP7"
"NOP7","RPF2"
"NOP7","RPL17A"
"NOP7","RPL27B"
"NOP7","RPL2A"
"NOP7","RPL2B"
"NOP7","RPL3"
"NOP7","RPL30"
"NOP7","RPL4A"
"NOP7","RPL5"
"NOP7","RPL7A"
"NOP7","RRP5"
"NOP7","SDA1"
"NOP7","SSB1"
"NOP7","SSF1"
"NOP7","TIF5"
"NOP7","TIF6"
"NOP7","YTM1"
"NOP8","RSA3"
"NOP8","URB1"
"NOT3","PDC1"
"NOT3","PSA1"
"NOT3","RPL10"
"NOT3","RPL16A"
"NOT3","RPL17A"
"NOT3","RPL27B"
"NOT3","RPL4A"
"NOT3","RPL5"
"NOT3","RPL7A"
"NOT3","RPP0"
"NOT3","RPS13"
"NOT3","RPS14B"
"NOT3","RPS18A"
"NOT3","RPS1B"
"NOT3","RPS24B"
"NOT3","RPS9A"
"NOT3","SAM1"
"NOT3","SSA2"
"NOT3","SSB1"
"NOT3","TEF1"
"NOT3","URA2"
"NOT3","VMA2"
"NOT3","YRA1"
"NOT5","PSA1"
"NOT5","RPS0A"
"NOT5","SSA2"
"NOT5","SSB1"
"NOT5","TEF1"
"NOT5","TUB1"
"NOT5","TUB2"
"NOT5","VMA2"
"NPA3","PRP8"
"NPA3","PSA1"
"NPA3","RPB2"
"NPA3","RPN1"
"NPA3","RPN10"
"NPA3","RPN2"
"NPA3","RPN9"
"NPA3","RPO21"
"NPA3","RPP0"
"NPA3","RPT1"
"NPA3","RPT6"
"NPA3","SAM1"
"NPA3","SSA2"
"NPA3","SSB1"
"NPA3","TEF1"
"NPA3","TEF2"
"NPA3","TUB2"
"NPA3","URA2"
"NPA3","VMA2"
"NPA3","YER139C"
"NPL3","PEP1"
"NPL3","PUB1"
"NPL4","PDC1"
"NPL4","SEL1"
"NPL4","TEF1"
"NPL4","UFD1"
"NPL4","VMA2"
"NPL6","PSA1"
"NPL6","REB1"
"NPL6","RPS0B"
"NPL6","RSC1"
"NPL6","RSC2"
"NPL6","RSC3"
"NPL6","RSC30"
"NPL6","RSC4"
"NPL6","RSC58"
"NPL6","RSC6"
"NPL6","RSC8"
"NPL6","RSC9"
"NPL6","SFH1"
"NPL6","STH1"
"NPL6","TEF2"
"NPL6","URA2"
"NPR1","PDC1"
"NPR1","PFK1"
"NPR1","PFK2"
"NPR1","PSA1"
"NPR1","RPL5"
"NPR1","RPN1"
"NPR1","RPN2"
"NPR1","RPS3"
"NPR1","SAM1"
"NPR1","SEC53"
"NPR1","SSA2"
"NPR1","SSB1"
"NPR1","TEF1"
"NPR1","TFP1"
"NPR1","TUB1"
"NPR1","TUB2"
"NPR1","URA2"
"NPR1","YBR025C"
"NPR1","YHR020W"
"NPY1","SSA2"
"NRD1","PAB1"
"NRD1","PUB1"
"NRD1","RNT1"
"NRD1","RPD3"
"NRD1","RPL4B"
"NRD1","SEN1"
"NRD1","SRO9"
"NRD1","STO1"
"NRD1","SUP35"
"NRD1","TEF1"
"NRD1","TIF4632"
"NRD1","TRF4"
"NRD1","YER087W"
"NRP1","PSA1"
"NRP1","PUB1"
"NRP1","RVB1"
"NRP1","SSA2"
"NRP1","SSB1"
"NRP1","TEF1"
"NRP1","URA2"
"NRP1","VMA2"
"NSA1","PUF6"
"NSA1","RPF1"
"NSA1","RPF2"
"NSA1","RPL5"
"NSA1","RPL7A"
"NSA1","SSF1"
"NSA1","SSF2"
"NSA1","TIF6"
"NSA1","YTM1"
"NSA2","NUG1"
"NSA2","RIX1"
"NSA2","RLP7"
"NSA2","RPF2"
"NSA2","RPL18B"
"NSA2","RPL3"
"NSA2","RPL4A"
"NSA2","RPL4B"
"NSA2","SDA1"
"NSA2","SSA2"
"NSA2","TIF6"
"NSA2","YCR072C"
"NSL1","TAT1"
"NSP1","NUP116"
"NSP1","NUP159"
"NSP1","NUP49"
"NSP1","NUP57"
"NSP1","NUP82"
"NSP1","SSA2"
"NSP1","YML6"
"NSR1","PPN1"
"NSR1","PRP43"
"NSR1","RPL1A"
"NSR1","RPL20A"
"NSR1","RPL5"
"NSR1","RPP0"
"NSR1","RPS0A"
"NSR1","RPS18B"
"NSR1","RPS24B"
"NSR1","RPS3"
"NSR1","RPS4A"
"NSR1","RPS5"
"NSR1","RPS7A"
"NSR1","RRP5"
"NSR1","SSB1"
"NSR1","TEF2"
"NSR1","UTP22"
"NTA1","TEF1"
"NTA1","TUB1"
"NTA1","YHR020W"
"NTH1","PAB1"
"NTH1","RPL4B"
"NTH1","RPP0"
"NTH1","SSA2"
"NTH1","SSB1"
"NTH1","TEF2"
"NTH1","TOP2"
"NTH1","TUB1"
"NTH1","VMA2"
"NUC1","SSA2"
"NUC1","VMA2"
"NUC1","YKR079C"
"NUC1","YMR099C"
"NUD1","PSE1"
"NUF2","SPC25"
"NUF2","TID3"
"NUG1","PUF6"
"NUG1","RPF1"
"NUG1","RPF2"
"NUG1","RPL11A"
"NUG1","RPL18B"
"NUG1","RPL25"
"NUG1","RPL27A"
"NUG1","RPL2A"
"NUG1","RPL3"
"NUG1","RPL30"
"NUG1","RPL38"
"NUG1","RPL43A"
"NUG1","RPL4B"
"NUG1","RPL5"
"NUG1","RPL7B"
"NUG1","RPL8B"
"NUG1","RPS17B"
"NUG1","RPS4A"
"NUG1","RPS7A"
"NUG1","SDA1"
"NUG1","SPB4"
"NUG1","TEF2"
"NUG1","TIF6"
"NUG1","URA2"
"NUG1","YCR072C"
"NUG1","YTM1"
"NUM1","SCS2"
"NUM1","SSA2"
"NUP1","PGK1"
"NUP1","SRP1"
"NUP1","SSA2"
"NUP1","SSB1"
"NUP1","TDH3"
"NUP1","TIF1"
"NUP116","NUP82"
"NUP116","SSA2"
"NUP116","SSB1"
"NUP116","SSE1"
"NUP120","NUP145"
"NUP120","NUP84"
"NUP120","RSC2"
"NUP120","SEC13"
"NUP120","SEH1"
"NUP120","SSA2"
"NUP133","SSA1"
"NUP133","SSC1"
"NUP133","VMA2"
"NUP145","NUP84"
"NUP145","NUP85"
"NUP145","SEC13"
"NUP145","SEH1"
"NUP145","SSA2"
"NUP159","NUP82"
"NUP159","SSA2"
"NUP159","SSB1"
"NUP170","NUP53"
"NUP188","PSA1"
"NUP188","RPL4B"
"NUP188","RPP0"
"NUP188","RPS0A"
"NUP188","SSA1"
"NUP188","SSA2"
"NUP188","SSB1"
"NUP188","TDH3"
"NUP188","TEF2"
"NUP188","TUB1"
"NUP188","TUB2"
"NUP188","URA2"
"NUP188","VMA2"
"NUP188","YHR020W"
"NUP188","YPL206C"
"NUP192","PSA1"
"NUP192","SSA2"
"NUP192","TDH3"
"NUP192","TEF2"
"NUP192","TUB1"
"NUP192","TUB2"
"NUP192","YHR020W"
"NUP2","NUP60"
"NUP2","POP3"
"NUP2","SAM1"
"NUP2","SRP1"
"NUP2","SSA2"
"NUP2","SSB1"
"NUP2","TEF1"
"NUP2","TUB2"
"NUP2","TUB3"
"NUP2","VMA2"
"NUP49","NUP57"
"NUP49","PFK1"
"NUP49","SSA2"
"NUP49","URA2"
"NUP53","SSA2"
"NUP53","VMA2"
"NUP57","SSA2"
"NUP60","SRP1"
"NUP82","SSA1"
"NUP82","SSB1"
"NUP82","SSB2"
"NUP84","NUP85"
"NUP84","SEC13"
"NUP84","SEH1"
"NUP84","SSA2"
"NUP84","TEF2"
"NUP84","VMA2"
"NUP85","ROM2"
"NUP85","SEC13"
"NUT1","RGR1"
"NUT1","ROX3"
"NUT1","SIN4"
"NUT1","SOH1"
"NUT1","SRB2"
"NUT1","SRB4"
"NUT1","SRB5"
"NUT1","SRB6"
"NUT1","SRB7"
"NUT1","SRB8"
"NUT1","SSA1"
"NUT1","SSB1"
"NUT1","SSN2"
"NUT1","SSN8"
"NUT1","YAP1"
"NUT2","RGR1"
"NUT2","ROX3"
"NUT2","SRB6"
"NVJ1","SWH1"
"NVJ1","TOS4"
"OAC1","RSC6"
"OCA1","SIW14"
"OCA1","YCR095C"
"OCA1","YHL029C"
"OCA1","YNL056W"
"OKP1","SSA1"
"OKP1","SSB1"
"OKP1","URA2"
"OKP1","VMA2"
"OLE1","PAB1"
"OLE1","RPL20A"
"OLE1","RPL30"
"OLE1","RPL4A"
"OLE1","RPL5"
"OLE1","RPL7A"
"OLE1","RPP0"
"OLE1","RPS13"
"OLE1","RPS4B"
"OLE1","RPS7A"
"OLE1","RRP5"
"OLE1","SSA2"
"OLE1","SSB1"
"OLE1","SSE1"
"OLE1","TUB1"
"OLE1","TUB2"
"OLE1","VMA2"
"OLE1","YDJ1"
"OLE1","YHR020W"
"OPI1","PSA1"
"OPI1","SCS2"
"OPI1","SIN3"
"OPI1","SSA2"
"OPI1","URA2"
"OPI1","VMA2"
"ORC1","ORC2"
"ORC1","ORC3"
"ORC1","ORC4"
"ORC1","ORC5"
"ORC1","ORC6"
"ORC1","PAB1"
"ORC1","RPL13A"
"ORC1","RPL15A"
"ORC1","RPL16A"
"ORC1","RPL16B"
"ORC1","RPL17A"
"ORC1","RPL1A"
"ORC1","RPL20B"
"ORC1","RPL4A"
"ORC1","RPL4B"
"ORC1","RPL6B"
"ORC1","RPL7B"
"ORC1","RPP0"
"ORC1","RPS1B"
"ORC1","RPS3"
"ORC1","RPS4A"
"ORC1","RPS7A"
"ORC1","SSB1"
"ORC1","TEF1"
"ORC1","URA2"
"ORC2","ORC3"
"ORC2","ORC4"
"ORC2","ORC5"
"ORC2","ORC6"
"ORC2","PAB1"
"ORC2","RPL7A"
"ORC2","SSA2"
"ORC2","SSB1"
"ORC3","ORC6"
"ORC4","ORC5"
"ORC4","ORC6"
"ORC5","ORC6"
"ORC5","PAB1"
"ORC6","PSA1"
"ORC6","RPL4B"
"ORC6","SSA2"
"ORC6","SSB1"
"ORC6","TEF1"
"ORC6","URA2"
"OSH2","SCS2"
"OSH6","SSA2"
"OSH7","PDC1"
"OSH7","SSA2"
"OST1","OST3"
"OST1","OST6"
"OST1","RPL4A"
"OST1","RPL5"
"OST1","SEC13"
"OST1","SEH1"
"OST1","SSA2"
"OST1","SSB1"
"OST1","STT3"
"OST1","SWP1"
"OST1","TIF34"
"OST1","TUB1"
"OST1","VMA2"
"OST1","WBP1"
"OXA1","PHB1"
"OXA1","RPL10"
"OXA1","RPL17A"
"OXA1","RPL3"
"OXA1","RPL4A"
"OXA1","RPL7A"
"OXA1","RPL8B"
"OXA1","RPP0"
"OXA1","RPS17B"
"OXA1","SSA2"
"OXA1","SSB1"
"OXR1","SSA2"
"OXR1","TFP1"
"OXR1","VMA2"
"OYE2","OYE3"
"OYE2","SSA2"
"OYE2","SSB1"
"OYE2","SSC1"
"PAB1","PAM1"
"PAB1","PAN2"
"PAB1","PAT1"
"PAB1","PBP2"
"PAB1","PCF11"
"PAB1","PIN4"
"PAB1","POL12"
"PAB1","POP6"
"PAB1","PRP21"
"PAB1","PRP40"
"PAB1","PRP43"
"PAB1","PRP45"
"PAB1","PRP8"
"PAB1","PUB1"
"PAB1","PUS7"
"PAB1","PWP2"
"PAB1","RAD16"
"PAB1","RPA12"
"PAB1","RPD3"
"PAB1","RPO26"
"PAB1","RPO31"
"PAB1","RRP42"
"PAB1","RRP45"
"PAB1","RRP46"
"PAB1","RVB2"
"PAB1","SBP1"
"PAB1","SEC23"
"PAB1","SEN1"
"PAB1","SET2"
"PAB1","SGN1"
"PAB1","SHE2"
"PAB1","SHE3"
"PAB1","SLC1"
"PAB1","SLF1"
"PAB1","SMB1"
"PAB1","SMC3"
"PAB1","SMX3"
"PAB1","SNF5"
"PAB1","SNF6"
"PAB1","SNP1"
"PAB1","SPO7"
"PAB1","SPT15"
"PAB1","SRB6"
"PAB1","SSN8"
"PAB1","STO1"
"PAB1","SUA7"
"PAB1","SUP35"
"PAB1","SWI1"
"PAB1","TAF1"
"PAB1","TAF13"
"PAB1","TEF2"
"PAB1","TEF4"
"PAB1","THP2"
"PAB1","TIF4631"
"PAB1","TIF4632"
"PAB1","TSR1"
"PAB1","UBP14"
"PAB1","UTP9"
"PAB1","VIP1"
"PAB1","VPS30"
"PAB1","YAK1"
"PAB1","YBP1"
"PAB1","YBR007C"
"PAB1","YBR238C"
"PAB1","YGR016W"
"PAB1","YGR026W"
"PAB1","YGR173W"
"PAB1","YGR250C"
"PAB1","YHC1"
"PAB1","YHR036W"
"PAB1","YIL055C"
"PAB1","YIL090W"
"PAB1","YIL161W"
"PAB1","YJL207C"
"PAB1","YJU2"
"PAB1","YML119W"
"PAB1","YNK1"
"PAB1","YPL184C"
"PAB1","YPR004C"
"PAB1","YSH1"
"PAB1","ZDS2"
"PAC10","SSA2"
"PAC10","YKE2"
"PAF1","RTF1"
"PAF1","SPT16"
"PAK1","SNF1"
"PAK1","SNF4"
"PAM1","RPN1"
"PAM1","RPO21"
"PAM1","SSB1"
"PAN1","SLA2"
"PAN1","SSA2"
"PAN1","SSB1"
"PAN1","SSC1"
"PAN2","PAN3"
"PAN2","PRP40"
"PAN2","SSA2"
"PAN2","SSB1"
"PAN3","SSA1"
"PAN6","SSA2"
"PAN6","SSB2"
"PAP1","PBP2"
"PAP1","PCF11"
"PAP1","PFS2"
"PAP1","PTA1"
"PAP1","PTI1"
"PAP1","REF2"
"PAP1","RNA14"
"PAP1","RPL1A"
"PAP1","RPL2B"
"PAP1","RPL4A"
"PAP1","RPL4B"
"PAP1","RPL8A"
"PAP1","RPS0A"
"PAP1","SSA2"
"PAP1","SSU72"
"PAP1","SWD2"
"PAP1","VPS53"
"PAP1","YSH1"
"PAP1","YTH1"
"PAT1","PSA1"
"PAT1","RPL4B"
"PAT1","SSA2"
"PAT1","SSB1"
"PAT1","TEF1"
"PAT1","TIF4631"
"PAT1","TIF4632"
"PBP1","PDB1"
"PBP1","RPP0"
"PBP1","TDH3"
"PBP2","SSA2"
"PBP2","SSB1"
"PBP2","SSE1"
"PBP2","TEF2"
"PBS2","SSB1"
"PBS2","SSE1"
"PBS2","SSK2"
"PBS2","VMA2"
"PCF11","RNA14"
"PCF11","RNA15"
"PCF11","RPL16B"
"PCF11","RPL17A"
"PCF11","RPL4B"
"PCF11","RPL8B"
"PCF11","RPS11A"
"PCF11","RPS4A"
"PCF11","RPS9A"
"PCF11","SSA2"
"PCF11","SSB1"
"PCF11","TEF2"
"PCF11","YSH1"
"PCI8","RPN5"
"PCI8","RRI1"
"PCI8","RRI2"
"PCL6","PSA1"
"PCL6","SSA2"
"PCL6","SSB1"
"PCL6","TEF2"
"PCL6","TUB1"
"PCL6","TUB2"
"PCL6","URA2"
"PCL6","VMA2"
"PCL7","PHO85"
"PCL7","PSA1"
"PCL8","PHO85"
"PCL8","SSA2"
"PCS60","RPL3"
"PCS60","RPL4A"
"PCS60","RPP0"
"PCS60","RPS17A"
"PCS60","RPS4B"
"PCT1","RPL20B"
"PCT1","RPL27B"
"PCT1","RPL2B"
"PCT1","RPL3"
"PCT1","RPL4B"
"PCT1","RPL7B"
"PCT1","RPL8B"
"PCT1","RPP0"
"PCT1","RPS17A"
"PCT1","RPS1B"
"PCT1","SRP1"
"PCT1","SSA2"
"PCT1","SSB1"
"PDA1","PDB1"
"PDA1","PSA1"
"PDA1","PSE1"
"PDA1","URA2"
"PDB1","PDX1"
"PDB1","PRP46"
"PDB1","PSE1"
"PDB1","RPN11"
"PDB1","RPN2"
"PDB1","RPS0B"
"PDB1","SSA2"
"PDB1","SSB1"
"PDB1","TCM62"
"PDB1","TEF1"
"PDB1","URA2"
"PDB1","VMA2"
"PDB1","YML059C"
"PDB1","YPR152C"
"PDC1","PDC5"
"PDC1","PDR12"
"PDC1","PDR15"
"PDC1","PHO87"
"PDC1","PHR1"
"PDC1","PTM1"
"PDC1","PUT1"
"PDC1","RAD16"
"PDC1","RPM2"
"PDC1","RRP40"
"PDC1","SEC16"
"PDC1","SEC2"
"PDC1","SFB2"
"PDC1","SHE9"
"PDC1","SHO1"
"PDC1","SLN1"
"PDC1","SLY41"
"PDC1","SNA2"
"PDC1","SRC1"
"PDC1","SYS1"
"PDC1","TAT1"
"PDC1","TCB3"
"PDC1","VPH1"
"PDC1","VPS17"
"PDC1","VTC1"
"PDC1","YAL027W"
"PDC1","YDR084C"
"PDC1","YDR161W"
"PDC1","YHR036W"
"PDC1","YLR287C"
"PDC1","YML018C"
"PDC1","YNL168C"
"PDC1","YOR262W"
"PDC1","YPL109C"
"PDC2","RVB2"
"PDC2","VPS1"
"PDR1","SWI1"
"PDR1","TAF12"
"PDR1","YBR159W"
"PDR12","RPL7A"
"PDR12","RPL7B"
"PDR12","RPN1"
"PDR12","RPP0"
"PDR12","RPS0B"
"PDR12","RPS8B"
"PDR12","SSA2"
"PDR12","SSB1"
"PDR12","SUR7"
"PDR12","TDH3"
"PDR12","TUB2"
"PDR12","VMA2"
"PDR12","YHR020W"
"PDR15","PGI1"
"PDR15","RPL20B"
"PDR15","RPL4B"
"PDR15","RPL5"
"PDR15","RPL7B"
"PDR15","RPN1"
"PDR15","RPP0"
"PDR15","RPS0A"
"PDR15","RPS13"
"PDR15","RPS1B"
"PDR15","RPS8B"
"PDR15","RPT1"
"PDR15","SAM1"
"PDR15","SSA2"
"PDR15","SSB1"
"PDR15","SSE1"
"PDR15","TEF1"
"PDR15","TEF2"
"PDR15","TEF4"
"PDR15","TUB2"
"PDR15","USA1"
"PDR15","VMA2"
"PDR15","VMA6"
"PDR15","YEF3"
"PDR15","YHR020W"
"PDR16","SYS1"
"PDR5","YAL053W"
"PDS5","URA2"
"PDX1","RPS0A"
"PDX1","TEF1"
"PDX1","VMA2"
"PEA2","SPA2"
"PEP1","RPS0A"
"PEP1","SSB1"
"PEP1","TEF2"
"PEP12","YKT6"
"PEP3","PEP5"
"PEP3","PRS3"
"PEP3","VPS16"
"PEP3","VPS33"
"PEP3","VPS41"
"PEP3","VPS8"
"PEP4","RAD16"
