"protein_A","protein_B"
"Rpl27","Tnni3"
"Rpl27","Vat1"
"Rpl27","Vdac3"
"Rpl27a","Rpl28"
"Rpl27a","Rpl29"
"Rpl27a","Rpl3"
"Rpl27a","Rpl30"
"Rpl27a","Rpl31"
"Rpl27a","Rpl32"
"Rpl27a","Rpl35"
"Rpl27a","Rpl3l"
"Rpl27a","Rpl4"
"Rpl27a","Rpl6"
"Rpl27a","Rpl7"
"Rpl27a","Rpl7a"
"Rpl27a","Rpl8"
"Rpl27a","Rpl9"
"Rpl27a","Rplp0"
"Rpl27a","Rplp1"
"Rpl27a","Rplp2"
"Rpl27a","Rps11"
"Rpl27a","Rps14"
"Rpl27a","Rps15"
"Rpl27a","Rps15a"
"Rpl27a","Rps16"
"Rpl27a","Rps18"
"Rpl27a","Rps2"
"Rpl27a","Rps20"
"Rpl27a","Rps23"
"Rpl27a","Rps24"
"Rpl27a","Rps26"
"Rpl27a","Rps3a"
"Rpl27a","Rps4x"
"Rpl27a","Rps6"
"Rpl27a","Rps8"
"Rpl27a","Rtcb"
"Rpl27a","Rtn2"
"Rpl27a","Sptan1"
"Rpl27a","Sptbn1"
"Rpl27a","Tarsl2"
"Rpl27a","Tnni3"
"Rpl27a","Vdac3"
"Rpl28","Rpl29"
"Rpl28","Rpl3"
"Rpl28","Rpl30"
"Rpl28","Rpl31"
"Rpl28","Rpl32"
"Rpl28","Rpl35"
"Rpl28","Rpl3l"
"Rpl28","Rpl4"
"Rpl28","Rpl6"
"Rpl28","Rpl7"
"Rpl28","Rpl7a"
"Rpl28","Rpl8"
"Rpl28","Rpl9"
"Rpl28","Rplp0"
"Rpl28","Rplp1"
"Rpl28","Rplp2"
"Rpl28","Rps11"
"Rpl28","Rps14"
"Rpl28","Rps15"
"Rpl28","Rps16"
"Rpl28","Rps18"
"Rpl28","Rps2"
"Rpl28","Rps20"
"Rpl28","Rps23"
"Rpl28","Rps24"
"Rpl28","Rps26"
"Rpl28","Rps3a"
"Rpl28","Rps4x"
"Rpl28","Rps6"
"Rpl28","Rps8"
"Rpl28","Rtcb"
"Rpl28","Rtn2"
"Rpl28","Sptan1"
"Rpl28","Sptbn1"
"Rpl28","Tnni3"
"Rpl28","Vdac3"
"Rpl29","Rpl3"
"Rpl29","Rpl30"
"Rpl29","Rpl31"
"Rpl29","Rpl32"
"Rpl29","Rpl34"
"Rpl29","Rpl35"
"Rpl29","Rpl3l"
"Rpl29","Rpl4"
"Rpl29","Rpl6"
"Rpl29","Rpl7"
"Rpl29","Rpl7a"
"Rpl29","Rpl8"
"Rpl29","Rpl9"
"Rpl29","Rplp0"
"Rpl29","Rplp1"
"Rpl29","Rplp2"
"Rpl29","Rps11"
"Rpl29","Rps14"
"Rpl29","Rps15"
"Rpl29","Rps15a"
"Rpl29","Rps16"
"Rpl29","Rps18"
"Rpl29","Rps2"
"Rpl29","Rps20"
"Rpl29","Rps23"
"Rpl29","Rps24"
"Rpl29","Rps26"
"Rpl29","Rps3a"
"Rpl29","Rps4x"
"Rpl29","Rps6"
"Rpl29","Rps8"
"Rpl29","Rtcb"
"Rpl29","Sptan1"
"Rpl29","Sptbn1"
"Rpl29","Tarsl2"
"Rpl29","Tnni3"
"Rpl29","Vat1"
"Rpl29","Vdac3"
"Rpl3","Rpl30"
"Rpl3","Rpl31"
"Rpl3","Rpl32"
"Rpl3","Rpl34"
"Rpl3","Rpl35"
"Rpl3","Rpl3l"
"Rpl3","Rpl4"
"Rpl3","Rpl6"
"Rpl3","Rpl7"
"Rpl3","Rpl7a"
"Rpl3","Rpl8"
"Rpl3","Rpl9"
"Rpl3","Rplp0"
"Rpl3","Rplp1"
"Rpl3","Rplp2"
"Rpl3","Rps11"
"Rpl3","Rps14"
"Rpl3","Rps15"
"Rpl3","Rps15a"
"Rpl3","Rps16"
"Rpl3","Rps18"
"Rpl3","Rps2"
"Rpl3","Rps20"
"Rpl3","Rps23"
"Rpl3","Rps24"
"Rpl3","Rps26"
"Rpl3","Rps3a"
"Rpl3","Rps4x"
"Rpl3","Rps6"
"Rpl3","Rps8"
"Rpl3","Rtcb"
"Rpl3","Sptan1"
"Rpl3","Sptbn1"
"Rpl3","Tarsl2"
"Rpl3","Tnni3"
"Rpl30","Rpl31"
"Rpl30","Rpl32"
"Rpl30","Rpl3l"
"Rpl30","Rpl4"
"Rpl30","Rpl6"
"Rpl30","Rpl7a"
"Rpl30","Rpl8"
"Rpl30","Rplp0"
"Rpl30","Rplp2"
"Rpl30","Rps11"
"Rpl30","Rps14"
"Rpl30","Rps15"
"Rpl30","Rps15a"
"Rpl30","Rps16"
"Rpl30","Rps18"
"Rpl30","Rps19"
"Rpl30","Rps2"
"Rpl30","Rps20"
"Rpl30","Rps23"
"Rpl30","Rps24"
"Rpl30","Rps25"
"Rpl30","Rps26"
"Rpl30","Rps3a"
"Rpl30","Rps4x"
"Rpl30","Rps6"
"Rpl30","Rps8"
"Rpl30","Rtcb"
"Rpl30","Sptan1"
"Rpl30","Sptbn1"
"Rpl30","Tnni3"
"Rpl30","Tpd52l2"
"Rpl30","Tpm4"
"Rpl30","Ttn"
"Rpl30","Upf1"
"Rpl30","Vat1"
"Rpl31","Rpl32"
"Rpl31","Rpl34"
"Rpl31","Rpl35"
"Rpl31","Rpl3l"
"Rpl31","Rpl4"
"Rpl31","Rpl6"
"Rpl31","Rpl7"
"Rpl31","Rpl7a"
"Rpl31","Rpl8"
"Rpl31","Rpl9"
"Rpl31","Rplp0"
"Rpl31","Rplp1"
"Rpl31","Rplp2"
"Rpl31","Rps11"
"Rpl31","Rps14"
"Rpl31","Rps15"
"Rpl31","Rps15a"
"Rpl31","Rps16"
"Rpl31","Rps18"
"Rpl31","Rps2"
"Rpl31","Rps20"
"Rpl31","Rps23"
"Rpl31","Rps24"
"Rpl31","Rps25"
"Rpl31","Rps26"
"Rpl31","Rps3"
"Rpl31","Rps3a"
"Rpl31","Rps4x"
"Rpl31","Rps6"
"Rpl31","Rps8"
"Rpl31","Rtcb"
"Rpl31","Sptan1"
"Rpl31","Sptbn1"
"Rpl31","Tnni3"
"Rpl31","Uprt"
"Rpl32","Rpl35"
"Rpl32","Rpl3l"
"Rpl32","Rpl4"
"Rpl32","Rpl6"
"Rpl32","Rpl7"
"Rpl32","Rpl7a"
"Rpl32","Rpl8"
"Rpl32","Rplp0"
"Rpl32","Rplp1"
"Rpl32","Rplp2"
"Rpl32","Rps11"
"Rpl32","Rps14"
"Rpl32","Rps15"
"Rpl32","Rps15a"
"Rpl32","Rps16"
"Rpl32","Rps18"
"Rpl32","Rps2"
"Rpl32","Rps20"
"Rpl32","Rps23"
"Rpl32","Rps24"
"Rpl32","Rps26"
"Rpl32","Rps3a"
"Rpl32","Rps4x"
"Rpl32","Rps6"
"Rpl32","Rps8"
"Rpl32","Rtcb"
"Rpl32","Sptan1"
"Rpl32","Sptbn1"
"Rpl32","Tarsl2"
"Rpl32","Tnni3"
"Rpl34","Rpl35"
"Rpl34","Rpl4"
"Rpl34","Rpl6"
"Rpl34","Rpl8"
"Rpl34","Rpl9"
"Rpl34","Rplp0"
"Rpl34","Rplp1"
"Rpl34","Rplp2"
"Rpl34","Sptan1"
"Rpl35","Rpl3l"
"Rpl35","Rpl4"
"Rpl35","Rpl6"
"Rpl35","Rpl7"
"Rpl35","Rpl8"
"Rpl35","Rpl9"
"Rpl35","Rplp0"
"Rpl35","Rplp1"
"Rpl35","Rplp2"
"Rpl35","Rps11"
"Rpl35","Rps14"
"Rpl35","Rps15"
"Rpl35","Rps15a"
"Rpl35","Rps16"
"Rpl35","Rps18"
"Rpl35","Rps2"
"Rpl35","Rps20"
"Rpl35","Rps23"
"Rpl35","Rps24"
"Rpl35","Rps25"
"Rpl35","Rps26"
"Rpl35","Rps3"
"Rpl35","Rps3a"
"Rpl35","Rps4x"
"Rpl35","Rps6"
"Rpl35","Rps8"
"Rpl35","Rtcb"
"Rpl35","Rtn2"
"Rpl35","Sptan1"
"Rpl35","Sptbn1"
"Rpl35","Tarsl2"
"Rpl35","Tnni3"
"Rpl35","Ttn"
"Rpl35","Vat1"
"Rpl3l","Rpl4"
"Rpl3l","Rpl6"
"Rpl3l","Rpl7"
"Rpl3l","Rpl7a"
"Rpl3l","Rpl8"
"Rpl3l","Rplp0"
"Rpl3l","Rplp1"
"Rpl3l","Rplp2"
"Rpl3l","Rps11"
"Rpl3l","Rps14"
"Rpl3l","Rps15"
"Rpl3l","Rps15a"
"Rpl3l","Rps16"
"Rpl3l","Rps18"
"Rpl3l","Rps2"
"Rpl3l","Rps20"
"Rpl3l","Rps23"
"Rpl3l","Rps24"
"Rpl3l","Rps26"
"Rpl3l","Rps3a"
"Rpl3l","Rps4x"
"Rpl3l","Rps6"
"Rpl3l","Rps8"
"Rpl3l","Rtcb"
"Rpl3l","Sptan1"
"Rpl3l","Sptbn1"
"Rpl3l","Tacc2"
"Rpl3l","Tnni3"
"Rpl4","Rpl6"
"Rpl4","Rpl7"
"Rpl4","Rpl7a"
"Rpl4","Rpl8"
"Rpl4","Rpl9"
"Rpl4","Rplp0"
"Rpl4","Rplp1"
"Rpl4","Rplp2"
"Rpl4","Rps11"
"Rpl4","Rps14"
"Rpl4","Rps15"
"Rpl4","Rps15a"
"Rpl4","Rps16"
"Rpl4","Rps18"
"Rpl4","Rps2"
"Rpl4","Rps20"
"Rpl4","Rps23"
"Rpl4","Rps24"
"Rpl4","Rps26"
"Rpl4","Rps3a"
"Rpl4","Rps4x"
"Rpl4","Rps6"
"Rpl4","Rps8"
"Rpl4","Rtcb"
"Rpl4","Rtn2"
"Rpl4","Sptan1"
"Rpl4","Sptbn1"
"Rpl4","Tarsl2"
"Rpl4","Tnni3"
"Rpl4","Vat1"
"Rpl4","Vdac3"
"Rpl5","Rsu1"
"Rpl5","Sae1"
"Rpl5","Shmt1"
"Rpl5","St13"
"Rpl5","Stat5b"
"Rpl5","Tars"
"Rpl5","Ttll12"
"Rpl5","Usp5"
"Rpl5","Vbp1"
"Rpl5","Xdh"
"Rpl6","Rpl7"
"Rpl6","Rpl7a"
"Rpl6","Rpl8"
"Rpl6","Rpl9"
"Rpl6","Rplp0"
"Rpl6","Rplp1"
"Rpl6","Rplp2"
"Rpl6","Rps11"
"Rpl6","Rps14"
"Rpl6","Rps15"
"Rpl6","Rps15a"
"Rpl6","Rps16"
"Rpl6","Rps18"
"Rpl6","Rps2"
"Rpl6","Rps20"
"Rpl6","Rps23"
"Rpl6","Rps24"
"Rpl6","Rps26"
"Rpl6","Rps3a"
"Rpl6","Rps4x"
"Rpl6","Rps6"
"Rpl6","Rps8"
"Rpl6","Rtcb"
"Rpl6","Rtn2"
"Rpl6","Sptan1"
"Rpl6","Sptbn1"
"Rpl6","Tnni3"
"Rpl6","Ttn"
"Rpl6","Vdac3"
"Rpl7","Rpl8"
"Rpl7","Rpl9"
"Rpl7","Rplp0"
"Rpl7","Rplp1"
"Rpl7","Rplp2"
"Rpl7","Rps15a"
"Rpl7","Sptan1"
"Rpl7","Sptbn1"
"Rpl7","Tarsl2"
"Rpl7","Trip11"
"Rpl7a","Rpl8"
"Rpl7a","Rplp0"
"Rpl7a","Rplp2"
"Rpl7a","Rps11"
"Rpl7a","Rps14"
"Rpl7a","Rps15"
"Rpl7a","Rps15a"
"Rpl7a","Rps16"
"Rpl7a","Rps18"
"Rpl7a","Rps19"
"Rpl7a","Rps2"
"Rpl7a","Rps20"
"Rpl7a","Rps23"
"Rpl7a","Rps24"
"Rpl7a","Rps25"
"Rpl7a","Rps26"
"Rpl7a","Rps27a"
"Rpl7a","Rps3a"
"Rpl7a","Rps4x"
"Rpl7a","Rps6"
"Rpl7a","Rps8"
"Rpl7a","Rtcb"
"Rpl7a","Sptan1"
"Rpl7a","Sptbn1"
"Rpl7a","Tnni3"
"Rpl7a","Tpd52l2"
"Rpl7a","Tpm4"
"Rpl7a","Ttn"
"Rpl7a","Vat1"
"Rpl8","Rpl9"
"Rpl8","Rplp0"
"Rpl8","Rplp1"
"Rpl8","Rplp2"
"Rpl8","Rps11"
"Rpl8","Rps14"
"Rpl8","Rps15"
"Rpl8","Rps15a"
"Rpl8","Rps16"
"Rpl8","Rps18"
"Rpl8","Rps2"
"Rpl8","Rps20"
"Rpl8","Rps23"
"Rpl8","Rps24"
"Rpl8","Rps26"
"Rpl8","Rps3a"
"Rpl8","Rps4x"
"Rpl8","Rps6"
"Rpl8","Rps8"
"Rpl8","Rtcb"
"Rpl8","Rtn2"
"Rpl8","Sptan1"
"Rpl8","Sptbn1"
"Rpl8","Tarsl2"
"Rpl8","Tnni3"
"Rpl8","Ttn"
"Rpl8","Vat1"
"Rpl8","Vdac3"
"Rpl9","Rplp0"
"Rpl9","Rplp1"
"Rpl9","Rplp2"
"Rpl9","Rps15a"
"Rpl9","Sptan1"
"Rpl9","Sptbn1"
"Rpl9","Tarsl2"
"Rpl9","Trip11"
"Rplp0","Rplp1"
"Rplp0","Rplp2"
"Rplp0","Rps11"
"Rplp0","Rps14"
"Rplp0","Rps15"
"Rplp0","Rps15a"
"Rplp0","Rps16"
"Rplp0","Rps18"
"Rplp0","Rps2"
"Rplp0","Rps20"
"Rplp0","Rps23"
"Rplp0","Rps24"
"Rplp0","Rps26"
"Rplp0","Rps3a"
"Rplp0","Rps4x"
"Rplp0","Rps6"
"Rplp0","Rps8"
"Rplp0","Rtcb"
"Rplp0","Rtn2"
"Rplp0","Sptan1"
"Rplp0","Sptbn1"
"Rplp0","Tnni3"
"Rplp0","Vdac3"
"Rplp1","Rplp2"
"Rplp1","Rps15a"
"Rplp1","Rtn2"
"Rplp1","Sptan1"
"Rplp1","Vdac3"
"Rplp2","Rps11"
"Rplp2","Rps14"
"Rplp2","Rps15"
"Rplp2","Rps15a"
"Rplp2","Rps16"
"Rplp2","Rps18"
"Rplp2","Rps2"
"Rplp2","Rps20"
"Rplp2","Rps23"
"Rplp2","Rps24"
"Rplp2","Rps26"
"Rplp2","Rps3a"
"Rplp2","Rps4x"
"Rplp2","Rps6"
"Rplp2","Rps8"
"Rplp2","Rtcb"
"Rplp2","Rtn2"
"Rplp2","Sptan1"
"Rplp2","Sptbn1"
"Rplp2","Tnni3"
"Rplp2","Vdac3"
"Rprd1b","Snap29"
"Rprd1b","Trnt1"
"Rprd1b","Ubxn1"
"Rprd1b","Ywhae"
"Rps10","Rps11"
"Rps10","Rps13"
"Rps10","Rps14"
"Rps10","Rps15"
"Rps10","Rps15a"
"Rps10","Rps16"
"Rps10","Rps18"
"Rps10","Rps2"
"Rps10","Rps20"
"Rps10","Rps23"
"Rps10","Rps24"
"Rps10","Rps25"
"Rps10","Rps26"
"Rps10","Rps28"
"Rps10","Rps29"
"Rps10","Rps3"
"Rps10","Rps3a"
"Rps10","Rps4x"
"Rps10","Rps5"
"Rps10","Rps6"
"Rps10","Rps8"
"Rps10","Rps9"
"Rps10","Wnk1"
"Rps11","Rps12-ps3"
"Rps11","Rps13"
"Rps11","Rps14"
"Rps11","Rps15"
"Rps11","Rps15a"
"Rps11","Rps16"
"Rps11","Rps18"
"Rps11","Rps2"
"Rps11","Rps20"
"Rps11","Rps23"
"Rps11","Rps24"
"Rps11","Rps25"
"Rps11","Rps26"
"Rps11","Rps28"
"Rps11","Rps29"
"Rps11","Rps3"
"Rps11","Rps3a"
"Rps11","Rps4x"
"Rps11","Rps5"
"Rps11","Rps6"
"Rps11","Rps8"
"Rps11","Rps9"
"Rps11","Sptan1"
"Rps11","Tnni3"
"Rps11","Wnk1"
"Rps12-ps3","Rps13"
"Rps12-ps3","Rps14"
"Rps12-ps3","Rps15"
"Rps12-ps3","Rps16"
"Rps12-ps3","Rps23"
"Rps12-ps3","Rps24"
"Rps12-ps3","Rps25"
"Rps12-ps3","Rps26"
"Rps12-ps3","Rps28"
"Rps12-ps3","Rps29"
"Rps12-ps3","Rps3a"
"Rps12-ps3","Rps6"
"Rps12-ps3","Rps8"
"Rps12-ps3","Rps9"
"Rps12-ps3","Sucla2"
"Rps12-ps3","Tnni3"
"Rps12-ps3","Tufm"
"Rps12-ps3","Wnk1"
"Rps13","Rps14"
"Rps13","Rps15"
"Rps13","Rps15a"
"Rps13","Rps16"
"Rps13","Rps18"
"Rps13","Rps2"
"Rps13","Rps20"
"Rps13","Rps23"
"Rps13","Rps24"
"Rps13","Rps25"
"Rps13","Rps26"
"Rps13","Rps28"
"Rps13","Rps29"
"Rps13","Rps3"
"Rps13","Rps3a"
"Rps13","Rps4x"
"Rps13","Rps5"
"Rps13","Rps6"
"Rps13","Rps8"
"Rps13","Rps9"
"Rps13","Wnk1"
"Rps14","Rps15"
"Rps14","Rps15a"
"Rps14","Rps16"
"Rps14","Rps18"
"Rps14","Rps2"
"Rps14","Rps20"
"Rps14","Rps23"
"Rps14","Rps24"
"Rps14","Rps25"
"Rps14","Rps26"
"Rps14","Rps28"
"Rps14","Rps29"
"Rps14","Rps3"
"Rps14","Rps3a"
"Rps14","Rps4x"
"Rps14","Rps5"
"Rps14","Rps6"
"Rps14","Rps8"
"Rps14","Rps9"
"Rps14","Rtcb"
"Rps14","Sptan1"
"Rps14","Sptbn1"
"Rps14","Tnni3"
"Rps14","Wnk1"
"Rps15","Rps15a"
"Rps15","Rps16"
"Rps15","Rps18"
"Rps15","Rps19"
"Rps15","Rps2"
"Rps15","Rps20"
"Rps15","Rps23"
"Rps15","Rps24"
"Rps15","Rps25"
"Rps15","Rps26"
"Rps15","Rps28"
"Rps15","Rps29"
"Rps15","Rps3"
"Rps15","Rps3a"
"Rps15","Rps4x"
"Rps15","Rps5"
"Rps15","Rps6"
"Rps15","Rps8"
"Rps15","Rps9"
"Rps15","Rtcb"
"Rps15","Sptan1"
"Rps15","Tnni3"
"Rps15","Wnk1"
"Rps15a","Rps16"
"Rps15a","Rps18"
"Rps15a","Rps19"
"Rps15a","Rps2"
"Rps15a","Rps20"
"Rps15a","Rps23"
"Rps15a","Rps24"
"Rps15a","Rps25"
"Rps15a","Rps26"
"Rps15a","Rps3"
"Rps15a","Rps3a"
"Rps15a","Rps4x"
"Rps15a","Rps5"
"Rps15a","Rps6"
"Rps15a","Rps8"
"Rps15a","Rps9"
"Rps15a","Rtcb"
"Rps15a","Sptan1"
"Rps15a","Tnni3"
"Rps15a","Tnnt2"
"Rps15a","Ttn"
"Rps15a","Wnk1"
"Rps16","Rps18"
"Rps16","Rps2"
"Rps16","Rps20"
"Rps16","Rps23"
"Rps16","Rps24"
"Rps16","Rps25"
"Rps16","Rps26"
"Rps16","Rps28"
"Rps16","Rps29"
"Rps16","Rps3"
"Rps16","Rps3a"
"Rps16","Rps4x"
"Rps16","Rps5"
"Rps16","Rps6"
"Rps16","Rps8"
"Rps16","Rps9"
"Rps16","Sptan1"
"Rps16","Sptbn1"
"Rps16","Tnni3"
"Rps16","Wnk1"
"Rps17","Rps7"
"Rps17","Rragc"
"Rps17","S100a10"
"Rps17","Scly"
"Rps17","Selenbp1"
"Rps17","Serpinb6a"
"Rps17","Serpinf2"
"Rps17","Shmt2"
"Rps17","Smap2"
"Rps17","Srsf2"
"Rps17","Sucla2"
"Rps17","Suox"
"Rps17","Tfam"
"Rps17","Tnni3"
"Rps17","Tpi1"
"Rps17","Tufm"
"Rps17","Txnrd1"
"Rps17","Uba1"
"Rps17","Uba3"
"Rps17","Xpnpep1"
"Rps17","Xpo1"
"Rps17","Ywhab"
"Rps17","Ywhae"
"Rps17","Ywhag"
"Rps17","Ywhah"
"Rps17","Ywhaq"
"Rps17","Ywhaz"
"Rps18","Rps2"
"Rps18","Rps20"
"Rps18","Rps23"
"Rps18","Rps24"
"Rps18","Rps25"
"Rps18","Rps26"
"Rps18","Rps28"
"Rps18","Rps29"
"Rps18","Rps3"
"Rps18","Rps3a"
"Rps18","Rps4x"
"Rps18","Rps5"
"Rps18","Rps6"
"Rps18","Rps8"
"Rps18","Rps9"
"Rps18","Rtcb"
"Rps18","Sptan1"
"Rps18","Tnni3"
"Rps18","Ttn"
"Rps18","Wnk1"
"Rps19","Rps24"
"Rps19","Scly"
"Rps19","Selenoo"
"Rps19","Serping1"
"Rps19","Sms"
"Rps19","Sparc"
"Rps19","Swap70"
"Rps19","Tfam"
"Rps19","Tiprl"
"Rps19","Tnni3"
"Rps19","Tsta3"
"Rps2","Rps20"
"Rps2","Rps23"
"Rps2","Rps24"
"Rps2","Rps25"
"Rps2","Rps26"
"Rps2","Rps28"
"Rps2","Rps29"
"Rps2","Rps3"
"Rps2","Rps3a"
"Rps2","Rps4x"
"Rps2","Rps5"
"Rps2","Rps6"
"Rps2","Rps8"
"Rps2","Rps9"
"Rps2","Rtcb"
"Rps2","Sptan1"
"Rps2","Sptbn1"
"Rps2","Tnni3"
"Rps2","Wnk1"
"Rps20","Rps23"
"Rps20","Rps24"
"Rps20","Rps25"
"Rps20","Rps26"
"Rps20","Rps28"
"Rps20","Rps29"
"Rps20","Rps3"
"Rps20","Rps3a"
"Rps20","Rps4x"
"Rps20","Rps5"
"Rps20","Rps6"
"Rps20","Rps8"
"Rps20","Rps9"
"Rps20","Rtcb"
"Rps20","Sptan1"
"Rps20","Sptbn1"
"Rps20","Tnni3"
"Rps20","Wnk1"
"Rps21","Rpsa"
"Rps23","Rps24"
"Rps23","Rps25"
"Rps23","Rps26"
"Rps23","Rps28"
"Rps23","Rps29"
"Rps23","Rps3"
"Rps23","Rps3a"
"Rps23","Rps4x"
"Rps23","Rps5"
"Rps23","Rps6"
"Rps23","Rps8"
"Rps23","Rps9"
"Rps23","Rtcb"
"Rps23","Sptan1"
"Rps23","Sptbn1"
"Rps23","Tnni3"
"Rps23","Wnk1"
"Rps24","Rps25"
"Rps24","Rps26"
"Rps24","Rps28"
"Rps24","Rps29"
"Rps24","Rps3"
"Rps24","Rps3a"
"Rps24","Rps4x"
"Rps24","Rps5"
"Rps24","Rps6"
"Rps24","Rps8"
"Rps24","Rps9"
"Rps24","Rtcb"
"Rps24","Sptan1"
"Rps24","Sptbn1"
"Rps24","Tnni3"
"Rps24","Wnk1"
"Rps25","Rps26"
"Rps25","Rps28"
"Rps25","Rps29"
"Rps25","Rps3"
"Rps25","Rps3a"
"Rps25","Rps4x"
"Rps25","Rps5"
"Rps25","Rps6"
"Rps25","Rps8"
"Rps25","Rps9"
"Rps25","Tnni3"
"Rps25","Wnk1"
"Rps26","Rps3"
"Rps26","Rps3a"
"Rps26","Rps4x"
"Rps26","Rps6"
"Rps26","Rps8"
"Rps26","Rps9"
"Rps26","Rtcb"
"Rps26","Sptan1"
"Rps26","Sptbn1"
"Rps26","Tnni3"
"Rps27a","Tnni3"
"Rps27l","Tnni3"
"Rps27l","Uprt"
"Rps28","Rps29"
"Rps28","Rps3"
"Rps28","Rps3a"
"Rps28","Rps4x"
"Rps28","Rps5"
"Rps28","Rps6"
"Rps28","Rps8"
"Rps28","Rps9"
"Rps28","Tnni3"
"Rps28","Wnk1"
"Rps29","Rps3"
"Rps29","Rps3a"
"Rps29","Rps4x"
"Rps29","Rps5"
"Rps29","Rps6"
"Rps29","Rps8"
"Rps29","Rps9"
"Rps29","Wnk1"
"Rps3","Rps3a"
"Rps3","Rps4x"
"Rps3","Rps5"
"Rps3","Rps6"
"Rps3","Rps8"
"Rps3","Rps9"
"Rps3","Tnni3"
"Rps3","Wnk1"
"Rps3a","Rps4x"
"Rps3a","Rps5"
"Rps3a","Rps6"
"Rps3a","Rps8"
"Rps3a","Rps9"
"Rps3a","Rtcb"
"Rps3a","Sptan1"
"Rps3a","Sptbn1"
"Rps3a","Tnni3"
"Rps3a","Wnk1"
"Rps4x","Rps5"
"Rps4x","Rps6"
"Rps4x","Rps8"
"Rps4x","Rps9"
"Rps4x","Rtcb"
"Rps4x","Sptan1"
"Rps4x","Sptbn1"
"Rps4x","Tnni3"
"Rps4x","Wnk1"
"Rps5","Rps6"
"Rps5","Rps8"
"Rps5","Rps9"
"Rps5","Wnk1"
"Rps6","Rps8"
"Rps6","Rps9"
"Rps6","Rtcb"
"Rps6","Sptan1"
"Rps6","Sptbn1"
"Rps6","Tnni3"
"Rps6","Wnk1"
"Rps7","Sars"
"Rps7","Sephs2"
"Rps7","Serpina1a"
"Rps7","Serpina1b"
"Rps7","Serpina3k"
"Rps7","Serpina6"
"Rps7","Setd7"
"Rps7","Sod2"
"Rps7","Sord"
"Rps7","Spr"
"Rps7","Srsf2"
"Rps7","Stip1"
"Rps7","Suclg1"
"Rps7","Thop1"
"Rps7","Tnni3"
"Rps7","Trap1"
"Rps7","Tsta3"
"Rps7","Tuba1a"
"Rps7","Tuba4a"
"Rps7","Txnrd1"
"Rps8","Rps9"
"Rps8","Rtcb"
"Rps8","Sptan1"
"Rps8","Sptbn1"
"Rps8","Tnni3"
"Rps8","Ttn"
"Rps8","Wnk1"
"Rps9","Wnk1"
"Rpsa","Serpina1a"
"Rpsa","Serpina1b"
"Rpsa","Serpina3k"
"Rpsa","Setd7"
"Rpsa","Skp1"
"Rpsa","Sord"
"Rpsa","Spr"
"Rpsa","Thop1"
"Rpsa","Tsta3"
"Rpsa","Tuba1a"
"Rpsa","Tubb3"
"Rpsa","Tubb4b"
"Rragc","Sdhb"
"Rragc","Serpinf2"
"Rragc","Snd1"
"Rragc","Sucla2"
"Rragc","Suclg2"
"Rragc","Tufm"
"Rragc","Uba1"
"Rragc","Uba3"
"Rragc","Vcl"
"Rragc","Ywhab"
"Rragc","Ywhae"
"Rragc","Ywhag"
"Rragc","Ywhah"
"Rsu1","Sae1"
"Rsu1","Sars"
"Rsu1","Shmt1"
"Rsu1","Skp1"
"Rsu1","Srrt"
"Rsu1","St13"
"Rsu1","Stat1"
"Rsu1","Stat5b"
"Rsu1","Trim72"
"Rsu1","Tsc22d3"
"Rsu1","Ttll12"
"Rsu1","Tubb4b"
"Rsu1","Usp5"
"Rsu1","Vbp1"
"Rsu1","Xdh"
"Rtcb","Sptan1"
"Rtcb","Tnni3"
"Rtn2","Slmap"
"Rtn2","Ugt2b5"
"Rtn2","Vdac3"
"Ruvbl1","Usp9x"
"Rwdd1","Serpina10"
"Rwdd1","Sgta"
"Rwdd1","Sh3bgr"
"Rwdd1","Shmt2"
"Rwdd1","Smap1"
"Rwdd1","Ssb"
"Rwdd1","Stat5b"
"Rwdd1","Suox"
"Rwdd1","U2af1"
"Rwdd1","U2af2"
"Rwdd1","Uba2"
"Rwdd1","Uba6"
"Rwdd1","Uba7"
"Rwdd1","Ube3a"
"Rwdd1","Xpnpep1"
"Rwdd1","Znf207"
"Rwdd1","Zranb2"
"S100a10","Selenbp1"
"S100a10","Serpinb6a"
"S100a10","Shmt2"
"S100a10","Skp1"
"S100a10","Srsf2"
"S100a10","Sucla2"
"S100a10","Suclg2"
"S100a10","Tnni3"
"S100a10","Tpi1"
"S100a10","Trim72"
"S100a10","Tubb3"
"S100a10","Tufm"
"S100a11","S100a4"
"S100a11","Sds"
"S100a11","Tkt"
"S100a11","Tnni3"
"S100a4","Sds"
"S100a9","Tkt"
"Sae1","Sdf4"
"Sae1","Shmt1"
"Sae1","Skp1"
"Sae1","Srrt"
"Sae1","Ssb"
"Sae1","St13"
"Sae1","Stat1"
"Sae1","Stat5b"
"Sae1","Tnni3"
"Sae1","Tpd52"
"Sae1","Tpd52l2"
"Sae1","Tsc22d3"
"Sae1","Ttll12"
"Sae1","Tufm"
"Sae1","Usp5"
"Sae1","Vbp1"
"Sae1","Xdh"
"Samhd1","Sec24c"
"Samhd1","Set"
"Samhd1","Snx2"
"Samhd1","Snx5"
"Samhd1","Snx6"
"Samhd1","Tnni3"
"Samhd1","Uba5"
"Samhd1","Usp8"
"Samhd1","Xpo7"
"Sars","Selenbp1"
"Sars","Sgta"
"Sars","Shmt1"
"Sars","Shmt2"
"Sars","Smap1"
"Sars","Sod2"
