"protein_A","protein_B"
"Rpl21","Rps11"
"Rpl21","Rps13"
"Rpl21","Rps14"
"Rpl21","Rps18"
"Rpl21","Rps19"
"Rpl21","Rps2"
"Rpl21","Rps23"
"Rpl21","Rps25"
"Rpl21","Rps26"
"Rpl21","Rps3a"
"Rpl21","Rps4x"
"Rpl21","Rps6"
"Rpl21","Rps8"
"Rpl21","Rtn3"
"Rpl21","Sfpq"
"Rpl21","Sptan1"
"Rpl21","Sptbn2"
"Rpl21","Tnc"
"Rpl21","Vamp1"
"Rpl21","Vapb"
"Rpl22","Rpl23"
"Rpl22","Rpl23a"
"Rpl22","Rpl24"
"Rpl22","Rpl26"
"Rpl22","Rpl27"
"Rpl22","Rpl27a"
"Rpl22","Rpl28"
"Rpl22","Rpl29"
"Rpl22","Rpl3"
"Rpl22","Rpl31"
"Rpl22","Rpl34"
"Rpl22","Rpl36"
"Rpl22","Rpl4"
"Rpl22","Rpl6"
"Rpl22","Rpl7"
"Rpl22","Rpl8"
"Rpl22","Rplp2"
"Rpl22","Rps10"
"Rpl22","Rps11"
"Rpl22","Rps13"
"Rpl22","Rps14"
"Rpl22","Rps15a"
"Rpl22","Rps17"
"Rpl22","Rps18"
"Rpl22","Rps19"
"Rpl22","Rps2"
"Rpl22","Rps20"
"Rpl22","Rps24"
"Rpl22","Rps25"
"Rpl22","Rps26"
"Rpl22","Rps29"
"Rpl22","Rps3a"
"Rpl22","Rps4x"
"Rpl22","Rps6"
"Rpl22","Rps8"
"Rpl22","Rps9"
"Rpl22","Rrbp1"
"Rpl22","Rtcb"
"Rpl22","Serbp1"
"Rpl22","Sfpq"
"Rpl22","Sptan1"
"Rpl22","Sptbn2"
"Rpl22","Srsf3"
"Rpl22","Syncrip"
"Rpl22","Syt1"
"Rpl22","Zkscan16"
"Rpl23","Rpl23a"
"Rpl23","Rpl26"
"Rpl23","Rpl3"
"Rpl23","Rpl31"
"Rpl23","Rpl34"
"Rpl23","Rpl8"
"Rpl23","Rplp2"
"Rpl23","Rps10"
"Rpl23","Rps11"
"Rpl23","Rps13"
"Rpl23","Rps14"
"Rpl23","Rps15a"
"Rpl23","Rps18"
"Rpl23","Rps19"
"Rpl23","Rps2"
"Rpl23","Rps20"
"Rpl23","Rps24"
"Rpl23","Rps25"
"Rpl23","Rps26"
"Rpl23","Rps29"
"Rpl23","Rps3a"
"Rpl23","Rps4x"
"Rpl23","Rps6"
"Rpl23","Rps8"
"Rpl23","Rps9"
"Rpl23","Rtcb"
"Rpl23","Serbp1"
"Rpl23","Sptan1"
"Rpl23","Srsf3"
"Rpl23","Syncrip"
"Rpl23","Ube2n"
"Rpl23","Zkscan16"
"Rpl23a","Rpl24"
"Rpl23a","Rpl26"
"Rpl23a","Rpl27"
"Rpl23a","Rpl27a"
"Rpl23a","Rpl28"
"Rpl23a","Rpl29"
"Rpl23a","Rpl3"
"Rpl23a","Rpl30"
"Rpl23a","Rpl31"
"Rpl23a","Rpl34"
"Rpl23a","Rpl35"
"Rpl23a","Rpl36"
"Rpl23a","Rpl4"
"Rpl23a","Rpl6"
"Rpl23a","Rpl7"
"Rpl23a","Rpl8"
"Rpl23a","Rplp0"
"Rpl23a","Rplp2"
"Rpl23a","Rps10"
"Rpl23a","Rps11"
"Rpl23a","Rps13"
"Rpl23a","Rps14"
"Rpl23a","Rps15a"
"Rpl23a","Rps16"
"Rpl23a","Rps17"
"Rpl23a","Rps18"
"Rpl23a","Rps19"
"Rpl23a","Rps2"
"Rpl23a","Rps20"
"Rpl23a","Rps24"
"Rpl23a","Rps25"
"Rpl23a","Rps26"
"Rpl23a","Rps29"
"Rpl23a","Rps3a"
"Rpl23a","Rps4x"
"Rpl23a","Rps5"
"Rpl23a","Rps6"
"Rpl23a","Rps8"
"Rpl23a","Rps9"
"Rpl23a","Rrbp1"
"Rpl23a","Rtcb"
"Rpl23a","Rtn4"
"Rpl23a","Sacm1l"
"Rpl23a","Serbp1"
"Rpl23a","Sfpq"
"Rpl23a","Sptan1"
"Rpl23a","Sptbn2"
"Rpl23a","Srsf3"
"Rpl23a","Syncrip"
"Rpl23a","Syt1"
"Rpl23a","Tnr"
"Rpl23a","Uck1"
"Rpl23a","Upf3b"
"Rpl24","Rpl26"
"Rpl24","Rpl27a"
"Rpl24","Rpl28"
"Rpl24","Rpl3"
"Rpl24","Rpl31"
"Rpl24","Rpl32"
"Rpl24","Rpl36"
"Rpl24","Rpl6"
"Rpl24","Rpl7"
"Rpl24","Rpl8"
"Rpl24","Rplp2"
"Rpl24","Rps10"
"Rpl24","Rps11"
"Rpl24","Rps13"
"Rpl24","Rps14"
"Rpl24","Rps15a"
"Rpl24","Rps18"
"Rpl24","Rps19"
"Rpl24","Rps2"
"Rpl24","Rps20"
"Rpl24","Rps24"
"Rpl24","Rps25"
"Rpl24","Rps26"
"Rpl24","Rps29"
"Rpl24","Rps3a"
"Rpl24","Rps4x"
"Rpl24","Rps6"
"Rpl24","Rps8"
"Rpl24","Rps9"
"Rpl24","Rrbp1"
"Rpl24","Sfpq"
"Rpl24","Sptan1"
"Rpl24","Sptbn1"
"Rpl24","Sptbn2"
"Rpl24","Srsf3"
"Rpl24","Syncrip"
"Rpl26","Rpl27"
"Rpl26","Rpl27a"
"Rpl26","Rpl28"
"Rpl26","Rpl3"
"Rpl26","Rpl31"
"Rpl26","Rpl34"
"Rpl26","Rpl36"
"Rpl26","Rpl4"
"Rpl26","Rpl6"
"Rpl26","Rpl7"
"Rpl26","Rpl8"
"Rpl26","Rplp2"
"Rpl26","Rps10"
"Rpl26","Rps11"
"Rpl26","Rps13"
"Rpl26","Rps14"
"Rpl26","Rps15a"
"Rpl26","Rps17"
"Rpl26","Rps18"
"Rpl26","Rps19"
"Rpl26","Rps2"
"Rpl26","Rps20"
"Rpl26","Rps24"
"Rpl26","Rps25"
"Rpl26","Rps26"
"Rpl26","Rps29"
"Rpl26","Rps3a"
"Rpl26","Rps4x"
"Rpl26","Rps6"
"Rpl26","Rps8"
"Rpl26","Rps9"
"Rpl26","Rrbp1"
"Rpl26","Rtcb"
"Rpl26","Sacm1l"
"Rpl26","Sfpq"
"Rpl26","Sptan1"
"Rpl26","Srsf3"
"Rpl26","Syncrip"
"Rpl26","Syt1"
"Rpl26","Zkscan16"
"Rpl27","Rpl27a"
"Rpl27","Rpl3"
"Rpl27","Rpl31"
"Rpl27","Rpl34"
"Rpl27","Rpl36"
"Rpl27","Rpl4"
"Rpl27","Rpl6"
"Rpl27","Rpl7"
"Rpl27","Rpl8"
"Rpl27","Rplp2"
"Rpl27","Rps11"
"Rpl27","Rps15a"
"Rpl27","Rps26"
"Rpl27","Rps4x"
"Rpl27","Rrbp1"
"Rpl27","Rtn3"
"Rpl27","Rtn4"
"Rpl27","Sfpq"
"Rpl27","Sptbn2"
"Rpl27","Stmn1"
"Rpl27","Syt1"
"Rpl27","Tmod2"
"Rpl27a","Rpl3"
"Rpl27a","Rpl31"
"Rpl27a","Rpl34"
"Rpl27a","Rpl36"
"Rpl27a","Rpl4"
"Rpl27a","Rpl6"
"Rpl27a","Rpl7"
"Rpl27a","Rpl8"
"Rpl27a","Rplp2"
"Rpl27a","Rps11"
"Rpl27a","Rps15a"
"Rpl27a","Rps18"
"Rpl27a","Rps2"
"Rpl27a","Rps25"
"Rpl27a","Rps26"
"Rpl27a","Rps3a"
"Rpl27a","Rps4x"
"Rpl27a","Rps6"
"Rpl27a","Rrbp1"
"Rpl27a","Sfpq"
"Rpl27a","Sptan1"
"Rpl27a","Sptbn2"
"Rpl27a","Syncrip"
"Rpl28","Rpl29"
"Rpl28","Rpl3"
"Rpl28","Rpl31"
"Rpl28","Rpl34"
"Rpl28","Rpl36"
"Rpl28","Rpl4"
"Rpl28","Rpl7"
"Rpl28","Rpl8"
"Rpl28","Rplp2"
"Rpl28","Rps10"
"Rpl28","Rps11"
"Rpl28","Rps13"
"Rpl28","Rps15a"
"Rpl28","Rps18"
"Rpl28","Rps19"
"Rpl28","Rps2"
"Rpl28","Rps24"
"Rpl28","Rps25"
"Rpl28","Rps26"
"Rpl28","Rps3a"
"Rpl28","Rps4x"
"Rpl28","Rps6"
"Rpl28","Rps8"
"Rpl28","Rps9"
"Rpl28","Rtcb"
"Rpl28","Sacm1l"
"Rpl28","Sfpq"
"Rpl28","Sptan1"
"Rpl28","Sptbn1"
"Rpl28","Sptbn2"
"Rpl28","Srsf3"
"Rpl28","Syncrip"
"Rpl28","Syt1"
"Rpl28","Uck1"
"Rpl29","Rpl3"
"Rpl29","Rpl30"
"Rpl29","Rpl31"
"Rpl29","Rpl34"
"Rpl29","Rpl35"
"Rpl29","Rpl36"
"Rpl29","Rpl4"
"Rpl29","Rpl6"
"Rpl29","Rpl7"
"Rpl29","Rpl8"
"Rpl29","Rplp0"
"Rpl29","Rplp2"
"Rpl29","Rps10"
"Rpl29","Rps11"
"Rpl29","Rps13"
"Rpl29","Rps14"
"Rpl29","Rps15a"
"Rpl29","Rps18"
"Rpl29","Rps19"
"Rpl29","Rps2"
"Rpl29","Rps20"
"Rpl29","Rps24"
"Rpl29","Rps25"
"Rpl29","Rps26"
"Rpl29","Rps29"
"Rpl29","Rps3a"
"Rpl29","Rps4x"
"Rpl29","Rps5"
"Rpl29","Rps6"
"Rpl29","Rps8"
"Rpl29","Rps9"
"Rpl29","Rrbp1"
"Rpl29","Rtcb"
"Rpl29","Sfpq"
"Rpl29","Sptan1"
"Rpl29","Sptbn2"
"Rpl29","Srsf3"
"Rpl29","Syncrip"
"Rpl29","Tacc1"
"Rpl29","Tnr"
"Rpl29","Uck1"
"Rpl3","Rpl30"
"Rpl3","Rpl31"
"Rpl3","Rpl34"
"Rpl3","Rpl35"
"Rpl3","Rpl36"
"Rpl3","Rpl4"
"Rpl3","Rpl6"
"Rpl3","Rpl7"
"Rpl3","Rpl8"
"Rpl3","Rplp0"
"Rpl3","Rplp2"
"Rpl3","Rps10"
"Rpl3","Rps11"
"Rpl3","Rps13"
"Rpl3","Rps14"
"Rpl3","Rps15a"
"Rpl3","Rps17"
"Rpl3","Rps18"
"Rpl3","Rps19"
"Rpl3","Rps2"
"Rpl3","Rps20"
"Rpl3","Rps24"
"Rpl3","Rps25"
"Rpl3","Rps26"
"Rpl3","Rps29"
"Rpl3","Rps3a"
"Rpl3","Rps4x"
"Rpl3","Rps5"
"Rpl3","Rps6"
"Rpl3","Rps8"
"Rpl3","Rps9"
"Rpl3","Rrbp1"
"Rpl3","Rtcb"
"Rpl3","Sacm1l"
"Rpl3","Serbp1"
"Rpl3","Sfpq"
"Rpl3","Sptan1"
"Rpl3","Sptbn2"
"Rpl3","Srsf3"
"Rpl3","Srsf5"
"Rpl3","Syncrip"
"Rpl3","Syt1"
"Rpl3","Vamp1"
"Rpl3","Vapb"
"Rpl3","Vim"
"Rpl30","Rpl31"
"Rpl30","Rpl35"
"Rpl30","Rpl36"
"Rpl30","Rpl4"
"Rpl30","Rplp0"
"Rpl30","Rps11"
"Rpl30","Rps13"
"Rpl30","Rps15a"
"Rpl30","Rps17"
"Rpl30","Rps18"
"Rpl30","Rps19"
"Rpl30","Rps2"
"Rpl30","Rps24"
"Rpl30","Rps25"
"Rpl30","Rps26"
"Rpl30","Rps3a"
"Rpl30","Rps4x"
"Rpl30","Rps6"
"Rpl30","Rps8"
"Rpl30","Rps9"
"Rpl30","Rrbp1"
"Rpl30","Rtn4"
"Rpl30","Sfpq"
"Rpl30","Sptan1"
"Rpl30","Sptbn1"
"Rpl30","Sptbn2"
"Rpl30","Stmn1"
"Rpl30","Tnr"
"Rpl30","Vapb"
"Rpl31","Rpl34"
"Rpl31","Rpl35"
"Rpl31","Rpl36"
"Rpl31","Rpl4"
"Rpl31","Rpl6"
"Rpl31","Rpl7"
"Rpl31","Rpl8"
"Rpl31","Rplp0"
"Rpl31","Rplp2"
"Rpl31","Rps10"
"Rpl31","Rps11"
"Rpl31","Rps13"
"Rpl31","Rps14"
"Rpl31","Rps15a"
"Rpl31","Rps16"
"Rpl31","Rps17"
"Rpl31","Rps18"
"Rpl31","Rps19"
"Rpl31","Rps2"
"Rpl31","Rps20"
"Rpl31","Rps23"
"Rpl31","Rps24"
"Rpl31","Rps25"
"Rpl31","Rps26"
"Rpl31","Rps29"
"Rpl31","Rps3a"
"Rpl31","Rps4x"
"Rpl31","Rps5"
"Rpl31","Rps6"
"Rpl31","Rps8"
"Rpl31","Rps9"
"Rpl31","Rrbp1"
"Rpl31","Rtcb"
"Rpl31","Sacm1l"
"Rpl31","Serbp1"
"Rpl31","Sfpq"
"Rpl31","Sptan1"
"Rpl31","Sptbn2"
"Rpl31","Srsf3"
"Rpl31","Syncrip"
"Rpl31","Syt1"
"Rpl31","Uck1"
"Rpl32","Rps16"
"Rpl32","Stmn1"
"Rpl32","Sv2a"
"Rpl34","Rpl36"
"Rpl34","Rpl4"
"Rpl34","Rpl6"
"Rpl34","Rpl7"
"Rpl34","Rpl8"
"Rpl34","Rplp2"
"Rpl34","Rps10"
"Rpl34","Rps11"
"Rpl34","Rps13"
"Rpl34","Rps14"
"Rpl34","Rps15a"
"Rpl34","Rps18"
"Rpl34","Rps19"
"Rpl34","Rps2"
"Rpl34","Rps20"
"Rpl34","Rps24"
"Rpl34","Rps25"
"Rpl34","Rps26"
"Rpl34","Rps29"
"Rpl34","Rps3a"
"Rpl34","Rps4x"
"Rpl34","Rps6"
"Rpl34","Rps8"
"Rpl34","Rps9"
"Rpl34","Rrbp1"
"Rpl34","Rtcb"
"Rpl34","Sfpq"
"Rpl34","Sptan1"
"Rpl34","Sptbn2"
"Rpl34","Srsf3"
"Rpl34","Syncrip"
"Rpl34","Syt1"
"Rpl34","Zkscan16"
"Rpl35","Rpl4"
"Rpl35","Rpl6"
"Rpl35","Rplp0"
"Rpl35","Rplp2"
"Rpl35","Rps11"
"Rpl35","Rps13"
"Rpl35","Rps15a"
"Rpl35","Rps16"
"Rpl35","Rps18"
"Rpl35","Rps2"
"Rpl35","Rps23"
"Rpl35","Rps25"
"Rpl35","Rps26"
"Rpl35","Rps3a"
"Rpl35","Rps4x"
"Rpl35","Rps6"
"Rpl35","Rps8"
"Rpl35","Rps9"
"Rpl35","Rrbp1"
"Rpl35","Rtn3"
"Rpl35","Rtn4"
"Rpl35","Sfpq"
"Rpl35","Sptan1"
"Rpl35","Sptbn2"
"Rpl35","Stx1b"
"Rpl35","Tnc"
"Rpl35","Vapb"
"Rpl36","Rpl36a"
"Rpl36","Rpl4"
"Rpl36","Rpl6"
"Rpl36","Rpl7"
"Rpl36","Rpl8"
"Rpl36","Rplp0"
"Rpl36","Rplp2"
"Rpl36","Rps10"
"Rpl36","Rps11"
"Rpl36","Rps13"
"Rpl36","Rps15a"
"Rpl36","Rps17"
"Rpl36","Rps18"
"Rpl36","Rps19"
"Rpl36","Rps2"
"Rpl36","Rps20"
"Rpl36","Rps24"
"Rpl36","Rps25"
"Rpl36","Rps26"
"Rpl36","Rps3a"
"Rpl36","Rps4x"
"Rpl36","Rps6"
"Rpl36","Rps9"
"Rpl36","Rrbp1"
"Rpl36","Rtcb"
"Rpl36","Sec23ip"
"Rpl36","Sfpq"
"Rpl36","Slmap"
"Rpl36","Spats2"
"Rpl36","Sptan1"
"Rpl36","Srsf3"
"Rpl36","Syncrip"
"Rpl36","Syngap1"
"Rpl36","Syt1"
"Rpl36","Tgoln1"
"Rpl36","Tnr"
"Rpl36","Uck1"
"Rpl36","Zfr"
"Rpl36a","Sptbn1"
"Rpl37a","Rplp2"
"Rpl37a","Rtn3"
"Rpl37a","Rtn4"
"Rpl37a","Sptbn2"
"Rpl37a","Stmn1"
"Rpl37a","Tmod2"
"Rpl4","Rpl6"
"Rpl4","Rpl7"
"Rpl4","Rpl8"
"Rpl4","Rplp0"
"Rpl4","Rplp2"
"Rpl4","Rps10"
"Rpl4","Rps11"
"Rpl4","Rps13"
"Rpl4","Rps14"
"Rpl4","Rps15a"
"Rpl4","Rps17"
"Rpl4","Rps18"
"Rpl4","Rps19"
"Rpl4","Rps2"
"Rpl4","Rps23"
"Rpl4","Rps25"
"Rpl4","Rps26"
"Rpl4","Rps29"
"Rpl4","Rps3a"
"Rpl4","Rps4x"
"Rpl4","Rps6"
"Rpl4","Rps8"
"Rpl4","Rps9"
"Rpl4","Rrbp1"
"Rpl4","Rtn3"
"Rpl4","Rtn4"
"Rpl4","Scrg1"
"Rpl4","Sfpq"
"Rpl4","Sptan1"
"Rpl4","Sptbn2"
"Rpl4","Srsf3"
"Rpl4","Stx1b"
"Rpl4","Syt1"
"Rpl4","Tnc"
"Rpl4","Vapb"
"Rpl6","Rpl7"
"Rpl6","Rplp2"
"Rpl6","Rps11"
"Rpl6","Rps13"
"Rpl6","Rps15a"
"Rpl6","Rps18"
"Rpl6","Rps19"
"Rpl6","Rps2"
"Rpl6","Rps23"
"Rpl6","Rps25"
"Rpl6","Rps26"
"Rpl6","Rps3a"
"Rpl6","Rps4x"
"Rpl6","Rps6"
"Rpl6","Rps8"
"Rpl6","Rrbp1"
"Rpl6","Sacm1l"
"Rpl6","Scgb1a1"
"Rpl6","Sfpq"
"Rpl6","Sptb"
"Rpl6","Srsf5"
"Rpl6","Stx1b"
"Rpl6","Sv2b"
"Rpl6","Syncrip"
"Rpl6","Syt1"
"Rpl6","Tmod2"
"Rpl6","Tnc"
"Rpl6","U2af1"
"Rpl6","Vapb"
"Rpl6","Vim"
"Rpl7","Rpl8"
"Rpl7","Rplp2"
"Rpl7","Rps11"
"Rpl7","Rps15a"
"Rpl7","Rps18"
"Rpl7","Rps2"
"Rpl7","Rps24"
"Rpl7","Rps25"
"Rpl7","Rps26"
"Rpl7","Rps3a"
"Rpl7","Rps4x"
"Rpl7","Rps6"
"Rpl7","Rps8"
"Rpl7","Rps9"
"Rpl7","Rrbp1"
"Rpl7","Sfpq"
"Rpl7","Sptan1"
"Rpl7","Sptbn1"
"Rpl7","Srsf3"
"Rpl7","Syncrip"
"Rpl7","Syt1"
"Rpl7","Zkscan16"
"Rpl8","Rplp2"
"Rpl8","Rps10"
"Rpl8","Rps11"
"Rpl8","Rps13"
"Rpl8","Rps14"
"Rpl8","Rps15a"
"Rpl8","Rps17"
"Rpl8","Rps18"
"Rpl8","Rps19"
"Rpl8","Rps2"
"Rpl8","Rps20"
"Rpl8","Rps24"
"Rpl8","Rps25"
"Rpl8","Rps26"
"Rpl8","Rps29"
"Rpl8","Rps3a"
"Rpl8","Rps4x"
"Rpl8","Rps6"
"Rpl8","Rps8"
"Rpl8","Rps9"
"Rpl8","Rrbp1"
"Rpl8","Rtcb"
"Rpl8","Sfpq"
"Rpl8","Sptan1"
"Rpl8","Sptbn1"
"Rpl8","Sptbn2"
"Rpl8","Srsf3"
"Rpl8","Syncrip"
"Rpl8","Syt1"
"Rpl8","Uck1"
"Rpl8","Zkscan16"
"Rpl9","Rplp2"
"Rpl9","Sptbn2"
"Rplp0","Rps10"
"Rplp0","Rps11"
"Rplp0","Rps13"
"Rplp0","Rps15a"
"Rplp0","Rps18"
"Rplp0","Rps19"
"Rplp0","Rps2"
"Rplp0","Rps24"
"Rplp0","Rps25"
"Rplp0","Rps26"
"Rplp0","Rps3a"
"Rplp0","Rps4x"
"Rplp0","Rps6"
"Rplp0","Rps8"
"Rplp0","Rps9"
"Rplp0","Rrbp1"
"Rplp0","Rtcb"
"Rplp0","Sfpq"
"Rplp0","Sptan1"
"Rplp0","Sptbn2"
"Rplp2","Rps10"
"Rplp2","Rps11"
"Rplp2","Rps13"
"Rplp2","Rps14"
"Rplp2","Rps15a"
"Rplp2","Rps17"
"Rplp2","Rps18"
"Rplp2","Rps19"
"Rplp2","Rps2"
"Rplp2","Rps23"
"Rplp2","Rps24"
"Rplp2","Rps25"
"Rplp2","Rps26"
"Rplp2","Rps29"
"Rplp2","Rps3a"
"Rplp2","Rps4x"
"Rplp2","Rps5"
"Rplp2","Rps6"
"Rplp2","Rps8"
"Rplp2","Rps9"
"Rplp2","Rrbp1"
"Rplp2","Rtcb"
"Rplp2","Rtn3"
"Rplp2","Rtn4"
"Rplp2","Serbp1"
"Rplp2","Sfpq"
"Rplp2","Son"
"Rplp2","Sptan1"
"Rplp2","Sptb"
"Rplp2","Srsf3"
"Rplp2","Stx1b"
"Rplp2","Syncrip"
"Rplp2","Syt1"
"Rplp2","Tarsl2"
"Rplp2","Tecpr1"
"Rplp2","Tmed10"
"Rplp2","Tmod2"
"Rplp2","Vim"
"Rplp2","Zfp638"
"Rprd1b","Rwdd1"
"Rprd1b","Stat5b"
"Rprd1b","Uba1"
"Rprd1b","Vcl"
"Rprd1b","Xpnpep1"
"Rprd1b","Ywhae"
"Rps10","Rps11"
"Rps10","Rps13"
"Rps10","Rps14"
"Rps10","Rps15a"
"Rps10","Rps17"
"Rps10","Rps18"
"Rps10","Rps19"
"Rps10","Rps2"
"Rps10","Rps20"
"Rps10","Rps24"
"Rps10","Rps25"
"Rps10","Rps26"
"Rps10","Rps28"
"Rps10","Rps29"
"Rps10","Rps3a"
"Rps10","Rps4x"
"Rps10","Rps5"
"Rps10","Rps6"
"Rps10","Rps8"
"Rps10","Rps9"
"Rps10","Rrbp1"
"Rps10","Rtcb"
"Rps10","Sacm1l"
"Rps10","Serbp1"
"Rps10","Sptan1"
"Rps10","Sptbn2"
"Rps10","Srsf3"
"Rps10","Syncrip"
"Rps10","Tpr"
"Rps10","Uck1"
"Rps10","Wnk2"
"Rps11","Rps13"
"Rps11","Rps14"
"Rps11","Rps15a"
"Rps11","Rps16"
"Rps11","Rps17"
"Rps11","Rps18"
"Rps11","Rps19"
"Rps11","Rps2"
"Rps11","Rps20"
"Rps11","Rps23"
"Rps11","Rps24"
"Rps11","Rps25"
"Rps11","Rps26"
"Rps11","Rps29"
"Rps11","Rps3a"
"Rps11","Rps4x"
"Rps11","Rps5"
"Rps11","Rps6"
"Rps11","Rps8"
"Rps11","Rps9"
"Rps11","Rrbp1"
"Rps11","Rtcb"
"Rps11","Sacm1l"
"Rps11","Serbp1"
"Rps11","Sfpq"
"Rps11","Sptan1"
"Rps11","Sptbn2"
"Rps11","Srsf3"
"Rps11","Syncrip"
"Rps11","Syt1"
"Rps11","Uck1"
"Rps13","Rps14"
"Rps13","Rps15a"
"Rps13","Rps16"
"Rps13","Rps17"
"Rps13","Rps18"
"Rps13","Rps19"
"Rps13","Rps2"
"Rps13","Rps20"
"Rps13","Rps23"
"Rps13","Rps24"
"Rps13","Rps25"
"Rps13","Rps26"
"Rps13","Rps28"
"Rps13","Rps29"
"Rps13","Rps3a"
"Rps13","Rps4x"
"Rps13","Rps5"
"Rps13","Rps6"
"Rps13","Rps8"
"Rps13","Rps9"
"Rps13","Rrbp1"
"Rps13","Rtcb"
"Rps13","Rtn3"
"Rps13","Rtn4"
"Rps13","Sacm1l"
"Rps13","Serbp1"
"Rps13","Sfpq"
"Rps13","Sptan1"
"Rps13","Sptbn2"
"Rps13","Srsf3"
"Rps13","Srsf5"
"Rps13","Stmn1"
"Rps13","Syncrip"
"Rps13","Tnc"
"Rps13","Ube2n"
"Rps13","Uck1"
"Rps13","Vapb"
"Rps13","Wnk2"
"Rps14","Rps15a"
"Rps14","Rps16"
"Rps14","Rps17"
"Rps14","Rps18"
"Rps14","Rps19"
"Rps14","Rps2"
"Rps14","Rps20"
"Rps14","Rps24"
"Rps14","Rps25"
"Rps14","Rps26"
"Rps14","Rps29"
"Rps14","Rps3"
"Rps14","Rps3a"
"Rps14","Rps4x"
"Rps14","Rps5"
"Rps14","Rps6"
"Rps14","Rps8"
"Rps14","Rps9"
"Rps14","Rrbp1"
"Rps14","Rtcb"
"Rps14","Sacm1l"
"Rps14","Serbp1"
"Rps14","Sfpq"
"Rps14","Sptan1"
"Rps14","Sptbn2"
"Rps14","Syncrip"
"Rps14","Uck1"
"Rps14","Wnk2"
"Rps15a","Rps18"
"Rps15a","Rps19"
"Rps15a","Rps2"
"Rps15a","Rps20"
"Rps15a","Rps24"
"Rps15a","Rps25"
"Rps15a","Rps26"
"Rps15a","Rps29"
"Rps15a","Rps3"
"Rps15a","Rps3a"
"Rps15a","Rps4x"
"Rps15a","Rps6"
"Rps15a","Rps8"
"Rps15a","Rps9"
"Rps15a","Rrbp1"
"Rps15a","Rtcb"
"Rps15a","Sacm1l"
"Rps15a","Sfpq"
"Rps15a","Sptan1"
"Rps15a","Sptbn1"
"Rps15a","Sptbn2"
"Rps15a","Srsf3"
"Rps15a","Syncrip"
"Rps15a","Tnr"
"Rps15a","Ube2n"
"Rps15a","Upf1"
"Rps15a","Vim"
"Rps16","Rps18"
"Rps16","Rps2"
"Rps16","Rps25"
"Rps16","Rps29"
"Rps16","Rps3a"
"Rps16","Rps4x"
"Rps16","Rps5"
"Rps16","Rps6"
"Rps16","Rps8"
"Rps16","Rps9"
"Rps16","Sptan1"
"Rps16","Sptbn2"
"Rps16","Tpr"
"Rps17","Rps18"
"Rps17","Rps19"
"Rps17","Rps2"
"Rps17","Rps20"
"Rps17","Rps24"
"Rps17","Rps25"
"Rps17","Rps26"
"Rps17","Rps29"
"Rps17","Rps3a"
"Rps17","Rps4x"
"Rps17","Rps6"
"Rps17","Rps8"
"Rps17","Rps9"
"Rps17","Rtcb"
"Rps17","Sptan1"
"Rps17","Sptbn2"
"Rps17","Srsf3"
"Rps18","Rps19"
"Rps18","Rps2"
"Rps18","Rps20"
"Rps18","Rps24"
"Rps18","Rps25"
"Rps18","Rps26"
"Rps18","Rps29"
"Rps18","Rps3a"
"Rps18","Rps4x"
"Rps18","Rps5"
"Rps18","Rps6"
"Rps18","Rps8"
"Rps18","Rps9"
"Rps18","Rrbp1"
"Rps18","Rtcb"
"Rps18","Sacm1l"
"Rps18","Serbp1"
"Rps18","Sfpq"
"Rps18","Sptan1"
"Rps18","Sptbn2"
"Rps18","Srsf3"
"Rps18","Syncrip"
"Rps18","Uck1"
"Rps18","Wnk2"
"Rps19","Rps2"
"Rps19","Rps20"
"Rps19","Rps24"
"Rps19","Rps25"
"Rps19","Rps26"
"Rps19","Rps29"
"Rps19","Rps3a"
"Rps19","Rps4x"
"Rps19","Rps6"
"Rps19","Rps8"
"Rps19","Rps9"
"Rps19","Rrbp1"
"Rps19","Rtcb"
"Rps19","Serbp1"
"Rps19","Sptan1"
"Rps19","Sptbn2"
"Rps19","Srsf3"
"Rps19","Syncrip"
"Rps19","Uck1"
"Rps2","Rps20"
"Rps2","Rps23"
"Rps2","Rps24"
"Rps2","Rps25"
"Rps2","Rps26"
"Rps2","Rps28"
"Rps2","Rps29"
"Rps2","Rps3a"
"Rps2","Rps4x"
"Rps2","Rps5"
"Rps2","Rps6"
"Rps2","Rps8"
"Rps2","Rps9"
"Rps2","Rrbp1"
"Rps2","Rtcb"
"Rps2","Sacm1l"
"Rps2","Serbp1"
"Rps2","Sfpq"
"Rps2","Sptan1"
"Rps2","Sptbn1"
"Rps2","Sptbn2"
"Rps2","Srsf3"
"Rps2","Syncrip"
"Rps2","Ube2n"
"Rps2","Uck1"
"Rps2","Wnk2"
"Rps20","Rps24"
"Rps20","Rps25"
"Rps20","Rps26"
"Rps20","Rps28"
"Rps20","Rps29"
"Rps20","Rps3a"
"Rps20","Rps4x"
"Rps20","Rps6"
"Rps20","Rps8"
"Rps20","Rps9"
"Rps20","Rrbp1"
"Rps20","Rtcb"
"Rps20","Serbp1"
"Rps20","Sptan1"
"Rps20","Sptbn2"
"Rps20","Srsf3"
"Rps20","Syncrip"
"Rps20","Tpr"
"Rps20","Uck1"
"Rps20","Wnk2"
"Rps21","Rpsa"
"Rps21","Scly"
"Rps21","Selenoo"
"Rps21","Stmn1"
"Rps23","Rps26"
"Rps23","Rps8"
"Rps23","Rtn3"
"Rps23","Sptb"
"Rps23","Sptbn2"
